,index,Baseline: People Moving,Crisis: People Moving,x0,y0,x1,y1
30,2326,14.0,36,63.49121,9.434505,63.40332,9.434505
31,2327,34.333333333333,118,63.49121,9.434505,63.49121,9.518339
32,2328,17.666666666667,49,63.49121,9.518339,63.49121,9.434505
33,2341,30.666666666667,75,63.5791,8.425543,63.49121,8.425543
34,2344,12.0,30,63.5791,8.509829,63.49121,8.425543
35,2348,18.666666666667,42,63.666992,10.354521,63.5791,10.354521
36,2349,14.0,29,63.666992,10.354521,63.666992,10.271082
37,2372,12.0,28,63.666992,9.350634,63.754883,9.350634
38,2373,13.0,30,63.666992,10.020523,63.754883,10.020523
39,2375,14.666666666666998,10,63.754883,8.594076,63.754883,8.678289
40,2376,14.666666666666998,40,63.754883,9.434505,63.754883,9.350634
41,2377,10.333333333333,30,63.754883,9.602135,63.754883,9.68589
42,2385,14.0,22,63.754883,9.350634,63.666992,9.350634
43,2386,13.0,19,63.754883,9.350634,63.666992,9.434505
44,2387,29.666666666667,41,63.754883,9.350634,63.754883,9.434505
45,2392,18.666666666667,18,63.754883,8.678289,63.754883,8.594076
46,2393,13.0,21,63.754883,8.678289,63.754883,8.762463
47,2450,10.333333333333,43,64.018555,8.425543,64.018555,8.509829
48,2451,11.0,31,64.018555,8.509829,64.018555,8.425543
49,2452,14.666666666666998,27,64.018555,8.509829,64.018555,8.594076
50,2453,14.666666666666998,39,64.018555,8.509829,64.106445,8.509829
51,2456,14.0,37,64.018555,9.266724,64.106445,9.182774
52,2457,14.0,34,64.018555,9.602135,63.930664,9.602135
53,2461,17.666666666667,49,64.018555,9.182774,64.106445,9.182774
54,2465,53.466666666667,129,64.106445,9.098787,64.106445,9.182774
55,2475,26.0,47,64.106445,9.266724,64.106445,9.182774
56,2476,24.0,26,64.106445,9.266724,64.194336,9.266724
57,2482,10.333333333333,16,64.106445,9.182774,64.018555,9.098787
58,2483,21.333333333333,28,64.106445,9.182774,64.018555,9.266724
59,2484,28.0,68,64.106445,9.182774,64.018555,9.182774
60,2485,75.8,132,64.106445,9.182774,64.106445,9.098787
61,2486,39.666666666667,55,64.106445,9.182774,64.106445,9.266724
62,2487,22.333333333333,45,64.106445,9.182774,64.194336,9.098787
63,2488,12.0,27,64.106445,9.182774,64.194336,9.266724
64,2489,10.333333333333,22,64.106445,9.182774,64.194336,9.014763
65,2490,99.53333333333299,165,64.106445,9.182774,64.194336,9.182774
66,2491,11.0,24,64.106445,9.518339,64.106445,9.434505
67,2494,18.666666666667,42,64.194336,9.098787,64.106445,9.182774
68,2512,73.666666666667,136,64.194336,9.182774,64.106445,9.182774
69,2543,15.666666666666998,43,64.45801,8.9307,64.5459,8.9307
70,2560,14.0,44,64.5459,8.9307,64.45801,8.9307
71,2590,14.0,45,64.63379,8.509829,64.72168,8.509829
72,2592,11.0,50,64.63379,9.014763,64.72168,9.014763
73,2620,14.0,25,64.72168,8.9307,64.63379,8.9307
74,2622,22.333333333333,47,64.72168,8.9307,64.72168,9.014763
75,2635,14.0,43,64.72168,9.014763,64.63379,9.014763
76,2636,15.666666666666998,42,64.72168,9.014763,64.72168,8.9307
77,2637,19.333333333333,38,64.72168,9.434505,64.72168,9.350634
78,2640,28.0,56,64.72168,8.509829,64.63379,8.509829
79,2641,13.0,22,64.72168,8.509829,64.63379,8.594076
80,2642,142.8,292,64.72168,8.509829,64.72168,8.594076
81,2643,16.666666666667,25,64.72168,8.594076,64.63379,8.594076
82,2644,175.53333333333,305,64.72168,8.594076,64.72168,8.509829
83,2645,24.0,34,64.72168,8.594076,64.72168,8.678289
84,2646,11.0,31,64.72168,8.678289,64.72168,8.594076
85,2647,20.333333333333,42,64.72168,9.350634,64.72168,9.434505
86,2662,24.0,41,64.80957,8.594076,64.80957,8.509829
87,2699,24.0,47,64.80957,8.509829,64.80957,8.594076
88,2700,113.26666666667,246,64.80957,9.350634,64.80957,9.434505
89,2701,196.46666666667,295,64.80957,9.434505,64.80957,9.350634
90,2947,10.333333333333,29,65.16113,11.352606,65.16113,11.269661
91,2979,10.333333333333,31,65.24902,11.020573,65.24902,11.103643
92,3006,13.0,52,65.24902,11.352606,65.336914,11.352606
93,3008,11.0,33,65.24902,10.93746,65.336914,10.93746
94,3014,12.0,33,65.336914,11.352606,65.24902,11.352606
95,3028,31.666666666667,65,65.336914,10.854305,65.336914,10.93746
96,3029,14.0,33,65.336914,11.932035,65.424805,11.932035
97,3030,10.333333333333,39,65.336914,12.756109,65.336914,12.673901
98,3037,13.0,44,65.336914,10.93746,65.24902,10.93746
99,3038,28.0,80,65.336914,10.93746,65.336914,10.854305
100,3039,20.333333333333,43,65.336914,12.0972,65.424805,12.0972
101,3041,10.333333333333,27,65.424805,11.352606,65.336914,11.352606
102,3042,20.333333333333,69,65.424805,11.352606,65.424805,11.269661
103,3043,14.0,38,65.424805,11.352606,65.512695,11.352606
104,3044,13.0,31,65.424805,11.932035,65.336914,11.932035
105,3045,12.0,29,65.424805,11.932035,65.424805,11.849388
106,3047,11.0,37,65.424805,11.932035,65.512695,11.932035
107,3070,11.0,27,65.424805,10.854305,65.336914,10.854305
108,3072,16.666666666667,42,65.424805,11.020573,65.512695,11.020573
109,3074,15.666666666666998,52,65.424805,11.269661,65.424805,11.352606
110,3075,11.0,32,65.424805,11.269661,65.512695,11.269661
111,3076,10.333333333333,24,65.424805,11.849388,65.424805,11.932035
112,3077,13.0,31,65.424805,12.0972,65.336914,12.0972
113,3079,14.666666666666998,34,65.424805,12.50935,65.424805,12.427008
114,3094,15.666666666666998,41,65.424805,12.427008,65.424805,12.50935
115,3118,12.0,32,65.512695,10.687874,65.512695,10.771111
116,3119,22.333333333333,61,65.512695,10.687874,65.600586,10.687874
117,3120,24.0,81,65.512695,10.687874,65.68848,10.687874
118,3121,10.333333333333,29,65.512695,10.93746,65.424805,10.93746
119,3122,10.333333333333,38,65.512695,11.352606,65.424805,11.352606
120,3123,10.333333333333,32,65.512695,11.849388,65.512695,11.766699
121,3124,14.0,39,65.512695,11.849388,65.600586,11.849388
122,3125,14.666666666666998,40,65.512695,11.932035,65.424805,11.932035
123,3126,15.666666666666998,32,65.512695,11.932035,65.600586,11.932035
124,3133,23.333333333333,70,65.512695,11.020573,65.424805,11.020573
125,3134,16.666666666667,47,65.512695,11.020573,65.600586,11.020573
126,3135,10.333333333333,26,65.512695,11.269661,65.424805,11.269661
127,3146,10.333333333333,22,65.600586,10.521278,65.600586,10.43792
128,3147,14.0,29,65.600586,10.521278,65.68848,10.521278
129,3148,16.666666666667,46,65.600586,10.687874,65.512695,10.687874
130,3149,10.333333333333,25,65.600586,10.687874,65.600586,10.604597
131,3150,59.933333333332996,187,65.600586,10.687874,65.68848,10.687874
132,3151,13.0,54,65.600586,11.186672,65.600586,11.103643
133,3153,10.333333333333,24,65.600586,11.601189,65.600586,11.683966
134,3154,14.0,40,65.600586,11.601189,65.68848,11.601189
135,3182,13.0,26,65.600586,10.604597,65.600586,10.687874
136,3183,26.0,81,65.600586,10.604597,65.68848,10.687874
137,3184,13.0,46,65.600586,10.771111,65.68848,10.687874
138,3185,17.666666666667,54,65.600586,10.771111,65.68848,10.771111
139,3186,10.333333333333,20,65.600586,10.854305,65.68848,10.854305
140,3187,13.0,29,65.600586,10.93746,65.512695,10.93746
141,3188,51.133333333333,84,65.600586,10.93746,65.600586,11.020573
142,3189,10.333333333333,25,65.600586,10.93746,65.68848,10.687874
143,3190,18.666666666667,34,65.600586,11.020573,65.512695,11.020573
144,3191,26.0,64,65.600586,11.020573,65.600586,10.93746
145,3192,20.333333333333,56,65.600586,11.020573,65.600586,11.103643
146,3193,11.0,32,65.600586,11.020573,65.68848,10.687874
147,3195,19.333333333333,39,65.600586,11.103643,65.600586,11.186672
148,3196,21.333333333333,58,65.600586,11.103643,65.600586,11.020573
149,3197,14.666666666666998,49,65.600586,11.103643,65.68848,11.103643
150,3198,11.0,37,65.600586,11.932035,65.512695,11.932035
151,3199,12.0,30,65.600586,11.932035,65.600586,12.014641
152,3200,10.333333333333,41,65.600586,11.932035,65.68848,11.932035
153,3201,16.666666666667,37,65.600586,12.014641,65.600586,12.0972
154,3202,11.0,21,65.600586,12.014641,65.68848,11.932035
155,3203,16.666666666667,39,65.600586,12.014641,65.68848,12.014641
156,3217,14.0,40,65.600586,11.766699,65.600586,11.849388
157,3218,10.333333333333,36,65.600586,11.766699,65.68848,11.766699
158,3220,12.0,36,65.600586,11.849388,65.512695,11.849388
159,3221,13.0,35,65.600586,11.849388,65.600586,11.766699
160,3222,18.666666666667,52,65.600586,11.849388,65.68848,11.849388
161,3223,21.333333333333,63,65.600586,12.0972,65.600586,12.014641
162,3229,16.666666666667,35,65.68848,10.687874,65.512695,10.687874
163,3232,81.066666666667,151,65.68848,10.687874,65.600586,10.687874
164,3233,37.333333333333,106,65.68848,10.687874,65.600586,10.604597
165,3234,21.333333333333,54,65.68848,10.687874,65.600586,10.771111
166,3235,13.0,17,65.68848,10.687874,65.600586,10.93746
167,3236,14.0,21,65.68848,10.687874,65.600586,11.020573
168,3237,122.86666666667,230,65.68848,10.687874,65.68848,10.771111
169,3238,14.0,31,65.68848,10.687874,65.68848,10.854305
170,3239,91.066666666667,192,65.68848,10.687874,65.68848,10.604597
171,3240,51.8,104,65.68848,10.687874,65.77637,10.687874
172,3241,10.333333333333,42,65.68848,11.186672,65.600586,11.186672
173,3242,13.0,26,65.68848,11.186672,65.68848,11.103643
174,3243,19.333333333333,43,65.68848,11.186672,65.68848,11.269661
175,3244,18.666666666667,80,65.68848,11.352606,65.77637,11.352606
176,3245,11.0,27,65.68848,11.352606,65.77637,11.435509
177,3247,11.0,28,65.68848,11.683966,65.68848,11.601189
178,3248,12.0,29,65.68848,11.683966,65.68848,11.766699
179,3249,14.666666666666998,42,65.68848,11.932035,65.600586,11.932035
180,3250,15.666666666666998,37,65.68848,11.932035,65.600586,12.014641
181,3251,15.666666666666998,43,65.68848,11.932035,65.68848,11.849388
182,3252,19.333333333333,54,65.68848,11.932035,65.68848,12.014641
183,3253,11.0,33,65.68848,12.0972,65.68848,12.179718
184,3265,22.333333333333,54,65.68848,10.771111,65.600586,10.771111
185,3266,78.6,195,65.68848,10.771111,65.68848,10.687874
186,3267,37.333333333333,86,65.68848,10.771111,65.68848,10.854305
187,3268,10.333333333333,34,65.68848,10.854305,65.600586,10.854305
188,3269,15.666666666666998,39,65.68848,10.854305,65.68848,10.687874
189,3270,37.333333333333,112,65.68848,10.854305,65.68848,10.771111
190,3271,14.0,27,65.68848,11.103643,65.600586,11.103643
191,3272,13.0,35,65.68848,11.103643,65.68848,11.186672
192,3273,18.666666666667,55,65.68848,11.601189,65.600586,11.601189
193,3274,17.666666666667,45,65.68848,11.601189,65.68848,11.683966
194,3275,10.333333333333,43,65.68848,11.601189,65.77637,11.601189
195,3276,19.333333333333,59,65.68848,11.766699,65.77637,11.766699
196,3277,14.0,41,65.68848,12.673901,65.77637,12.673901
197,3297,10.333333333333,27,65.68848,10.43792,65.68848,10.521278
198,3298,12.0,37,65.68848,10.43792,65.77637,10.43792
199,3299,13.0,34,65.68848,10.521278,65.600586,10.521278
200,3300,14.0,35,65.68848,10.521278,65.68848,10.687874
201,3301,53.73333333333299,142,65.68848,10.604597,65.68848,10.687874
202,3303,21.333333333333,53,65.68848,11.269661,65.68848,11.186672
203,3304,17.666666666667,41,65.68848,11.269661,65.77637,11.269661
204,3305,14.666666666666998,32,65.68848,11.849388,65.600586,11.849388
205,3306,14.0,36,65.68848,11.849388,65.68848,11.932035
206,3307,11.0,40,65.68848,11.849388,65.68848,11.766699
207,3308,28.0,76,65.68848,11.849388,65.77637,11.849388
208,3310,19.333333333333,46,65.68848,11.849388,65.77637,11.766699
209,3311,15.666666666666998,66,65.68848,12.014641,65.600586,12.014641
210,3312,11.0,30,65.68848,12.014641,65.68848,11.932035
211,3313,11.0,41,65.68848,12.014641,65.77637,12.014641
212,3314,13.0,38,65.68848,12.344622,65.77637,12.344622
213,3325,10.333333333333,37,65.77637,10.43792,65.68848,10.43792
214,3327,10.333333333333,32,65.77637,10.43792,65.77637,10.521278
215,3328,11.0,31,65.77637,10.43792,65.86426,10.354521
216,3329,14.666666666666998,52,65.77637,11.601189,65.77637,11.51837
217,3330,13.0,45,65.77637,11.601189,65.77637,11.683966
218,3331,10.333333333333,30,65.77637,11.601189,65.77637,11.766699
219,3332,10.333333333333,13,65.77637,11.849388,65.68848,11.766699
220,3333,37.333333333333,79,65.77637,11.849388,65.68848,11.849388
221,3334,19.333333333333,47,65.77637,11.849388,65.77637,11.932035
222,3335,290.26666666667006,562,65.77637,11.849388,65.77637,11.766699
223,3336,22.333333333333,56,65.77637,11.849388,65.86426,11.766699
224,3337,25.0,58,65.77637,11.849388,65.86426,11.849388
225,3338,21.333333333333,61,65.77637,11.932035,65.77637,11.849388
226,3339,13.0,33,65.77637,11.932035,65.86426,11.932035
227,3340,10.333333333333,30,65.77637,12.014641,65.68848,12.014641
228,3341,10.333333333333,23,65.77637,12.014641,65.86426,12.014641
229,3342,11.0,51,65.77637,12.0972,65.86426,12.0972
230,3371,14.666666666666998,48,65.77637,10.354521,65.86426,10.354521
231,3372,28.666666666667,101,65.77637,10.687874,65.68848,10.687874
232,3373,13.0,43,65.77637,11.269661,65.68848,11.269661
233,3374,12.0,44,65.77637,11.269661,65.77637,11.352606
234,3375,13.0,45,65.77637,11.352606,65.68848,11.352606
235,3376,12.0,35,65.77637,11.352606,65.77637,11.269661
236,3377,25.0,76,65.77637,11.352606,65.77637,11.435509
237,3378,10.333333333333,29,65.77637,11.435509,65.68848,11.352606
238,3379,33.666666666667,117,65.77637,11.435509,65.77637,11.352606
239,3380,14.0,36,65.77637,11.435509,65.77637,11.51837
240,3381,14.0,44,65.77637,11.51837,65.77637,11.601189
241,3382,18.666666666667,43,65.77637,11.51837,65.77637,11.435509
242,3383,17.666666666667,45,65.77637,11.683966,65.77637,11.601189
243,3384,34.333333333333,93,65.77637,11.683966,65.77637,11.766699
244,3385,23.333333333333,45,65.77637,11.766699,65.68848,11.766699
245,3386,25.0,44,65.77637,11.766699,65.68848,11.849388
246,3388,284.0,563,65.77637,11.766699,65.77637,11.849388
247,3389,50.6,94,65.77637,11.766699,65.77637,11.683966
248,3390,66.4,148,65.77637,11.766699,65.86426,11.766699
249,3391,15.666666666666998,38,65.77637,11.766699,65.86426,11.849388
250,3392,16.666666666667,33,65.77637,12.344622,65.68848,12.344622
251,3393,13.0,44,65.77637,12.344622,65.77637,12.262192
252,3394,13.0,44,65.77637,12.344622,65.86426,12.344622
253,3395,11.0,20,65.77637,12.427008,65.77637,12.344622
254,3396,12.0,30,65.77637,12.591646,65.77637,12.673901
255,3397,10.333333333333,24,65.77637,12.591646,65.86426,12.591646
256,3398,17.666666666667,32,65.77637,12.673901,65.68848,12.673901
257,3399,12.0,32,65.77637,12.673901,65.77637,12.591646
258,3400,11.0,28,65.77637,12.673901,65.86426,12.673901
259,3401,27.0,71,65.77637,12.756109,65.77637,12.673901
260,3414,12.0,38,65.77637,12.262192,65.77637,12.344622
261,3426,20.333333333333,47,65.86426,10.43792,65.86426,10.354521
262,3427,10.333333333333,23,65.86426,12.014641,65.77637,12.014641
263,3428,20.333333333333,58,65.86426,12.014641,65.86426,12.0972
264,3429,14.0,38,65.86426,12.014641,65.86426,11.932035
265,3430,27.0,87,65.86426,12.591646,65.86426,12.50935
266,3431,19.333333333333,72,65.86426,12.591646,65.86426,12.673901
267,3448,16.666666666667,56,65.86426,10.271082,65.86426,10.354521
268,3449,20.333333333333,56,65.86426,11.766699,65.77637,11.849388
269,3450,62.6,130,65.86426,11.766699,65.77637,11.766699
270,3451,17.666666666667,50,65.86426,11.766699,65.86426,11.849388
271,3452,13.0,44,65.86426,12.0972,65.77637,12.0972
272,3453,20.333333333333,42,65.86426,12.0972,65.86426,12.014641
273,3454,11.0,33,65.86426,12.179718,65.86426,12.0972
274,3455,10.333333333333,40,65.86426,12.262192,65.86426,12.344622
275,3456,15.666666666666998,45,65.86426,12.344622,65.77637,12.344622
276,3457,10.333333333333,39,65.86426,12.344622,65.86426,12.262192
277,3458,28.666666666667,76,65.86426,12.50935,65.86426,12.591646
278,3463,19.333333333333,33,65.86426,10.354521,65.68848,10.687874
279,3464,15.666666666666998,31,65.86426,10.354521,65.77637,10.43792
280,3466,18.666666666667,46,65.86426,10.354521,65.77637,10.354521
281,3467,12.0,10,65.86426,10.354521,65.77637,11.766699
282,3468,25.0,58,65.86426,10.354521,65.86426,10.43792
283,3470,32.666666666667,55,65.86426,10.354521,65.86426,10.271082
284,3471,32.666666666667,87,65.86426,11.849388,65.77637,11.849388
285,3472,15.666666666666998,39,65.86426,11.849388,65.77637,11.766699
286,3473,23.333333333333,45,65.86426,11.849388,65.86426,11.766699
287,3474,10.333333333333,33,65.86426,11.932035,65.77637,11.849388
288,3475,12.0,45,65.86426,11.932035,65.77637,11.932035
289,3476,14.0,39,65.86426,11.932035,65.86426,12.014641
290,3478,12.0,38,65.86426,12.673901,65.77637,12.673901
291,3479,23.333333333333,56,65.86426,12.673901,65.86426,12.591646
292,3480,11.0,17,65.86426,12.756109,65.86426,12.673901
