,index,Baseline: People Moving,Crisis: People Moving,x0,y0,x1,y1
120,3564,17.230769230769,75,65.512695,10.687874,65.600586,10.687874
121,3565,14.230769230769,58,65.512695,10.687874,65.68848,10.687874
122,3567,11.615384615385,46,65.512695,11.352606,65.424805,11.352606
123,3569,10.0,40,65.512695,11.849388,65.512695,11.766699
124,3570,10.615384615384999,44,65.512695,11.849388,65.600586,11.849388
125,3571,12.615384615385,40,65.512695,11.932035,65.424805,11.932035
126,3572,10.615384615384999,45,65.512695,11.932035,65.600586,11.932035
127,3578,19.846153846154,66,65.512695,11.020573,65.424805,11.020573
128,3579,10.615384615384999,79,65.512695,11.020573,65.600586,11.020573
129,3586,11.615384615385,38,65.600586,10.521278,65.68848,10.521278
130,3587,18.230769230769,62,65.600586,10.687874,65.512695,10.687874
131,3588,10.0,39,65.600586,10.687874,65.600586,10.604597
132,3589,52.307692307692,182,65.600586,10.687874,65.68848,10.687874
133,3590,12.615384615385,55,65.600586,11.186672,65.600586,11.103643
134,3592,10.0,41,65.600586,11.601189,65.68848,11.601189
135,3610,10.0,38,65.600586,10.604597,65.600586,10.687874
136,3611,17.230769230769,63,65.600586,10.604597,65.68848,10.687874
137,3612,13.615384615385,61,65.600586,10.771111,65.68848,10.771111
138,3613,10.615384615384999,42,65.600586,10.854305,65.68848,10.854305
139,3614,11.615384615385,27,65.600586,10.93746,65.512695,10.93746
140,3615,35.692307692308,118,65.600586,10.93746,65.600586,11.020573
141,3617,17.230769230769,56,65.600586,11.020573,65.512695,11.020573
142,3619,23.461538461538,89,65.600586,11.020573,65.600586,10.93746
143,3620,21.846153846154,64,65.600586,11.020573,65.600586,11.103643
144,3622,17.230769230769,66,65.600586,11.103643,65.600586,11.186672
145,3623,16.230769230769,70,65.600586,11.103643,65.600586,11.020573
146,3624,12.615384615385,58,65.600586,11.103643,65.68848,11.103643
147,3625,18.230769230769,41,65.600586,11.932035,65.512695,11.932035
148,3626,10.0,40,65.600586,11.932035,65.600586,12.014641
149,3627,15.230769230769,36,65.600586,12.014641,65.600586,11.932035
150,3628,19.846153846154,75,65.600586,12.014641,65.600586,12.0972
151,3629,17.230769230769,49,65.600586,12.014641,65.68848,11.932035
152,3630,21.846153846154,68,65.600586,12.014641,65.68848,12.014641
153,3638,10.0,52,65.600586,11.766699,65.600586,11.849388
154,3639,14.230769230769,47,65.600586,11.849388,65.512695,11.849388
155,3640,11.615384615385,59,65.600586,11.849388,65.600586,11.766699
156,3641,13.615384615385,51,65.600586,11.849388,65.68848,11.849388
157,3642,15.230769230769,64,65.600586,12.0972,65.600586,12.014641
158,3647,19.846153846154,86,65.68848,10.687874,65.512695,10.687874
159,3648,83.0,287,65.68848,10.687874,65.600586,10.687874
160,3649,41.307692307692,158,65.68848,10.687874,65.600586,10.604597
161,3650,20.846153846154,62,65.68848,10.687874,65.600586,10.771111
162,3651,10.615384615384999,23,65.68848,10.687874,65.600586,10.93746
163,3652,10.0,40,65.68848,10.687874,65.600586,11.020573
164,3653,116.30769230768999,386,65.68848,10.687874,65.68848,10.771111
165,3654,12.615384615385,40,65.68848,10.687874,65.68848,10.854305
166,3655,91.384615384615,305,65.68848,10.687874,65.68848,10.604597
167,3656,45.307692307692,177,65.68848,10.687874,65.77637,10.687874
168,3657,10.0,41,65.68848,10.687874,65.86426,10.354521
169,3658,10.0,34,65.68848,11.186672,65.68848,11.103643
170,3659,14.230769230769,56,65.68848,11.186672,65.68848,11.269661
171,3660,12.615384615385,68,65.68848,11.352606,65.77637,11.352606
172,3661,10.615384615384999,32,65.68848,11.352606,65.77637,11.435509
173,3662,11.615384615385,37,65.68848,11.683966,65.68848,11.601189
174,3663,10.0,54,65.68848,11.932035,65.600586,11.932035
175,3664,14.230769230769,68,65.68848,11.932035,65.600586,12.014641
176,3666,10.615384615384999,54,65.68848,11.932035,65.68848,11.849388
177,3667,17.230769230769,77,65.68848,11.932035,65.68848,12.014641
178,3668,10.0,25,65.68848,12.0972,65.68848,12.179718
179,3679,19.846153846154,77,65.68848,10.771111,65.600586,10.771111
180,3680,67.461538461538,222,65.68848,10.771111,65.68848,10.687874
181,3682,32.076923076922995,110,65.68848,10.771111,65.68848,10.854305
182,3684,11.615384615385,53,65.68848,10.854305,65.600586,10.854305
183,3685,11.615384615385,47,65.68848,10.854305,65.68848,10.687874
184,3686,38.692307692308,152,65.68848,10.854305,65.68848,10.771111
185,3688,10.0,32,65.68848,11.103643,65.68848,11.186672
186,3690,18.230769230769,67,65.68848,11.601189,65.600586,11.601189
187,3691,15.230769230769,55,65.68848,11.601189,65.68848,11.683966
188,3692,10.0,42,65.68848,11.601189,65.77637,11.601189
189,3693,13.615384615385,52,65.68848,11.766699,65.77637,11.766699
190,3694,10.0,52,65.68848,12.673901,65.77637,12.673901
191,3713,11.615384615385,45,65.68848,10.521278,65.600586,10.521278
192,3714,40.307692307692,144,65.68848,10.604597,65.68848,10.687874
193,3715,18.230769230769,69,65.68848,11.269661,65.68848,11.186672
194,3716,12.615384615385,53,65.68848,11.269661,65.77637,11.269661
195,3717,10.0,47,65.68848,11.849388,65.600586,11.849388
196,3718,14.230769230769,47,65.68848,11.849388,65.68848,11.932035
197,3719,20.846153846154,85,65.68848,11.849388,65.77637,11.849388
198,3720,14.230769230769,56,65.68848,11.849388,65.77637,11.766699
199,3721,15.230769230769,64,65.68848,12.014641,65.600586,12.014641
200,3722,10.615384615384999,37,65.68848,12.014641,65.68848,11.932035
201,3723,10.0,43,65.68848,12.014641,65.77637,12.014641
202,3724,10.615384615384999,35,65.68848,12.344622,65.77637,12.344622
203,3734,10.615384615384999,48,65.77637,10.43792,65.68848,10.43792
204,3735,10.615384615384999,43,65.77637,10.43792,65.77637,10.521278
205,3737,10.0,40,65.77637,11.601189,65.77637,11.51837
206,3738,16.230769230769,66,65.77637,11.601189,65.77637,11.683966
207,3740,13.615384615385,40,65.77637,11.849388,65.68848,11.766699
208,3741,33.692307692308,120,65.77637,11.849388,65.68848,11.849388
209,3743,22.846153846154,79,65.77637,11.849388,65.77637,11.932035
210,3744,272.61538461538,840,65.77637,11.849388,65.77637,11.766699
211,3745,31.076923076923,91,65.77637,11.849388,65.86426,11.766699
212,3746,43.307692307692,125,65.77637,11.849388,65.86426,11.849388
213,3747,14.230769230769,49,65.77637,11.849388,65.86426,11.932035
214,3748,22.846153846154,62,65.77637,11.932035,65.77637,11.849388
215,3749,14.230769230769,46,65.77637,11.932035,65.86426,11.932035
216,3778,20.846153846154,102,65.77637,10.687874,65.68848,10.687874
217,3779,11.615384615385,48,65.77637,11.269661,65.68848,11.269661
218,3780,10.615384615384999,46,65.77637,11.269661,65.77637,11.352606
219,3782,15.230769230769,54,65.77637,11.352606,65.68848,11.352606
220,3783,11.615384615385,48,65.77637,11.352606,65.77637,11.269661
221,3784,37.692307692308,125,65.77637,11.352606,65.77637,11.435509
222,3785,14.230769230769,54,65.77637,11.435509,65.68848,11.352606
223,3786,11.615384615385,52,65.77637,11.435509,65.77637,11.601189
224,3787,35.692307692308,130,65.77637,11.435509,65.77637,11.352606
225,3788,35.692307692308,112,65.77637,11.435509,65.77637,11.51837
226,3789,24.461538461538,82,65.77637,11.51837,65.77637,11.435509
227,3790,15.230769230769,38,65.77637,11.683966,65.77637,11.601189
228,3791,25.461538461538,103,65.77637,11.683966,65.77637,11.766699
229,3793,10.0,37,65.77637,11.766699,65.600586,11.849388
230,3794,11.615384615385,42,65.77637,11.766699,65.68848,11.683966
231,3795,24.461538461538,118,65.77637,11.766699,65.68848,11.766699
232,3796,27.461538461538,110,65.77637,11.766699,65.68848,11.849388
233,3797,292.92307692308,913,65.77637,11.766699,65.77637,11.849388
234,3798,59.23076923076899,180,65.77637,11.766699,65.77637,11.683966
235,3799,83.69230769230799,315,65.77637,11.766699,65.86426,11.766699
236,3800,18.230769230769,76,65.77637,11.766699,65.86426,11.849388
237,3802,14.230769230769,52,65.77637,12.344622,65.68848,12.344622
238,3803,12.615384615385,46,65.77637,12.344622,65.77637,12.262192
239,3804,10.0,53,65.77637,12.344622,65.86426,12.344622
240,3805,15.230769230769,61,65.77637,12.673901,65.68848,12.673901
241,3806,10.0,44,65.77637,12.673901,65.77637,12.591646
242,3807,26.461538461538,117,65.77637,12.756109,65.77637,12.673901
243,3817,12.615384615385,49,65.77637,12.262192,65.77637,12.344622
244,3831,15.230769230769,65,65.86426,10.43792,65.86426,10.354521
245,3832,12.615384615385,41,65.86426,12.014641,65.77637,12.014641
246,3834,17.230769230769,64,65.86426,12.014641,65.86426,12.0972
247,3835,11.615384615385,40,65.86426,12.014641,65.86426,11.932035
248,3836,23.461538461538,104,65.86426,12.591646,65.86426,12.50935
249,3837,14.230769230769,79,65.86426,12.591646,65.86426,12.673901
250,3853,13.615384615385,44,65.86426,10.271082,65.86426,10.354521
251,3854,17.230769230769,49,65.86426,11.766699,65.77637,11.849388
252,3855,43.307692307692,167,65.86426,11.766699,65.77637,11.766699
253,3856,14.230769230769,52,65.86426,12.0972,65.77637,12.0972
254,3857,21.846153846154,71,65.86426,12.0972,65.86426,12.014641
255,3858,11.615384615385,34,65.86426,12.179718,65.86426,12.0972
256,3859,15.230769230769,50,65.86426,12.344622,65.77637,12.344622
257,3860,39.0,139,65.86426,12.50935,65.86426,12.591646
258,3861,10.0,39,65.86426,12.50935,65.86426,12.427008
259,3864,12.615384615385,39,65.86426,10.354521,65.68848,10.687874
260,3865,16.230769230769,45,65.86426,10.354521,65.77637,10.43792
261,3867,17.230769230769,62,65.86426,10.354521,65.77637,10.354521
262,3868,27.461538461538,81,65.86426,10.354521,65.86426,10.43792
263,3869,30.076923076923,98,65.86426,10.354521,65.86426,10.271082
264,3870,30.076923076923,96,65.86426,11.849388,65.77637,11.849388
265,3871,10.0,44,65.86426,11.849388,65.77637,11.766699
266,3872,16.230769230769,58,65.86426,11.849388,65.86426,11.766699
267,3873,10.0,40,65.86426,11.932035,65.77637,11.849388
268,3874,10.0,56,65.86426,12.673901,65.77637,12.673901
269,3875,20.846153846154,92,65.86426,12.673901,65.86426,12.591646
