x0,y0,x1,y1,Unnamed: 0,index,Baseline: People Moving,Crisis: People Moving,day,reduction,cluster
64.72168,9.434505,64.72168,9.350634,262.42857142857144,6825.285714285715,41.164625850339995,62.523809523809526,4.0,-0.6299588748958618,4
64.72168,9.518339,64.80957,9.350634,434.4,9970.6,10.3285714285712,41.0,3.0,-2.9731327127084626,4
64.72168,9.518339,64.80957,9.434505,348.57142857142856,8659.5,25.37885923600186,70.64285714285714,4.0,-1.7266835355063943,4
64.80957,8.425543,64.72168,8.509829,335.14285714285717,8065.714285714285,25.191784406070145,69.42857142857143,4.0,-1.7248951163897064,4
64.80957,8.425543,64.72168,8.594076,401.0,9029.0,10.55952380952375,18.5,3.0,-0.7469584687326752,4
64.80957,8.509829,64.80957,8.594076,283.0952380952381,6936.285714285715,38.32722832722824,74.14285714285714,4.0,-1.1674884216160446,4
64.80957,8.594076,64.80957,8.509829,279.2857142857143,6869.809523809524,37.684691038544855,72.80952380952381,4.0,-1.132235014494184,4
64.80957,8.594076,64.89746,8.594076,367.125,8601.5,15.418727106227124,50.0,4.25,-2.217926474636004,4
64.80957,8.594076,64.98535,8.678289,368.7142857142857,8713.714285714286,17.090790162218713,52.285714285714285,4.0,-2.0514455830246505,4
64.80957,9.182774,64.80957,9.434505,342.7142857142857,8103.571428571428,28.04840397697557,47.714285714285715,4.0,-0.6654340336456241,4
64.80957,9.266724,64.80957,9.350634,369.7142857142857,8715.214285714286,15.475143903715429,41.07142857142857,4.0,-1.6884388838783728,4
64.80957,9.266724,64.80957,9.434505,389.4166666666667,8850.666666666666,24.835164835164832,48.25,3.5833333333333335,-0.8741001904606911,4
64.80957,9.350634,64.80957,9.266724,356.2,8426.666666666666,14.375457875458,35.666666666666664,4.0,-1.5323322869113327,4
64.80957,9.350634,64.80957,9.434505,284.8095238095238,6938.428571428572,232.4028257456835,492.14285714285717,4.0,-1.0817063666644557,4
64.80957,9.434505,64.63379,9.602135,439.5,9866.333333333334,12.439865689865833,30.666666666666668,3.5,-1.4788238729241154,4
64.80957,9.434505,64.72168,9.518339,317.1666666666667,7605.555555555556,20.814713064713054,60.666666666666664,3.7777777777777777,-1.7511520311222093,4
64.80957,9.434505,64.80957,9.098787,485.0,10350.0,10.333333333333,20.0,5.0,-0.9354838709678044,4
64.80957,9.434505,64.80957,9.182774,415.0,9524.57142857143,28.286499215070712,51.0,4.0,-0.822599217091737,4
64.80957,9.434505,64.80957,9.266724,297.72222222222223,7115.777777777777,18.840638990638944,36.333333333333336,3.8333333333333335,-0.8585092228517824,4
64.80957,9.434505,64.80957,9.350634,287.85714285714283,6942.333333333333,234.4715506715505,501.9047619047619,4.0,-1.1070885400376096,4
64.80957,9.434505,64.89746,9.434505,323.6666666666667,8220.833333333334,13.273809523809499,30.5,5.833333333333333,-1.43425986315364,4
64.89746,8.594076,64.80957,8.594076,342.9,8416.7,15.3016483516483,44.5,4.6,-1.8497947111182103,4
64.89746,8.678289,64.98535,8.678289,371.6666666666667,8610.166666666666,15.1614774114775,43.5,3.5,-1.85407401648765,4
64.89746,9.434505,64.80957,9.434505,388.8333333333333,9256.166666666666,14.281746031746001,33.333333333333336,4.833333333333333,-1.560809693617587,4
64.89746,11.601189,64.98535,11.601189,446.0,10074.166666666666,12.384310134310168,44.166666666666664,3.5,-2.618653959500857,2
64.98535,8.678289,64.80957,8.594076,414.77777777777777,9742.444444444445,19.588726088726002,53.55555555555556,3.4444444444444446,-1.768501759027527,4
64.98535,8.678289,64.89746,8.678289,449.0,10183.0,16.88369963369983,44.833333333333336,3.5,-1.6456800242399325,4
64.98535,8.678289,65.07324,8.678289,450.0,10184.333333333334,15.672588522588667,42.333333333333336,3.5,-1.7316540773078977,4
64.98535,10.93746,65.07324,10.93746,440.375,9929.0,12.630494505494624,39.375,3.375,-2.14966811195679,0
64.98535,11.601189,64.89746,11.601189,405.6363636363636,9371.0,11.783216783216726,43.63636363636363,3.6363636363636362,-2.681003857262898,2
65.07324,8.678289,64.98535,8.678289,374.6666666666667,8849.166666666666,15.883699633699834,43.0,3.5,-1.7232799741023228,4
65.07324,10.93746,64.98535,10.93746,438.75,9784.5,10.999542124542124,34.0,3.25,-2.0712327506902692,0
65.07324,10.93746,64.98535,11.020573,498.0,10805.0,10.333333333333,28.0,5.0,-1.709677419354926,0
65.07324,10.93746,65.16113,10.93746,360.0,8739.166666666666,15.195818070817916,43.083333333333336,4.333333333333333,-1.8759598659129806,0
65.07324,10.93746,65.68848,10.687874,329.0,8822.0,12.1666666666665,21.5,4.0,-0.8145161290322924,0
65.07324,12.591646,65.07324,12.673901,451.0,9813.0,11.357142857143,30.0,4.0,-1.641509433962231,2
65.07324,12.673901,65.07324,12.591646,489.0,10899.0,10.333333333333,33.0,1.0,-2.193548387096877,2
65.07324,12.673901,65.24902,12.591646,251.0,7884.0,10.333333333333,20.0,7.0,-0.9354838709678044,2
65.16113,9.434505,65.24902,9.434505,350.7142857142857,8510.57142857143,18.668498168498143,46.285714285714285,4.0,-1.5640533950613942,4
65.16113,9.602135,65.16113,9.68589,430.0,9660.0,11.345238095237999,37.5,3.0,-2.3120454969233997,0
65.16113,9.68589,65.16113,9.602135,479.0,10476.333333333334,10.896825396825333,35.333333333333336,3.0,-2.293212754055598,0
65.16113,10.93746,65.07324,10.93746,391.07142857142856,9317.142857142857,14.93144950287807,46.57142857142857,4.0,-2.1825897181220917,0
65.16113,11.020573,65.24902,11.020573,409.5,9647.5,10.6666666666665,43.5,1.5,-3.071847507331441,0
65.16113,11.269661,65.16113,11.352606,387.2142857142857,9250.42857142857,16.05023547880693,52.42857142857143,4.0,-2.267534452439886,0
65.16113,11.352606,65.16113,11.269661,327.94117647058823,7896.058823529412,14.216440422322705,50.05882352941177,3.6470588235294117,-2.456239808333736,0
65.16113,11.352606,65.24902,11.352606,317.57894736842104,7774.315789473684,16.14333911702337,55.73684210526316,3.8947368421052633,-2.4413419915043173,0
65.16113,11.352606,65.68848,10.687874,255.0,7950.0,10.333333333333,23.0,7.0,-1.225806451612975,0
65.16113,12.262192,65.24902,12.344622,456.0,9900.0,10.642857142857,37.0,4.0,-2.4765100671141407,2
65.16113,12.673901,65.24902,12.591646,301.0,9175.0,12.0,28.0,6.0,-1.3333333333333333,2
65.24902,9.434505,65.16113,9.434505,433.42857142857144,10195.42857142857,17.042647828362142,40.57142857142857,4.0,-1.4986701794811697,4
65.24902,10.771111,65.24902,10.854305,392.4,9200.8,11.1380952380952,37.6,3.6,-2.3800180748446236,0
65.24902,10.771111,65.336914,10.771111,400.42857142857144,9434.57142857143,13.33281004709593,45.57142857142857,4.0,-2.4546652962349333,0
65.24902,10.854305,65.24902,10.771111,458.1666666666667,10470.666666666666,11.115079365079334,39.0,3.5,-2.5419570488347225,0
65.24902,10.854305,65.336914,10.771111,448.8,10263.6,10.3952380952378,24.6,4.2,-1.3631954968608577,0
65.24902,10.854305,65.336914,10.854305,459.0,9977.0,11.357142857143,40.0,4.0,-2.522012578616308,0
65.24902,10.854305,65.68848,10.687874,336.0,8983.0,13.3333333333335,43.0,4.0,-2.177949709864567,0
65.24902,10.93746,65.336914,10.854305,391.3333333333333,9081.0,19.510683760683502,65.33333333333333,3.5,-2.2446201698107946,0
65.24902,10.93746,65.336914,10.93746,350.52941176470586,8347.176470588236,22.369640163757705,76.17647058823529,4.294117647058823,-2.458359882439123,0
65.24902,10.93746,65.68848,10.687874,346.5,9073.0,16.6666666666665,39.0,4.0,-1.4014778325123327,0
65.24902,11.020573,65.16113,11.020573,462.8,10630.8,11.3819047619046,44.6,3.6,-2.90295344527551,0
65.24902,11.020573,65.24902,11.103643,321.8235294117647,7773.705882352941,13.412734324498999,41.35294117647059,4.117647058823529,-2.107526685848476,0
65.24902,11.020573,65.68848,10.687874,390.5,9540.0,12.333333333333334,29.666666666666668,4.0,-1.4758443885863344,0
65.24902,11.103643,65.24902,11.020573,395.5,9408.42857142857,15.02642595499743,47.785714285714285,4.0,-2.2013790149236327,0
65.24902,11.103643,65.24902,11.186672,505.6666666666667,11077.0,10.436507936507667,31.333333333333332,2.3333333333333335,-2.005989752471755,0
65.24902,11.186672,65.24902,11.103643,462.0,10023.0,11.357142857143,19.0,4.0,-0.6729559748427463,0
65.24902,11.186672,65.336914,11.186672,385.6666666666667,9054.166666666666,12.324786324786333,45.333333333333336,3.5,-2.6104244446478857,0
65.24902,11.352606,65.16113,11.352606,397.2142857142857,9411.0,20.121140763997857,67.42857142857143,4.0,-2.3547553841056583,0
65.24902,11.352606,65.24902,11.435509,454.0,10421.5,10.65476190476175,34.5,3.75,-2.24312129740799,0
65.24902,11.352606,65.336914,11.352606,302.8095238095238,7438.9047619047615,17.190563404849144,57.0,4.0,-2.3409956166268953,0
65.24902,11.435509,65.24902,11.352606,448.375,10096.625,11.089285714285625,36.875,3.5,-2.3140473059693925,0
65.24902,12.344622,65.16113,12.262192,534.0,11195.0,11.357142857143,48.0,4.0,-3.2264150943395693,2
65.24902,12.591646,65.24902,12.673901,431.4,9910.7,11.5639194139194,39.6,3.7,-2.483673448027351,2
65.24902,12.591646,65.336914,12.591646,456.42857142857144,10253.0,11.003401360544144,38.0,3.4285714285714284,-2.4788597194340514,2
65.24902,12.673901,65.24902,12.591646,414.61538461538464,9541.615384615385,12.204846435615691,42.23076923076923,3.769230769230769,-2.49906383611394,2
65.336914,10.521278,65.424805,10.521278,445.2,10126.5,11.371428571428499,24.6,3.8,-1.199137285583918,0
65.336914,10.687874,65.336914,10.771111,388.46666666666664,9075.4,15.570451770451735,52.93333333333333,4.133333333333334,-2.247314755069015,0
65.336914,10.687874,65.424805,10.687874,447.7142857142857,10282.142857142857,11.24149659863943,36.285714285714285,4.0,-2.257573703968404,0
65.336914,10.687874,65.68848,10.687874,354.0,9135.0,11.6666666666665,34.5,4.0,-1.9317617866005399,0
65.336914,10.771111,65.24902,10.771111,411.7692307692308,9572.076923076924,13.25429698506623,48.07692307692308,4.076923076923077,-2.6267635363309063,0
65.336914,10.771111,65.24902,10.854305,530.3333333333334,11242.666666666666,10.65873015873,31.333333333333332,3.3333333333333335,-1.9483556062902736,0
65.336914,10.771111,65.336914,10.687874,410.64285714285717,9497.357142857143,15.80873888016757,57.42857142857143,4.0,-2.5702630473597,0
65.336914,10.771111,65.336914,10.854305,411.64285714285717,9498.357142857143,15.788330716902212,58.07142857142857,4.0,-2.6597686238160425,0
65.336914,10.771111,65.424805,10.687874,525.0,11165.25,10.75595238095225,42.5,3.0,-2.963476825467145,0
65.336914,10.771111,65.68848,10.687874,412.92857142857144,9500.142857142857,26.957613814756712,70.07142857142857,4.0,-1.6054141915955324,0
65.336914,10.854305,65.24902,10.854305,526.0,11169.0,11.007936507936334,37.0,2.3333333333333335,-2.390453104605698,0
65.336914,10.854305,65.24902,10.93746,483.5,10643.333333333334,20.271978021977834,65.33333333333333,3.5,-2.1214675610731306,0
65.336914,10.854305,65.336914,10.771111,414.57142857142856,9502.0,16.189429618001142,58.42857142857143,4.0,-2.611865700093303,0
65.336914,10.854305,65.336914,10.93746,315.04761904761904,7508.142857142857,54.752202885419905,158.1904761904762,4.0,-1.8789045495004575,0
65.336914,10.854305,65.424805,10.854305,416.57142857142856,9504.07142857143,28.9772370486655,95.28571428571429,4.0,-2.22790036696046,0
65.336914,10.854305,65.68848,10.687874,417.57142857142856,9505.285714285714,19.597592883307215,51.0,4.0,-1.5893823509151999,0
65.336914,10.93746,65.24902,10.93746,321.0,7530.238095238095,20.11102389673838,71.52380952380952,4.0,-2.613931884075465,0
65.336914,10.93746,65.336914,10.854305,322.0,7531.285714285715,54.49972052200271,155.47619047619048,4.0,-1.8819043891940088,0
65.336914,10.93746,65.424805,10.854305,455.1111111111111,9858.222222222223,16.332519332519222,60.333333333333336,3.111111111111111,-2.722572888764807,0
65.336914,10.93746,65.424805,10.93746,543.0,11192.0,10.333333333333,36.0,5.0,-2.483870967742048,0
65.336914,10.93746,65.68848,10.687874,425.7857142857143,9535.357142857143,18.311878597592855,49.42857142857143,4.0,-1.8057252156786265,0
65.336914,11.186672,65.24902,11.186672,488.5,10649.166666666666,12.550976800976834,50.333333333333336,3.5,-2.9769600344331444,0
65.336914,11.352606,65.24902,11.352606,307.7142857142857,7473.0952380952385,17.12951334379895,57.38095238095238,4.0,-2.388954629489967,0
65.336914,11.352606,65.424805,11.352606,406.14285714285717,9457.57142857143,22.144950287807355,75.64285714285714,4.0,-2.4101800105287587,0
65.336914,11.849388,65.336914,11.932035,443.0,10119.0,10.333333333333,32.0,1.0,-2.096774193548487,2
65.336914,11.932035,65.424805,11.932035,317.7142857142857,7512.666666666667,21.55285190999476,65.71428571428571,4.0,-2.1495048567274013,2
65.336914,12.0972,65.424805,12.014641,467.2857142857143,10325.285714285714,12.098639455782287,40.142857142857146,4.0,-2.3176440314620477,2
65.336914,12.0972,65.424805,12.0972,324.4761904761905,7534.761904761905,32.05538112680957,97.14285714285714,4.0,-1.9366537622629134,2
65.336914,12.50935,65.336914,12.591646,450.6666666666667,9599.0,11.785714285714334,30.666666666666668,3.6666666666666665,-1.6063087522625008,2
65.336914,12.50935,65.424805,12.50935,397.8181818181818,9197.454545454546,11.826839826839818,36.54545454545455,4.545454545454546,-2.0793129965408146,2
65.336914,12.591646,65.24902,12.591646,454.5,9826.3,11.132967032966999,38.2,3.4,-2.4406186886667887,2
65.336914,12.591646,65.336914,12.50935,521.75,10836.75,11.58928571428575,36.0,3.5,-2.1850490196078374,2
65.336914,12.756109,65.336914,12.673901,330.75,7716.95,17.41437728937725,55.85,4.05,-2.2003004271976723,2
65.424805,10.43792,65.424805,10.521278,460.5,9772.5,10.922619047619,30.5,3.0,-1.7894465039930774,0
65.424805,10.521278,65.336914,10.521278,437.875,9810.75,11.471565934066,28.625,4.375,-1.4985199428663223,0
65.424805,10.521278,65.424805,10.43792,532.4,10953.4,10.3285714285712,33.2,3.0,-2.2140116908422423,0
65.424805,10.521278,65.512695,10.521278,394.1875,8806.9375,16.1287774725275,48.875,4.0625,-2.1340776582349754,0
65.424805,10.521278,65.68848,10.687874,376.0,9195.0,13.5,25.5,4.0,-1.0816129032258406,0
65.424805,10.521278,65.86426,10.354521,295.0,8213.0,10.333333333333,16.0,7.0,-0.5483870967742435,0
65.424805,10.604597,65.424805,10.687874,457.0,9672.0,10.333333333333,30.0,2.0,-1.9032258064517065,0
65.424805,10.687874,65.336914,10.687874,447.0,9476.333333333334,11.221815221815222,37.0,4.222222222222222,-2.3024798305404905,0
65.424805,10.687874,65.512695,10.687874,435.6,9407.5,11.5714285714285,36.8,4.3,-2.2280066461291903,0
65.424805,10.687874,65.600586,10.687874,436.5,9268.5,11.662087912088,39.666666666666664,3.5,-2.420414977778606,0
65.424805,10.687874,65.68848,10.687874,447.2857142857143,9625.214285714286,22.362899005756216,59.92857142857143,4.0,-1.7353926461339557,0
65.424805,10.771111,65.512695,10.687874,500.0,10187.0,11.357142857143,37.0,4.0,-2.257861635220085,0
65.424805,10.771111,65.68848,10.687874,398.5,9201.0,10.845238095237999,20.5,5.5,-0.8791844187462092,0
65.424805,10.854305,65.336914,10.854305,340.6190476190476,7604.952380952381,23.05189255189252,79.71428571428571,4.0,-2.32175009358298,0
65.424805,10.854305,65.336914,10.93746,487.625,10401.875,16.335393772893624,61.0,3.625,-2.673074354665341,0
65.424805,10.854305,65.68848,10.687874,432.44444444444446,9347.444444444445,13.743386243386112,35.77777777777778,4.222222222222222,-1.537033683622243,0
65.424805,10.93746,65.336914,10.93746,540.0,11257.0,10.333333333333,30.0,1.0,-1.9032258064517065,0
65.424805,10.93746,65.424805,11.020573,439.1111111111111,9563.0,11.592592592592556,42.55555555555556,4.111111111111111,-2.6430464983197144,0
65.424805,10.93746,65.512695,10.93746,432.92857142857144,9552.0,15.577708006279641,49.57142857142857,4.0,-2.231219867187774,0
65.424805,10.93746,65.512695,11.020573,422.6666666666667,9202.166666666666,14.503357753357998,47.166666666666664,3.5,-2.262523884271037,0
65.424805,10.93746,65.68848,10.687874,432.8181818181818,9563.09090909091,12.512654012653998,29.90909090909091,3.909090909090909,-1.3674014944474835,0
65.424805,11.020573,65.424805,10.93746,491.55555555555554,10274.111111111111,12.475783475783555,46.44444444444444,4.111111111111111,-2.720938282412223,0
65.424805,11.020573,65.512695,11.020573,342.85714285714283,7607.523809523809,35.663422291993854,102.38095238095238,4.0,-1.9631715223765023,0
65.424805,11.020573,65.68848,10.687874,400.5,9271.5,13.5,35.5,4.0,-1.6565934065934065,0
65.424805,11.186672,65.424805,11.269661,482.0,9950.5,10.966300366300299,34.6,3.4,-2.144974088313054,0
65.424805,11.269661,65.424805,11.186672,493.42857142857144,10430.57142857143,12.431449502878142,44.857142857142854,4.0,-2.609072481336011,0
65.424805,11.269661,65.424805,11.352606,343.95238095238096,7608.9047619047615,33.60586080586081,107.19047619047619,4.0,-2.2019916703094733,0
65.424805,11.269661,65.512695,11.269661,345.57142857142856,7610.571428571428,18.44453165881752,62.714285714285715,4.0,-2.3634351640427944,0
65.424805,11.269661,65.512695,11.352606,523.1666666666666,10786.0,12.495421245421333,62.666666666666664,3.5,-4.082070316725006,0
65.424805,11.352606,65.336914,11.352606,365.94444444444446,8216.611111111111,18.833435083435166,64.33333333333333,4.055555555555555,-2.4270782748975783,0
65.424805,11.352606,65.424805,11.269661,331.0,7548.619047619048,33.10962846677124,108.0952380952381,4.0,-2.3173819079854496,0
65.424805,11.352606,65.424805,11.435509,437.14285714285717,9557.07142857143,14.71350078492957,52.0,4.0,-2.5667639799554807,0
65.424805,11.352606,65.512695,11.269661,478.2,10243.9,15.165934065934199,48.0,3.5,-2.186655940663827,0
65.424805,11.352606,65.512695,11.352606,332.6666666666667,7550.428571428572,23.351037851037905,79.19047619047619,4.0,-2.42989229976034,0
65.424805,11.352606,65.68848,10.687874,439.85714285714283,9560.142857142857,15.09471480900057,36.57142857142857,4.0,-1.4904260388261115,0
65.424805,11.435509,65.424805,11.352606,455.2142857142857,9634.285714285714,15.074045002616572,52.5,4.0,-2.485929444614014,0
65.424805,11.435509,65.512695,11.435509,489.0,9854.75,10.75595238095225,35.75,3.0,-2.333490104944809,0
65.424805,11.849388,65.424805,11.932035,370.8421052631579,8056.578947368421,20.034991324464947,65.42105263157895,3.9473684210526314,-2.2778186576367463,2
65.424805,11.849388,65.512695,11.849388,459.25,9716.333333333334,12.559218559218584,47.25,4.25,-2.700915413495858,2
65.424805,11.932035,65.336914,11.932035,334.8095238095238,7552.9047619047615,21.729897087039998,67.0,4.0,-2.0645749922376146,2
65.424805,11.932035,65.424805,11.849388,336.0,7554.285714285715,18.936420722134955,62.57142857142857,4.0,-2.275412431214713,2
65.424805,11.932035,65.424805,12.014641,449.0,10088.5,11.16071428571425,31.0,4.5,-1.7941071791743037,2
65.424805,11.932035,65.512695,11.932035,373.6666666666667,8189.666666666667,24.505189255189332,77.5,4.333333333333333,-2.234478911521693,2
65.424805,11.932035,65.77637,11.766699,474.5,10109.375,13.005952380952376,29.75,4.25,-1.3806471236948459,2
65.424805,11.932035,65.77637,11.849388,310.0,8228.0,10.333333333333,21.0,7.0,-1.0322580645161945,2
65.424805,12.014641,65.336914,12.0972,407.5,8954.666666666666,12.115079365079334,36.833333333333336,3.6666666666666665,-2.028090394741254,2
65.424805,12.014641,65.424805,11.932035,438.3333333333333,9784.666666666666,10.888888888888834,27.333333333333332,4.5,-1.5116136013639092,2
65.424805,12.014641,65.424805,12.0972,417.5,9192.166666666666,37.77411477411467,132.0,3.5,-2.5059455323087927,2
65.424805,12.0972,65.336914,12.0972,348.9047619047619,7614.857142857143,33.47692307692304,101.42857142857143,4.0,-2.0472814568040185,2
65.424805,12.0972,65.424805,12.014641,430.5,9040.375,30.455586080586002,109.5,3.375,-2.389350637366559,2
65.424805,12.179718,65.424805,12.262192,491.44444444444446,9974.555555555555,12.182132682132668,32.111111111111114,3.2222222222222223,-1.6902383984618696,2
65.424805,12.179718,65.512695,12.179718,465.2142857142857,9676.5,15.812140240711857,52.42857142857143,4.0,-2.3058730262466844,2
65.424805,12.262192,65.424805,12.179718,503.3333333333333,10401.0,11.586894586894555,33.666666666666664,3.6666666666666665,-1.8897910663587991,2
65.424805,12.262192,65.512695,12.262192,491.0,10250.0,10.333333333333,36.0,1.0,-2.483870967742048,2
65.424805,12.427008,65.424805,12.50935,354.9047619047619,7645.857142857143,23.793040293040285,70.52380952380952,4.0,-2.027554431397067,2
65.424805,12.427008,65.512695,12.427008,466.27272727272725,9754.272727272728,14.328338328338363,47.36363636363637,4.2727272727272725,-2.3327701257840747,2
65.424805,12.50935,65.336914,12.50935,469.25,9910.125,11.788232600732625,36.625,4.375,-2.057657795225427,2
65.424805,12.50935,65.424805,12.427008,351.57142857142856,7618.047619047619,23.237659166230713,69.0,4.0,-1.988910006935536,2
65.424805,12.50935,65.424805,12.591646,478.6666666666667,10107.333333333334,11.743386243386222,38.111111111111114,3.888888888888889,-2.229766230253153,2
65.424805,12.50935,65.512695,12.50935,447.44444444444446,9484.555555555555,10.962962962962889,37.333333333333336,5.0,-2.412594098210752,2
65.424805,12.591646,65.424805,12.50935,434.8888888888889,9443.111111111111,11.708994708994666,38.77777777777778,4.0,-2.304516682626324,2
65.424805,12.756109,65.512695,12.673901,505.85714285714283,10445.857142857143,12.138932496075428,36.0,4.0,-1.9579009412010495,2
65.512695,10.521278,65.424805,10.521278,503.64285714285717,9789.285714285714,18.02276295133443,52.357142857142854,4.0,-1.9272463921052683,0
65.512695,10.521278,65.600586,10.521278,465.7,9251.2,13.8686813186815,39.6,4.2,-1.8568365555368314,0
65.512695,10.521278,65.68848,10.687874,373.0,8462.0,15.666666666666998,31.0,7.0,-0.9787234042552773,0
65.512695,10.604597,65.600586,10.604597,399.0,9221.25,10.333333333333,32.0,5.25,-2.096774193548487,0
65.512695,10.604597,65.68848,10.687874,416.22222222222223,8942.0,16.29283679283678,43.77777777777778,4.555555555555555,-1.6911691883749609,0
65.512695,10.687874,65.424805,10.687874,518.2857142857143,10544.142857142857,12.329408686551572,43.0,4.0,-2.5345822031348475,0
65.512695,10.687874,65.424805,10.771111,628.0,11651.0,10.642857142857,26.0,4.0,-1.4429530201342609,0
65.512695,10.687874,65.512695,10.771111,386.5263157894737,8107.894736842105,15.880374011952895,53.421052631578945,4.157894736842105,-2.3025102645932805,0
65.512695,10.687874,65.600586,10.687874,362.3333333333333,7693.761904761905,46.690266875981095,155.38095238095238,4.0,-2.251425634047643,0
65.512695,10.687874,65.68848,10.687874,363.3333333333333,7694.809523809524,50.92328623757201,151.66666666666666,4.0,-2.169690622215898,0
65.512695,10.771111,65.512695,10.687874,478.5,9740.0,18.852433281004643,60.5,4.0,-2.205163820896197,0
65.512695,10.771111,65.512695,10.854305,460.0,9389.2,10.9380952380952,38.2,3.2,-2.5087819767978154,0
65.512695,10.771111,65.600586,10.687874,466.6666666666667,9377.666666666666,24.557692307692335,87.5,3.5,-2.5731421586330407,0
65.512695,10.771111,65.68848,10.687874,445.77777777777777,9153.888888888889,14.150386650386777,40.77777777777778,4.444444444444445,-1.8176241118788583,0
65.512695,10.854305,65.512695,10.771111,544.8571428571429,10595.857142857143,10.520408163265143,37.57142857142857,4.0,-2.5674531789925252,0
65.512695,10.854305,65.68848,10.687874,510.0,9706.8,11.538095238095199,33.2,3.8,-1.8756333644039231,0
65.512695,10.93746,65.424805,10.93746,378.15,7904.7,13.49826007326005,44.8,4.05,-2.3357653232449502,0
65.512695,10.93746,65.512695,11.020573,478.46153846153845,9718.692307692309,14.102000563539153,39.84615384615385,4.076923076923077,-1.857192718275891,0
65.512695,10.93746,65.600586,10.93746,482.85714285714283,9744.92857142857,22.383045525902855,67.64285714285714,4.0,-2.0693344960415723,0
65.512695,10.93746,65.600586,11.020573,504.0,10077.5,10.333333333333,34.0,1.5,-2.290322580645267,0
65.512695,10.93746,65.68848,10.687874,468.77777777777777,9553.111111111111,13.216524216524222,29.0,4.222222222222222,-1.2110686313527337,0
65.512695,11.020573,65.424805,10.93746,574.3333333333334,10952.666666666666,15.392246642246997,48.833333333333336,3.5,-2.1825427601582774,0
65.512695,11.020573,65.424805,11.020573,385.04761904761904,7736.333333333333,35.70941915227628,105.38095238095238,4.0,-2.0143664846738396,0
65.512695,11.020573,65.512695,10.93746,516.3,9971.8,14.3020146520147,41.7,4.2,-2.004617824827094,0
65.512695,11.020573,65.512695,11.103643,508.42857142857144,9794.785714285714,15.550235478807,50.714285714285715,4.0,-2.238936922607427,0
65.512695,11.020573,65.600586,10.93746,547.25,10021.5,11.00595238095225,28.0,3.0,-1.5499847839318674,0
65.512695,11.020573,65.600586,11.020573,387.3809523809524,7738.714285714285,35.07849293563586,102.38095238095238,4.0,-2.0610063893227424,0
65.512695,11.020573,65.68848,10.687874,510.7142857142857,9797.214285714286,21.903715332286716,50.57142857142857,4.0,-1.3734819822023996,0
65.512695,11.103643,65.512695,11.020573,484.64285714285717,9747.142857142857,16.590790162218997,50.5,4.0,-2.071593771595437,0
65.512695,11.103643,65.600586,11.020573,474.0,9386.0,11.226190476190501,38.833333333333336,3.5,-2.484362492853052,0
65.512695,11.103643,65.600586,11.103643,486.07142857142856,9748.785714285714,15.499215070643857,47.5,4.0,-2.0878795557025938,0
65.512695,11.186672,65.600586,11.186672,523.75,10657.0,10.75595238095225,35.0,3.5,-2.2965224687675274,0
65.512695,11.186672,65.68848,10.687874,336.0,8371.0,13.0,26.0,7.0,-1.0,0
65.512695,11.269661,65.424805,11.269661,446.52941176470586,8683.0,20.27903469079953,66.6470588235294,4.117647058823529,-2.273743877472679,0
65.512695,11.269661,65.424805,11.352606,511.7142857142857,9798.357142857143,14.594453165881928,47.0,4.0,-2.2356143605336904,0
65.512695,11.269661,65.512695,11.352606,554.0,10489.777777777777,11.772079772079778,38.333333333333336,3.5555555555555554,-2.241184517009785,0
65.512695,11.352606,65.424805,11.269661,477.0,9389.333333333334,15.058913308913665,60.5,3.5,-3.0290641964784535,0
65.512695,11.352606,65.424805,11.352606,370.3333333333333,7703.333333333333,23.955346241060475,78.80952380952381,4.0,-2.3664332648196704,0
65.512695,11.352606,65.512695,11.269661,522.875,10172.125,11.33928571428575,40.5,3.25,-2.598331581713076,0
65.512695,11.352606,65.512695,11.435509,504.0,9560.0,10.333333333333,33.5,3.5,-2.2419354838710723,0
65.512695,11.435509,65.424805,11.435509,583.3333333333334,10963.0,12.495421245421333,37.833333333333336,3.5,-2.049209046758573,0
65.512695,11.435509,65.512695,11.352606,633.0,11491.666666666666,10.436507936507667,34.666666666666664,3.6666666666666665,-2.322003319621938,0
65.512695,11.683966,65.600586,11.683966,506.1666666666667,9443.166666666666,14.325579975580167,59.0,3.5,-3.1276295895509727,2
65.512695,11.766699,65.512695,11.849388,489.2142857142857,9752.857142857143,14.7611198325485,51.285714285714285,4.0,-2.4786433990802252,2
65.512695,11.766699,65.600586,11.849388,480.1666666666667,9393.666666666666,12.226190476190501,40.0,3.5,-2.3096313305268468,2
65.512695,11.849388,65.424805,11.849388,490.1,9751.1,12.8043956043957,45.4,4.3,-2.5336629690898818,2
65.512695,11.849388,65.512695,11.766699,372.1666666666667,7725.611111111111,12.834452584452611,45.333333333333336,4.166666666666667,-2.4931366193875113,2
65.512695,11.849388,65.512695,11.932035,492.2142857142857,9756.357142857143,13.64573521716393,41.357142857142854,4.0,-2.050631269768421,2
65.512695,11.849388,65.600586,11.849388,375.04761904761904,7709.190476190476,28.06497470783176,92.52380952380952,4.0,-2.4192899822930394,2
65.512695,11.849388,65.77637,11.766699,486.375,9534.25,13.454899267399375,37.5,4.125,-1.8008265699870405,2
65.512695,11.849388,65.77637,11.849388,484.8333333333333,9398.833333333334,16.503357753358,68.0,3.5,-3.153332460641107,2
