,index,Baseline: People Moving,Crisis: People Moving,x0,y0,x1,y1
61,6417,17.666666666667,56,63.31543,8.425543,63.40332,8.425543
62,6418,10.333333333333,26,63.31543,8.425543,63.49121,8.425543
63,6423,14.0,47,63.31543,10.354521,63.31543,10.271082
64,6468,14.666666666666998,39,63.31543,9.68589,63.22754,9.68589
65,6470,14.0,40,63.31543,10.271082,63.31543,10.354521
66,6478,10.333333333333,15,63.40332,8.509829,63.49121,8.425543
67,6511,14.0,36,63.40332,8.425543,63.31543,8.425543
68,6512,31.666666666667,67,63.40332,8.425543,63.49121,8.425543
69,6513,12.0,13,63.40332,8.594076,63.49121,8.425543
70,6514,20.333333333333,53,63.40332,9.434505,63.49121,9.434505
71,6516,14.0,31,63.40332,10.104082,63.49121,10.104082
72,6528,12.0,22,63.49121,8.594076,63.49121,8.425543
73,6530,17.666666666667,52,63.49121,10.104082,63.40332,10.104082
74,6550,16.666666666667,16,63.49121,8.425543,63.22754,8.256863
75,6551,10.333333333333,22,63.49121,8.425543,63.31543,8.425543
76,6552,19.333333333333,40,63.49121,8.425543,63.40332,8.509829
77,6553,13.0,19,63.49121,8.425543,63.40332,8.341221
78,6554,42.0,94,63.49121,8.425543,63.40332,8.425543
79,6555,11.866666666667,17,63.49121,8.425543,63.40332,8.594076
80,6556,17.666666666667,30,63.49121,8.425543,63.49121,8.594076
81,6557,53.666666666667005,128,63.49121,8.425543,63.49121,8.509829
82,6558,16.666666666667,31,63.49121,8.425543,63.49121,8.678289
83,6559,21.333333333333,58,63.49121,8.425543,63.49121,8.341221
84,6560,81.8,183,63.49121,8.425543,63.5791,8.425543
85,6561,37.333333333333,70,63.49121,8.425543,63.5791,8.341221
86,6562,30.666666666667,67,63.49121,8.425543,63.5791,8.509829
87,6563,10.333333333333,22,63.49121,8.425543,63.5791,8.594076
88,6564,10.333333333333,18,63.49121,8.425543,63.666992,8.425543
89,6565,10.333333333333,21,63.49121,8.425543,63.666992,8.341221
90,6566,11.0,26,63.49121,8.425543,63.666992,8.509829
91,6567,16.666666666667,19,63.49121,8.425543,63.754883,8.678289
92,6568,37.333333333333,82,63.49121,8.509829,63.49121,8.425543
93,6569,14.666666666666998,10,63.49121,8.678289,63.49121,8.425543
94,6570,11.0,29,63.49121,9.602135,63.5791,9.602135
95,6609,13.0,47,63.49121,9.434505,63.40332,9.434505
96,6610,35.333333333333,101,63.49121,9.434505,63.49121,9.518339
97,6611,36.333333333333,92,63.49121,9.518339,63.49121,9.434505
98,6622,10.333333333333,33,63.5791,9.266724,63.666992,9.266724
99,6642,54.666666666667005,108,63.5791,8.425543,63.49121,8.425543
100,6644,10.333333333333,30,63.5791,9.602135,63.49121,9.602135
101,6651,22.333333333333,38,63.5791,8.509829,63.49121,8.425543
102,6653,16.666666666667,41,63.5791,10.354521,63.666992,10.354521
103,6660,13.0,18,63.666992,10.354521,63.49121,10.354521
104,6661,21.333333333333,64,63.666992,10.354521,63.5791,10.354521
105,6662,27.0,66,63.666992,10.354521,63.666992,10.271082
106,6663,14.0,21,63.666992,10.354521,63.754883,10.187601
107,6706,17.666666666667,40,63.666992,9.266724,63.5791,9.266724
108,6707,11.0,34,63.666992,9.266724,63.666992,9.350634
109,6708,21.333333333333,47,63.666992,9.350634,63.754883,9.350634
110,6709,20.333333333333,54,63.666992,10.020523,63.754883,10.020523
111,6711,13.0,34,63.666992,10.271082,63.666992,10.354521
112,6718,22.333333333333,38,63.666992,9.434505,63.754883,9.350634
113,6721,12.0,19,63.666992,10.43792,63.666992,10.521278
114,6725,22.333333333333,23,63.754883,8.594076,63.754883,8.678289
115,6726,28.0,52,63.754883,9.434505,63.754883,9.350634
116,6728,16.666666666667,39,63.754883,9.602135,63.754883,9.68589
117,6729,17.666666666667,32,63.754883,9.602135,63.842773,9.602135
118,6744,16.666666666667,43,63.754883,9.350634,63.666992,9.350634
119,6745,16.666666666667,39,63.754883,9.350634,63.666992,9.434505
120,6746,26.0,78,63.754883,9.350634,63.754883,9.434505
121,6748,16.666666666667,14,63.754883,9.350634,64.106445,9.182774
122,6749,12.0,36,63.754883,9.68589,63.754883,9.602135
123,6755,14.666666666666998,21,63.754883,8.678289,63.49121,8.425543
124,6756,10.333333333333,28,63.754883,8.678289,63.666992,8.678289
125,6757,10.333333333333,17,63.754883,8.678289,63.666992,8.762463
126,6758,19.333333333333,21,63.754883,8.678289,63.754883,8.594076
127,6759,18.666666666667,45,63.754883,8.678289,63.754883,8.762463
128,6760,15.666666666666998,31,63.754883,8.762463,63.754883,8.678289
129,6761,12.0,44,63.754883,10.020523,63.666992,10.020523
130,6805,14.0,19,63.842773,9.350634,63.754883,9.350634
131,6806,11.0,19,63.842773,9.350634,64.106445,9.182774
132,6855,16.666666666667,47,63.930664,9.602135,64.018555,9.602135
133,6858,11.0,39,63.930664,9.936924,63.930664,9.853285
134,6859,10.333333333333,19,63.930664,9.936924,63.930664,10.020523
135,6862,11.0,40,63.930664,9.936924,64.018555,9.936924
136,6871,12.0,26,64.018555,9.098787,64.106445,9.182774
137,6872,11.0,44,64.018555,12.427008,64.106445,12.427008
138,6873,10.266666666667,12,64.018555,12.427008,64.194336,12.427008
139,6885,12.0,27,64.018555,8.425543,64.018555,8.509829
140,6887,17.666666666667,41,64.018555,8.509829,64.018555,8.425543
141,6888,22.333333333333,67,64.018555,8.509829,64.018555,8.594076
142,6889,20.333333333333,49,64.018555,8.509829,64.106445,8.509829
143,6890,16.666666666667,32,64.018555,8.594076,64.018555,8.509829
144,6892,23.333333333333,44,64.018555,9.266724,64.106445,9.182774
145,6893,18.666666666667,55,64.018555,9.602135,63.930664,9.602135
146,6894,10.333333333333,35,64.018555,10.020523,64.018555,9.936924
147,6901,31.666666666667,80,64.018555,9.182774,64.106445,9.182774
148,6902,11.0,28,64.018555,9.936924,64.018555,10.020523
149,6907,81.133333333333,164,64.106445,9.098787,64.106445,9.182774
150,6908,15.666666666666998,33,64.106445,9.098787,64.194336,9.098787
151,6909,13.0,39,64.106445,9.098787,64.194336,9.182774
152,6924,13.0,33,64.106445,8.509829,64.018555,8.509829
153,6926,10.266666666667,21,64.106445,8.678289,64.106445,8.762463
154,6927,11.0,12,64.106445,9.014763,64.106445,9.182774
155,6928,51.533333333333,79,64.106445,9.266724,64.106445,9.182774
156,6929,13.0,37,64.106445,9.266724,64.194336,9.266724
157,6930,14.0,45,64.106445,9.434505,64.106445,9.518339
158,6937,16.666666666667,27,64.106445,9.182774,63.754883,9.350634
159,6939,11.0,22,64.106445,9.182774,63.930664,9.266724
160,6940,13.0,29,64.106445,9.182774,64.018555,9.098787
161,6941,39.666666666667,72,64.106445,9.182774,64.018555,9.266724
162,6942,38.333333333333,92,64.106445,9.182774,64.018555,9.182774
163,6943,97.46666666666701,264,64.106445,9.182774,64.106445,9.098787
164,6945,62.0,104,64.106445,9.182774,64.106445,9.266724
165,6946,10.333333333333,19,64.106445,9.182774,64.106445,9.518339
166,6947,43.0,105,64.106445,9.182774,64.194336,9.098787
167,6948,21.333333333333,38,64.106445,9.182774,64.194336,9.266724
168,6949,18.666666666667,45,64.106445,9.182774,64.194336,9.014763
169,6950,123.53333333333,204,64.106445,9.182774,64.194336,9.182774
170,6951,15.666666666666998,35,64.106445,9.182774,64.28223,9.098787
171,6952,14.0,39,64.106445,9.182774,64.28223,9.014763
172,6953,10.333333333333,18,64.106445,9.182774,64.37012,9.014763
173,6955,11.0,25,64.106445,9.518339,64.106445,9.434505
174,6957,11.0,35,64.106445,12.427008,64.018555,12.427008
175,6971,12.0,31,64.194336,9.098787,64.106445,9.098787
176,6972,27.0,50,64.194336,9.098787,64.106445,9.182774
177,6973,12.0,26,64.194336,9.098787,64.194336,9.182774
178,6974,11.0,14,64.194336,12.427008,64.018555,12.427008
179,6992,13.0,32,64.194336,9.266724,64.106445,9.266724
180,6993,25.0,27,64.194336,9.266724,64.106445,9.182774
181,7006,16.666666666667,15,64.194336,9.014763,64.106445,9.182774
182,7007,11.866666666667,25,64.194336,9.014763,64.194336,9.098787
183,7008,20.333333333333,57,64.194336,9.182774,64.106445,9.098787
184,7009,130.0,231,64.194336,9.182774,64.106445,9.182774
185,7010,19.333333333333,46,64.194336,9.182774,64.194336,9.098787
186,7017,13.0,17,64.28223,9.098787,64.106445,9.182774
187,7035,10.333333333333,24,64.28223,9.350634,64.37012,9.350634
188,7042,10.333333333333,13,64.28223,9.014763,64.106445,9.182774
189,7044,13.0,29,64.28223,9.014763,64.37012,9.014763
190,7051,14.0,29,64.37012,9.350634,64.28223,9.350634
191,7071,10.333333333333,20,64.37012,9.434505,64.45801,9.434505
192,7080,13.0,18,64.37012,9.014763,64.106445,9.182774
193,7103,10.333333333333,29,64.45801,8.594076,64.37012,8.594076
194,7105,11.0,18,64.45801,8.594076,64.72168,8.509829
195,7107,11.0,27,64.45801,8.9307,64.45801,9.014763
196,7108,23.333333333333,51,64.45801,8.9307,64.5459,8.9307
197,7159,20.333333333333,59,64.5459,8.9307,64.45801,8.9307
198,7203,25.0,64,64.63379,8.509829,64.72168,8.509829
199,7205,15.666666666666998,38,64.63379,8.9307,64.72168,8.9307
200,7206,15.666666666666998,57,64.63379,9.014763,64.72168,9.014763
201,7232,13.0,27,64.63379,8.594076,64.72168,8.509829
202,7233,12.0,36,64.63379,8.594076,64.72168,8.594076
203,7253,18.666666666667,49,64.72168,8.9307,64.63379,8.9307
204,7254,11.0,17,64.72168,8.9307,64.63379,9.014763
205,7255,14.666666666666998,26,64.72168,8.9307,64.72168,8.8466
206,7256,31.666666666667,84,64.72168,8.9307,64.72168,9.014763
207,7257,14.0,20,64.72168,8.9307,64.72168,9.098787
208,7258,10.933333333333001,14,64.72168,8.9307,64.72168,8.509829
209,7287,11.0,39,64.72168,8.8466,64.72168,8.9307
210,7288,16.666666666667,52,64.72168,9.014763,64.63379,9.014763
211,7289,34.333333333333,59,64.72168,9.014763,64.72168,8.9307
212,7290,13.0,41,64.72168,9.014763,64.72168,9.098787
213,7291,35.333333333333,57,64.72168,9.434505,64.72168,9.350634
214,7292,22.333333333333,63,64.72168,9.518339,64.80957,9.434505
215,7305,17.666666666667,43,64.72168,8.509829,64.45801,8.594076
216,7306,13.0,36,64.72168,8.509829,64.5459,8.594076
217,7307,14.0,21,64.72168,8.509829,64.5459,8.341221
218,7308,13.0,33,64.72168,8.509829,64.63379,8.425543
219,7309,35.333333333333,86,64.72168,8.509829,64.63379,8.509829
220,7310,27.0,56,64.72168,8.509829,64.63379,8.594076
221,7311,10.333333333333,20,64.72168,8.509829,64.72168,8.425543
222,7312,223.2,409,64.72168,8.509829,64.72168,8.594076
223,7313,21.333333333333,51,64.72168,8.509829,64.72168,8.678289
224,7314,15.666666666666998,33,64.72168,8.509829,64.80957,8.425543
225,7315,10.6,11,64.72168,8.509829,64.89746,8.341221
226,7318,12.0,34,64.72168,8.594076,64.63379,8.509829
227,7319,19.333333333333,45,64.72168,8.594076,64.63379,8.594076
228,7320,219.8,451,64.72168,8.594076,64.72168,8.509829
229,7321,25.0,76,64.72168,8.594076,64.72168,8.678289
230,7322,10.333333333333,17,64.72168,8.678289,64.72168,8.509829
231,7323,21.333333333333,50,64.72168,8.678289,64.72168,8.594076
232,7325,23.333333333333,41,64.72168,9.350634,64.72168,9.434505
233,7350,26.0,66,64.80957,8.594076,64.80957,8.509829
234,7351,10.333333333333,33,64.80957,8.594076,64.89746,8.594076
235,7352,12.0,34,64.80957,8.594076,64.98535,8.678289
236,7354,12.0,40,64.80957,9.266724,64.80957,9.350634
237,7435,35.333333333333,69,64.80957,8.509829,64.80957,8.594076
238,7438,11.0,37,64.80957,9.350634,64.80957,9.266724
239,7439,229.0,394,64.80957,9.350634,64.80957,9.434505
240,7443,13.0,32,64.80957,9.434505,64.72168,9.518339
241,7444,12.0,26,64.80957,9.434505,64.80957,9.266724
242,7445,181.66666666667,410,64.80957,9.434505,64.80957,9.350634
243,7446,15.666666666666998,31,64.80957,9.434505,64.80957,9.182774
244,7447,12.0,40,64.80957,9.434505,64.89746,9.434505
245,7579,11.0,24,64.89746,8.594076,64.80957,8.594076
246,7627,22.333333333333,31,64.89746,9.434505,64.80957,9.434505
247,7736,18.666666666667,20,64.98535,8.678289,64.80957,8.594076
248,7743,10.333333333333,22,64.98535,11.601189,64.89746,11.601189
249,7859,14.666666666666998,39,65.07324,10.93746,65.16113,10.93746
250,7861,14.0,21,65.07324,10.93746,65.68848,10.687874
251,7884,10.333333333333,20,65.07324,12.673901,65.24902,12.591646
252,7912,14.0,44,65.16113,11.269661,65.16113,11.352606
253,7947,15.666666666666998,52,65.16113,11.352606,65.16113,11.269661
254,7948,17.666666666667,56,65.16113,11.352606,65.24902,11.352606
255,7950,10.333333333333,23,65.16113,11.352606,65.68848,10.687874
256,7994,12.0,37,65.16113,10.93746,65.07324,10.93746
257,8013,15.666666666666998,54,65.24902,10.854305,65.68848,10.687874
258,8014,14.666666666666998,38,65.24902,11.020573,65.24902,11.103643
259,8015,16.666666666667,23,65.24902,11.020573,65.68848,10.687874
260,8075,13.0,37,65.24902,9.434505,65.16113,9.434505
261,8078,12.0,35,65.24902,11.103643,65.24902,11.020573
262,8081,15.666666666666998,53,65.24902,11.352606,65.16113,11.352606
263,8083,21.333333333333,49,65.24902,11.352606,65.336914,11.352606
264,8104,12.0,29,65.24902,10.771111,65.336914,10.771111
265,8105,20.333333333333,70,65.24902,10.93746,65.336914,10.93746
266,8106,19.333333333333,39,65.24902,10.93746,65.68848,10.687874
267,8107,11.0,37,65.24902,12.591646,65.24902,12.673901
268,8108,10.333333333333,30,65.24902,12.591646,65.336914,12.591646
269,8128,19.333333333333,60,65.336914,11.352606,65.24902,11.352606
270,8129,19.333333333333,57,65.336914,11.352606,65.424805,11.352606
271,8161,14.0,17,65.336914,10.521278,65.424805,10.521278
272,8163,16.666666666667,51,65.336914,10.687874,65.336914,10.771111
273,8164,11.0,25,65.336914,10.687874,65.424805,10.687874
274,8165,13.0,41,65.336914,10.687874,65.68848,10.687874
275,8167,14.0,38,65.336914,10.771111,65.24902,10.771111
276,8168,12.0,35,65.336914,10.771111,65.336914,10.687874
277,8169,14.666666666666998,44,65.336914,10.771111,65.336914,10.854305
278,8171,52.0,141,65.336914,10.771111,65.68848,10.687874
279,8173,13.0,42,65.336914,10.854305,65.336914,10.771111
280,8174,44.0,112,65.336914,10.854305,65.336914,10.93746
281,8175,15.666666666666998,44,65.336914,10.854305,65.424805,10.854305
282,8177,37.333333333333,95,65.336914,10.854305,65.68848,10.687874
283,8179,20.333333333333,54,65.336914,11.932035,65.424805,11.932035
284,8181,12.0,39,65.336914,12.50935,65.424805,12.50935
285,8183,19.333333333333,61,65.336914,12.756109,65.336914,12.673901
286,8197,25.0,79,65.336914,10.93746,65.24902,10.93746
287,8198,63.8,131,65.336914,10.93746,65.336914,10.854305
288,8199,27.0,59,65.336914,10.93746,65.68848,10.687874
289,8201,10.333333333333,22,65.336914,12.0972,65.424805,12.014641
290,8202,25.0,79,65.336914,12.0972,65.424805,12.0972
291,8204,11.0,21,65.424805,12.014641,65.424805,11.932035
292,8210,10.333333333333,29,65.424805,10.521278,65.336914,10.521278
293,8211,14.666666666666998,51,65.424805,10.521278,65.512695,10.521278
294,8212,16.666666666667,21,65.424805,10.521278,65.68848,10.687874
295,8213,10.333333333333,16,65.424805,10.521278,65.86426,10.354521
296,8214,10.333333333333,17,65.424805,10.771111,65.68848,10.687874
297,8215,10.333333333333,33,65.424805,10.93746,65.424805,11.020573
298,8216,14.666666666666998,44,65.424805,10.93746,65.512695,10.93746
299,8217,19.333333333333,49,65.424805,10.93746,65.68848,10.687874
300,8218,17.666666666667,54,65.424805,11.352606,65.336914,11.352606
301,8219,36.333333333333,108,65.424805,11.352606,65.424805,11.269661
302,8220,14.0,45,65.424805,11.352606,65.424805,11.435509
303,8221,27.0,65,65.424805,11.352606,65.512695,11.352606
304,8222,14.666666666666998,41,65.424805,11.352606,65.512695,11.269661
305,8223,26.0,41,65.424805,11.352606,65.68848,10.687874
306,8224,26.0,86,65.424805,11.932035,65.336914,11.932035
307,8225,11.0,32,65.424805,11.932035,65.424805,12.014641
308,8226,20.333333333333,60,65.424805,11.932035,65.424805,11.849388
309,8227,28.666666666667,82,65.424805,11.932035,65.512695,11.932035
310,8228,10.333333333333,21,65.424805,11.932035,65.77637,11.849388
311,8229,20.333333333333,23,65.424805,11.932035,65.77637,11.766699
312,8295,10.333333333333,30,65.424805,10.687874,65.336914,10.687874
313,8296,41.0,100,65.424805,10.687874,65.68848,10.687874
314,8297,23.333333333333,47,65.424805,10.854305,65.336914,10.854305
315,8298,10.333333333333,23,65.424805,10.854305,65.336914,10.93746
316,8299,19.333333333333,48,65.424805,10.854305,65.68848,10.687874
317,8300,11.0,34,65.424805,11.020573,65.424805,10.93746
318,8301,32.666666666667,83,65.424805,11.020573,65.512695,11.020573
319,8302,14.0,27,65.424805,11.020573,65.68848,10.687874
320,8303,28.0,64,65.424805,11.269661,65.424805,11.352606
321,8304,10.333333333333,32,65.424805,11.269661,65.424805,11.186672
322,8305,19.333333333333,43,65.424805,11.269661,65.512695,11.269661
323,8306,14.666666666666998,41,65.424805,11.435509,65.424805,11.352606
324,8309,17.666666666667,53,65.424805,11.849388,65.424805,11.932035
325,8310,11.0,33,65.424805,11.849388,65.512695,11.849388
326,8311,28.0,55,65.424805,12.0972,65.336914,12.0972
327,8312,10.333333333333,16,65.424805,12.262192,65.424805,12.179718
328,8313,11.0,23,65.424805,12.50935,65.336914,12.50935
329,8314,12.0,36,65.424805,12.50935,65.424805,12.591646
330,8315,23.333333333333,49,65.424805,12.50935,65.424805,12.427008
331,8316,12.0,33,65.424805,12.50935,65.512695,12.50935
332,8317,13.0,38,65.424805,12.756109,65.512695,12.673901
333,8348,13.0,23,65.424805,12.179718,65.512695,12.179718
334,8350,26.0,75,65.424805,12.427008,65.424805,12.50935
335,8351,11.0,47,65.424805,12.427008,65.512695,12.427008
336,8371,13.0,26,65.512695,11.186672,65.68848,10.687874
337,8372,15.666666666666998,57,65.512695,12.0972,65.512695,12.014641
338,8374,16.666666666667,41,65.512695,12.0972,65.600586,12.0972
339,8375,15.666666666666998,37,65.512695,12.262192,65.512695,12.179718
340,8377,14.0,50,65.512695,12.427008,65.424805,12.427008
341,8378,15.666666666666998,46,65.512695,12.427008,65.600586,12.427008
342,8405,10.333333333333,38,65.512695,10.604597,65.600586,10.604597
343,8406,17.666666666667,36,65.512695,10.604597,65.68848,10.687874
344,8407,13.0,36,65.512695,10.687874,65.424805,10.687874
345,8408,20.333333333333,64,65.512695,10.687874,65.512695,10.771111
346,8409,33.666666666667,92,65.512695,10.687874,65.600586,10.687874
347,8410,81.46666666666701,166,65.512695,10.687874,65.68848,10.687874
348,8412,19.333333333333,66,65.512695,10.771111,65.512695,10.687874
349,8413,11.0,25,65.512695,10.771111,65.68848,10.687874
350,8415,14.666666666666998,53,65.512695,10.93746,65.424805,10.93746
351,8416,11.0,34,65.512695,10.93746,65.512695,11.020573
352,8417,16.666666666667,56,65.512695,10.93746,65.600586,10.93746
353,8418,21.333333333333,42,65.512695,10.93746,65.68848,10.687874
354,8419,16.666666666667,44,65.512695,11.103643,65.512695,11.020573
355,8420,14.0,43,65.512695,11.103643,65.600586,11.103643
356,8421,21.333333333333,68,65.512695,11.352606,65.424805,11.352606
357,8422,14.0,49,65.512695,11.766699,65.512695,11.849388
358,8423,10.333333333333,23,65.512695,11.849388,65.424805,11.849388
359,8424,14.0,47,65.512695,11.849388,65.512695,11.766699
360,8425,14.0,34,65.512695,11.849388,65.512695,11.932035
361,8426,24.0,93,65.512695,11.849388,65.600586,11.849388
362,8427,14.666666666666998,41,65.512695,11.849388,65.77637,11.766699
363,8428,29.666666666667,78,65.512695,11.932035,65.424805,11.932035
364,8429,12.0,41,65.512695,11.932035,65.512695,11.849388
365,8430,13.0,29,65.512695,11.932035,65.512695,12.014641
366,8431,28.666666666667,74,65.512695,11.932035,65.600586,11.932035
367,8432,21.333333333333,49,65.512695,11.932035,65.77637,11.849388
368,8433,29.666666666667,52,65.512695,11.932035,65.77637,11.766699
369,8434,11.0,37,65.512695,12.014641,65.512695,12.0972
370,8435,15.666666666666998,45,65.512695,12.014641,65.600586,12.014641
371,8460,18.666666666667,32,65.512695,10.521278,65.424805,10.521278
372,8461,12.0,28,65.512695,10.521278,65.600586,10.521278
373,8462,15.666666666666998,31,65.512695,10.521278,65.68848,10.687874
374,8463,10.333333333333,26,65.512695,10.854305,65.512695,10.771111
375,8464,11.0,25,65.512695,10.854305,65.68848,10.687874
376,8465,43.0,97,65.512695,11.020573,65.424805,11.020573
377,8466,11.0,30,65.512695,11.020573,65.512695,10.93746
378,8467,17.666666666667,45,65.512695,11.020573,65.512695,11.103643
379,8468,28.0,68,65.512695,11.020573,65.600586,11.020573
380,8469,37.333333333333,65,65.512695,11.020573,65.68848,10.687874
381,8470,10.333333333333,37,65.512695,11.269661,65.424805,11.352606
382,8471,18.666666666667,47,65.512695,11.269661,65.424805,11.269661
383,8473,14.0,32,65.512695,12.179718,65.424805,12.179718
384,8474,14.666666666666998,33,65.512695,12.179718,65.512695,12.262192
385,8475,10.333333333333,42,65.512695,12.50935,65.424805,12.50935
386,8476,11.0,35,65.512695,12.673901,65.600586,12.673901
387,8490,12.0,44,65.600586,10.521278,65.512695,10.521278
388,8491,14.666666666666998,45,65.600586,10.521278,65.600586,10.43792
389,8492,34.333333333333,80,65.600586,10.521278,65.68848,10.687874
390,8494,27.0,65,65.600586,10.521278,65.68848,10.521278
391,8495,19.333333333333,29,65.600586,10.521278,65.86426,10.354521
392,8497,38.333333333333,103,65.600586,10.687874,65.512695,10.687874
393,8498,27.0,73,65.600586,10.687874,65.600586,10.604597
394,8499,132.0,342,65.600586,10.687874,65.68848,10.687874
395,8500,25.0,82,65.600586,11.186672,65.600586,11.103643
396,8501,17.666666666667,50,65.600586,11.186672,65.68848,11.186672
397,8502,11.0,38,65.600586,11.186672,65.68848,11.103643
398,8503,14.666666666666998,46,65.600586,11.601189,65.600586,11.683966
399,8504,27.0,84,65.600586,11.601189,65.68848,11.601189
400,8505,10.333333333333,29,65.600586,11.601189,65.77637,11.766699
401,8506,14.0,33,65.600586,11.683966,65.600586,11.601189
402,8551,14.0,22,65.600586,10.604597,65.512695,10.604597
403,8552,16.666666666667,47,65.600586,10.604597,65.600586,10.687874
404,8553,77.666666666667,176,65.600586,10.604597,65.68848,10.687874
405,8554,12.0,35,65.600586,10.771111,65.600586,10.854305
406,8555,36.333333333333,76,65.600586,10.771111,65.68848,10.687874
407,8556,28.666666666667,85,65.600586,10.771111,65.68848,10.771111
408,8557,10.333333333333,27,65.600586,10.854305,65.600586,10.771111
409,8558,11.0,34,65.600586,10.854305,65.68848,10.687874
410,8559,12.0,41,65.600586,10.854305,65.68848,10.854305
411,8560,20.333333333333,47,65.600586,10.93746,65.512695,10.93746
412,8561,10.333333333333,27,65.600586,10.93746,65.600586,10.854305
413,8562,68.266666666667,183,65.600586,10.93746,65.600586,11.020573
414,8563,39.666666666667,53,65.600586,10.93746,65.68848,10.687874
415,8564,44.0,108,65.600586,11.020573,65.512695,11.020573
416,8565,67.666666666667,165,65.600586,11.020573,65.600586,10.93746
417,8566,53.666666666667005,84,65.600586,11.020573,65.600586,11.103643
418,8567,57.333333333332995,108,65.600586,11.020573,65.68848,10.687874
419,8568,14.0,46,65.600586,11.103643,65.512695,11.103643
420,8569,29.666666666667,77,65.600586,11.103643,65.600586,11.186672
421,8570,42.0,116,65.600586,11.103643,65.600586,11.020573
422,8571,32.666666666667,43,65.600586,11.103643,65.68848,10.687874
423,8572,15.666666666666998,40,65.600586,11.103643,65.68848,11.186672
