,index,Baseline: People Moving,Crisis: People Moving,x0,y0,x1,y1
87,6836,18.230769230769,45,63.40332,9.518339,63.49121,9.434505
88,6837,16.230769230769,32,63.40332,9.518339,63.49121,9.518339
89,6869,30.076923076923,89,63.40332,8.425543,63.31543,8.425543
90,6870,10.0,28,63.40332,8.425543,63.40332,8.341221
91,6872,113.07692307692,196,63.40332,8.425543,63.49121,8.425543
92,6873,22.846153846154,40,63.40332,8.594076,63.49121,8.425543
93,6874,10.615384615384999,20,63.40332,9.014763,63.40332,8.9307
94,6875,11.615384615385,21,63.40332,9.350634,63.40332,9.434505
95,6876,30.076923076923,68,63.40332,9.434505,63.49121,9.434505
96,6877,12.615384615385,32,63.40332,9.434505,63.49121,9.518339
97,6878,10.615384615384999,14,63.40332,10.020523,63.40332,10.104082
98,6879,24.461538461538,84,63.40332,10.104082,63.49121,10.104082
99,6880,11.615384615385,31,63.40332,10.43792,63.666992,10.354521
100,6884,15.230769230769,46,63.40332,8.678289,63.31543,8.678289
101,6885,10.0,18,63.40332,9.68589,63.22754,9.68589
102,6886,12.076923076923,10,63.40332,9.68589,63.40332,9.602135
103,6891,37.692307692308,51,63.49121,8.594076,63.49121,8.425543
104,6894,32.076923076922995,54,63.49121,10.104082,63.40332,10.104082
105,6896,13.615384615385,31,63.49121,10.271082,63.666992,10.354521
106,6915,28.076923076923,80,63.49121,8.425543,63.40332,8.425543
107,6917,19.846153846154,86,63.49121,8.425543,63.49121,8.509829
108,6918,10.0,31,63.49121,8.425543,63.49121,8.678289
109,6919,51.23076923076899,136,63.49121,8.425543,63.5791,8.425543
110,6920,27.461538461538,71,63.49121,8.425543,63.5791,8.341221
111,6921,21.846153846154,51,63.49121,8.425543,63.5791,8.509829
112,6923,10.615384615384999,27,63.49121,8.425543,63.754883,8.678289
113,6924,121.38461538462,240,63.49121,8.509829,63.49121,8.425543
114,6925,15.230769230769,41,63.49121,8.678289,63.49121,8.425543
115,6927,21.846153846154,47,63.49121,8.9307,63.40332,8.9307
116,6928,16.230769230769,44,63.49121,9.602135,63.5791,9.602135
117,6929,10.615384615384999,14,63.49121,9.853285,63.5791,9.853285
118,6931,33.692307692308,56,63.49121,10.354521,63.666992,10.354521
119,6960,30.076923076923,79,63.49121,9.434505,63.40332,9.434505
120,6961,57.160907605768,105,63.49121,9.434505,63.49121,9.518339
121,6962,18.230769230769,59,63.49121,9.518339,63.40332,9.434505
122,6963,79.615384615385,176,63.49121,9.518339,63.49121,9.434505
123,6964,13.615384615385,58,63.5791,10.43792,63.666992,10.43792
124,6978,14.230769230769,36,63.5791,8.678289,63.49121,8.678289
125,6979,29.076923076923,60,63.5791,9.266724,63.666992,9.266724
126,6982,17.230769230769,44,63.5791,10.271082,63.666992,10.354521
127,7004,195.0,373,63.5791,8.425543,63.49121,8.425543
128,7005,12.615384615385,45,63.5791,8.425543,63.5791,8.509829
129,7007,10.615384615384999,19,63.5791,8.762463,63.49121,8.678289
130,7008,18.230769230769,31,63.5791,8.9307,63.666992,8.9307
131,7010,12.384615384615,23,63.5791,9.769608,63.666992,9.769608
132,7011,10.0,19,63.5791,9.936924,63.5791,9.853285
133,7019,74.69230769230799,123,63.5791,8.509829,63.49121,8.425543
134,7021,24.461538461538,38,63.5791,8.594076,63.49121,8.425543
135,7022,17.230769230769,30,63.5791,8.8466,63.49121,8.8466
136,7024,13.615384615385,19,63.5791,8.8466,63.666992,8.9307
137,7026,18.769230769231,18,63.5791,9.350634,63.49121,9.434505
138,7028,19.846153846154,38,63.5791,9.434505,63.49121,9.434505
139,7029,10.0,19,63.5791,9.434505,63.49121,9.518339
140,7030,66.384615384615,127,63.5791,10.354521,63.666992,10.354521
141,7039,27.461538461538,46,63.666992,8.425543,63.49121,8.425543
142,7041,12.615384615385,39,63.666992,10.354521,63.5791,10.354521
143,7042,10.615384615384999,43,63.666992,10.354521,63.666992,10.271082
144,7081,26.461538461538,37,63.666992,8.678289,63.754883,8.678289
145,7082,37.692307692308,46,63.666992,8.762463,63.754883,8.678289
146,7083,10.615384615384999,25,63.666992,8.8466,63.666992,8.9307
147,7084,10.615384615384999,24,63.666992,8.9307,63.5791,8.9307
148,7085,10.0,43,63.666992,9.266724,63.5791,9.266724
149,7087,19.846153846154,45,63.666992,9.350634,63.666992,9.266724
150,7088,26.461538461538,61,63.666992,9.350634,63.754883,9.350634
151,7089,57.923076923077005,141,63.666992,10.271082,63.666992,10.354521
152,7093,24.461538461538,39,63.666992,8.509829,63.49121,8.425543
153,7094,10.615384615384999,19,63.666992,8.594076,63.49121,8.425543
154,7095,10.615384615384999,16,63.666992,9.182774,63.666992,9.266724
155,7096,10.615384615384999,29,63.666992,9.182774,63.754883,9.182774
156,7097,18.461538461538,18,63.666992,9.434505,63.754883,9.434505
157,7098,24.461538461538,54,63.666992,9.434505,63.754883,9.350634
158,7099,10.0,26,63.666992,10.43792,63.666992,10.521278
159,7101,15.230769230769,31,63.666992,9.602135,63.754883,9.602135
160,7105,10.615384615384999,12,63.754883,8.425543,63.666992,8.425543
161,7106,14.0,29,63.754883,8.425543,63.754883,8.341221
162,7107,51.153846153846,37,63.754883,8.594076,63.754883,8.678289
163,7109,12.615384615385,35,63.754883,9.434505,63.666992,9.434505
164,7110,50.692307692308,104,63.754883,9.434505,63.754883,9.350634
165,7112,13.615384615385,52,63.754883,9.602135,63.754883,9.68589
166,7113,11.538461538462,13,63.754883,9.769608,63.754883,9.602135
167,7143,20.846153846154,43,63.754883,9.350634,63.666992,9.350634
168,7144,18.230769230769,73,63.754883,9.350634,63.666992,9.434505
169,7145,53.23076923076899,48,63.754883,9.350634,63.754883,9.434505
170,7146,10.0,36,63.754883,9.350634,63.842773,9.350634
171,7147,10.0,26,63.754883,9.350634,64.106445,9.182774
172,7148,11.615384615385,27,63.754883,9.518339,63.754883,9.602135
173,7149,32.076923076922995,67,63.754883,9.68589,63.754883,9.602135
174,7150,10.615384615384999,12,63.754883,9.936924,63.666992,10.020523
175,7151,10.615384615384999,23,63.754883,9.936924,63.754883,9.853285
176,7156,16.230769230769,22,63.754883,8.678289,63.49121,8.425543
177,7158,26.461538461538,28,63.754883,8.678289,63.754883,8.594076
178,7159,17.230769230769,46,63.754883,8.678289,63.754883,8.762463
179,7160,41.307692307692,74,63.754883,8.762463,63.754883,8.678289
180,7161,10.615384615384999,15,63.754883,8.8466,63.754883,8.678289
181,7163,14.230769230769,27,63.754883,9.098787,63.842773,9.098787
182,7164,37.692307692308,63,63.754883,10.020523,63.666992,10.020523
183,7166,14.230769230769,22,63.754883,10.104082,63.666992,10.020523
184,7167,12.615384615385,23,63.754883,10.104082,63.754883,10.187601
185,7168,14.230769230769,36,63.754883,10.187601,63.666992,10.354521
186,7169,12.615384615385,23,63.754883,10.271082,63.666992,10.354521
187,7178,11.615384615385,45,63.842773,8.594076,63.754883,8.594076
188,7179,16.230769230769,13,63.842773,8.594076,63.754883,8.678289
189,7214,11.615384615385,28,63.842773,8.678289,63.754883,8.678289
190,7215,10.615384615384999,20,63.842773,8.678289,63.930664,8.678289
191,7216,19.846153846154,36,63.842773,9.350634,63.754883,9.350634
192,7217,11.615384615385,27,63.842773,9.350634,64.106445,9.182774
193,7219,31.076923076923,59,63.842773,9.602135,63.754883,9.602135
194,7220,15.0,27,63.842773,9.68589,63.754883,9.602135
195,7222,13.615384615385,25,63.842773,9.853285,63.754883,9.853285
196,7225,17.230769230769,16,63.842773,10.104082,63.754883,10.187601
197,7226,18.230769230769,40,63.842773,10.271082,63.666992,10.354521
198,7264,15.230769230769,41,63.930664,9.266724,64.018555,9.266724
199,7265,28.076923076923,57,63.930664,9.266724,64.106445,9.182774
200,7266,12.615384615385,23,63.930664,9.518339,64.018555,9.602135
201,7267,31.076923076923,53,63.930664,9.602135,64.018555,9.602135
202,7269,20.846153846154,50,63.930664,9.853285,63.930664,9.936924
203,7270,11.615384615385,36,63.930664,9.936924,63.930664,9.853285
204,7271,10.615384615384999,31,63.930664,9.936924,64.018555,9.936924
205,7272,16.230769230769,36,63.930664,10.020523,63.930664,9.936924
206,7283,11.615384615385,36,63.930664,8.509829,64.018555,8.509829
207,7284,22.846153846154,39,63.930664,8.594076,63.930664,8.678289
208,7285,10.0,22,63.930664,8.594076,64.018555,8.509829
209,7286,10.615384615384999,14,63.930664,9.098787,63.842773,9.098787
210,7287,10.615384615384999,22,63.930664,9.350634,63.842773,9.350634
211,7289,18.230769230769,32,63.930664,9.350634,64.106445,9.182774
212,7298,13.615384615385,24,64.018555,8.762463,64.106445,8.678289
213,7299,31.076923076923,61,64.018555,9.098787,64.106445,9.182774
214,7300,13.615384615385,24,64.018555,9.350634,64.106445,9.182774
215,7302,15.230769230769,20,64.018555,9.518339,64.018555,9.602135
216,7303,16.230769230769,31,64.018555,9.518339,64.106445,9.518339
217,7304,10.615384615384999,36,64.018555,12.427008,64.106445,12.427008
218,7325,25.461538461538,73,64.018555,8.425543,64.018555,8.509829
219,7327,22.846153846154,77,64.018555,8.509829,64.018555,8.425543
220,7328,32.076923076922995,42,64.018555,8.509829,64.018555,8.594076
221,7329,38.692307692308,83,64.018555,8.594076,64.018555,8.509829
222,7331,14.230769230769,28,64.018555,8.678289,64.106445,8.678289
223,7332,74.0,139,64.018555,9.266724,64.106445,9.182774
224,7333,17.230769230769,58,64.018555,9.602135,63.930664,9.602135
225,7335,15.076923076923,15,64.018555,9.68589,63.930664,9.68589
226,7336,10.230769230769,14,64.018555,9.68589,64.018555,9.602135
227,7338,14.230769230769,14,64.018555,9.853285,63.930664,9.936924
228,7339,19.846153846154,27,64.018555,10.020523,64.018555,9.936924
229,7348,75.30769230769201,166,64.018555,9.182774,64.106445,9.182774
230,7349,18.846153846154,58,64.018555,9.936924,63.930664,9.936924
231,7361,191.38461538462,467,64.106445,9.098787,64.106445,9.182774
232,7362,35.692307692308,89,64.106445,9.098787,64.194336,9.182774
233,7363,10.0,16,64.106445,9.350634,64.106445,9.182774
234,7388,10.615384615384999,31,64.106445,8.425543,64.018555,8.509829
235,7389,17.230769230769,44,64.106445,8.425543,64.194336,8.425543
236,7390,35.692307692308,76,64.106445,8.509829,64.018555,8.509829
237,7393,20.846153846154,41,64.106445,8.762463,64.106445,8.678289
238,7394,17.230769230769,49,64.106445,9.014763,64.106445,9.182774
239,7395,18.230769230769,28,64.106445,9.014763,64.194336,9.014763
240,7397,98.307692307692,198,64.106445,9.266724,64.106445,9.182774
241,7398,10.0,24,64.106445,9.266724,64.194336,9.266724
242,7399,10.0,26,64.106445,9.266724,64.194336,9.182774
243,7400,20.846153846154,46,64.106445,9.434505,64.106445,9.518339
244,7401,11.615384615385,56,64.106445,10.271082,64.106445,10.354521
245,7407,11.615384615385,34,64.106445,9.182774,64.018555,9.098787
246,7408,15.230769230769,33,64.106445,9.182774,64.018555,9.266724
247,7409,23.461538461538,65,64.106445,9.182774,64.018555,9.182774
248,7410,67.076923076923,145,64.106445,9.182774,64.106445,9.098787
249,7411,42.307692307692,88,64.106445,9.182774,64.106445,9.266724
250,7412,18.230769230769,45,64.106445,9.182774,64.194336,9.098787
251,7413,13.615384615385,30,64.106445,9.182774,64.194336,9.266724
252,7414,10.615384615384999,18,64.106445,9.182774,64.194336,9.014763
253,7415,141.30769230769,298,64.106445,9.182774,64.194336,9.182774
254,7416,10.0,25,64.106445,9.182774,64.28223,9.014763
255,7418,12.615384615385,45,64.106445,9.518339,64.106445,9.434505
256,7419,11.538461538462,22,64.106445,9.518339,64.106445,9.182774
257,7420,10.615384615384999,14,64.106445,9.602135,64.018555,9.602135
258,7421,18.230769230769,53,64.106445,12.427008,64.018555,12.427008
259,7430,18.230769230769,54,64.194336,9.098787,64.106445,9.098787
260,7431,88.0,226,64.194336,9.098787,64.106445,9.182774
261,7432,37.692307692308,89,64.194336,9.098787,64.194336,9.182774
262,7449,12.615384615385,15,64.194336,8.9307,64.194336,9.014763
263,7450,23.461538461538,40,64.194336,9.266724,64.106445,9.266724
264,7451,40.307692307692,84,64.194336,9.266724,64.106445,9.182774
265,7452,12.615384615385,24,64.194336,9.350634,64.106445,9.182774
266,7454,11.615384615385,26,64.194336,9.602135,64.28223,9.602135
267,7455,10.0,22,64.194336,9.853285,64.194336,9.936924
268,7466,33.692307692308,87,64.194336,9.014763,64.106445,9.182774
269,7467,11.615384615385,25,64.194336,9.014763,64.194336,9.098787
270,7468,12.615384615385,35,64.194336,9.182774,64.106445,9.098787
271,7470,166.84615384615,382,64.194336,9.182774,64.106445,9.182774
272,7472,17.230769230769,15,64.194336,9.518339,64.28223,9.602135
273,7483,13.615384615385,18,64.28223,8.509829,64.37012,8.509829
274,7484,26.461538461538,75,64.28223,9.098787,64.106445,9.182774
275,7485,10.615384615384999,19,64.28223,9.098787,64.194336,9.098787
276,7486,17.230769230769,34,64.28223,9.098787,64.28223,9.014763
277,7488,16.230769230769,17,64.28223,9.518339,64.28223,9.602135
278,7515,10.0,18,64.28223,9.266724,64.106445,9.182774
279,7517,23.461538461538,37,64.28223,9.350634,64.37012,9.350634
280,7518,22.846153846154,35,64.28223,9.68589,64.28223,9.602135
281,7519,12.615384615385,22,64.28223,9.853285,64.194336,9.936924
282,7525,18.230769230769,38,64.28223,9.014763,64.106445,9.182774
283,7527,13.615384615385,25,64.28223,9.182774,64.106445,9.182774
284,7540,13.615384615385,25,64.37012,8.425543,64.37012,8.509829
285,7542,13.615384615385,47,64.37012,9.350634,64.28223,9.350634
286,7543,18.230769230769,19,64.37012,9.602135,64.28223,9.602135
287,7564,19.846153846154,38,64.37012,8.594076,64.45801,8.594076
288,7565,12.230769230769,17,64.37012,9.434505,64.37012,9.350634
289,7567,18.846153846154,27,64.37012,9.434505,64.45801,9.434505
290,7575,13.615384615385,36,64.37012,8.509829,64.45801,8.594076
291,7576,11.615384615385,34,64.37012,9.014763,64.106445,9.182774
292,7577,21.846153846154,48,64.37012,9.014763,64.28223,9.014763
293,7578,10.538461538462,14,64.37012,9.014763,64.45801,8.9307
294,7595,17.230769230769,28,64.45801,9.014763,64.45801,8.9307
295,7612,24.461538461538,63,64.45801,8.594076,64.72168,8.509829
296,7613,20.846153846154,27,64.45801,8.678289,64.45801,8.594076
297,7614,10.615384615384999,24,64.45801,8.678289,64.5459,8.678289
298,7616,27.461538461538,67,64.45801,8.9307,64.5459,8.9307
299,7624,13.615384615385,25,64.45801,9.182774,64.5459,9.182774
300,7625,15.230769230769,40,64.45801,9.518339,64.45801,9.434505
301,7640,12.307692307692001,19,64.5459,8.594076,64.45801,8.594076
302,7641,19.846153846154,62,64.5459,8.594076,64.72168,8.509829
303,7642,13.615384615385,35,64.5459,8.594076,64.72168,8.594076
304,7643,12.615384615385,21,64.5459,8.8466,64.5459,8.762463
305,7644,10.615384615384999,26,64.5459,9.014763,64.45801,8.9307
306,7665,31.076923076923,66,64.5459,8.425543,64.5459,8.341221
307,7666,11.615384615385,34,64.5459,8.425543,64.72168,8.509829
308,7667,33.076923076922995,87,64.5459,8.9307,64.45801,8.9307
309,7668,14.538461538462,14,64.5459,9.518339,64.63379,9.518339
310,7676,10.076923076923,11,64.5459,9.602135,64.63379,9.518339
311,7715,10.615384615384999,13,64.63379,8.425543,64.5459,8.341221
312,7716,18.846153846154,44,64.63379,8.425543,64.72168,8.509829
313,7718,68.230769230769,181,64.63379,8.509829,64.72168,8.509829
314,7719,31.076923076923,67,64.63379,8.509829,64.72168,8.594076
315,7720,10.615384615384999,22,64.63379,8.678289,64.72168,8.594076
316,7721,42.307692307692,73,64.63379,8.9307,64.72168,8.9307
317,7722,20.769230769231,18,64.63379,9.014763,64.63379,9.098787
318,7723,19.846153846154,34,64.63379,9.014763,64.72168,8.9307
319,7724,24.461538461538,70,64.63379,9.014763,64.72168,9.014763
320,7749,40.307692307692,100,64.63379,8.594076,64.72168,8.509829
321,7750,60.307692307692,75,64.63379,8.594076,64.72168,8.594076
322,7751,11.615384615385,20,64.63379,8.8466,64.72168,8.8466
323,7774,11.615384615385,25,64.72168,8.762463,64.72168,8.509829
324,7775,17.230769230769,26,64.72168,8.762463,64.72168,8.678289
325,7777,12.615384615385,31,64.72168,8.9307,64.72168,8.8466
326,7778,19.846153846154,61,64.72168,8.9307,64.72168,9.014763
327,7806,16.230769230769,39,64.72168,8.425543,64.72168,8.509829
328,7807,23.461538461538,35,64.72168,8.8466,64.72168,8.9307
329,7808,16.230769230769,39,64.72168,9.014763,64.63379,9.014763
330,7809,56.923076923077005,83,64.72168,9.014763,64.72168,8.9307
331,7810,13.615384615385,36,64.72168,9.014763,64.72168,9.098787
332,7811,15.230769230769,28,64.72168,9.098787,64.63379,9.098787
333,7812,28.076923076923,27,64.72168,9.098787,64.72168,8.9307
334,7813,14.230769230769,36,64.72168,9.098787,64.72168,9.014763
335,7814,10.0,19,64.72168,9.266724,64.72168,9.350634
336,7815,39.0,68,64.72168,9.434505,64.72168,9.350634
337,7816,17.230769230769,50,64.72168,9.518339,64.80957,9.434505
338,7828,12.615384615385,31,64.72168,8.509829,64.45801,8.594076
339,7830,20.846153846154,79,64.72168,8.509829,64.63379,8.509829
340,7832,11.615384615385,25,64.72168,8.509829,64.63379,8.594076
341,7833,298.69230769231,684,64.72168,8.509829,64.72168,8.594076
342,7837,259.15384615385,596,64.72168,8.594076,64.72168,8.509829
343,7838,11.615384615385,52,64.72168,8.594076,64.72168,8.678289
344,7839,32.076923076922995,93,64.72168,8.678289,64.72168,8.509829
345,7840,56.307692307692,121,64.72168,8.678289,64.72168,8.594076
346,7841,10.615384615384999,17,64.72168,9.182774,64.72168,9.098787
347,7842,10.0,31,64.72168,9.350634,64.63379,9.350634
348,7844,67.0,69,64.72168,9.350634,64.72168,9.434505
349,7861,61.923076923077005,69,64.80957,8.594076,64.80957,8.509829
350,7862,19.846153846154,71,64.80957,8.594076,64.98535,8.678289
351,7863,14.230769230769,39,64.80957,9.266724,64.80957,9.350634
352,7864,34.692307692308,74,64.80957,9.266724,64.80957,9.434505
353,7927,25.461538461538,76,64.80957,8.425543,64.72168,8.509829
354,7929,35.692307692308,95,64.80957,8.509829,64.80957,8.594076
355,7930,11.615384615385,26,64.80957,9.350634,64.80957,9.266724
356,7931,335.84615384615,804,64.80957,9.350634,64.80957,9.434505
357,7932,26.461538461538,94,64.80957,9.434505,64.72168,9.518339
358,7933,10.0,23,64.80957,9.434505,64.80957,9.266724
359,7934,195.84615384615,478,64.80957,9.434505,64.80957,9.350634
360,7968,30.076923076923,48,64.80957,9.182774,64.80957,9.434505
361,8038,17.230769230769,51,64.89746,8.594076,64.80957,8.594076
362,8039,15.230769230769,51,64.89746,8.678289,64.98535,8.678289
363,8162,11.615384615385,67,64.98535,11.601189,64.89746,11.601189
364,8242,14.230769230769,47,65.07324,8.678289,64.98535,8.678289
365,8243,10.615384615384999,28,65.07324,10.93746,64.98535,10.93746
366,8305,15.230769230769,61,65.16113,11.269661,65.16113,11.352606
367,8329,19.846153846154,47,65.16113,9.434505,65.24902,9.434505
368,8330,10.615384615384999,38,65.16113,11.352606,65.16113,11.269661
369,8331,11.615384615385,49,65.16113,11.352606,65.24902,11.352606
370,8350,16.230769230769,62,65.16113,10.93746,65.07324,10.93746
371,8437,16.230769230769,67,65.24902,11.103643,65.24902,11.020573
372,8438,11.615384615385,50,65.24902,11.186672,65.336914,11.186672
373,8440,18.846153846154,94,65.24902,11.352606,65.16113,11.352606
374,8441,14.230769230769,43,65.24902,11.352606,65.336914,11.352606
375,8467,12.615384615385,53,65.24902,10.771111,65.336914,10.771111
376,8468,18.230769230769,82,65.24902,10.93746,65.336914,10.854305
377,8469,26.461538461538,96,65.24902,10.93746,65.336914,10.93746
378,8470,10.0,45,65.24902,12.591646,65.24902,12.673901
379,8471,10.615384615384999,42,65.24902,12.673901,65.24902,12.591646
380,8487,16.230769230769,90,65.336914,11.352606,65.24902,11.352606
381,8488,22.846153846154,94,65.336914,11.352606,65.424805,11.352606
382,8511,10.615384615384999,32,65.336914,10.687874,65.336914,10.771111
383,8513,15.230769230769,75,65.336914,10.771111,65.336914,10.687874
384,8514,12.615384615385,50,65.336914,10.771111,65.336914,10.854305
385,8515,21.846153846154,57,65.336914,10.771111,65.68848,10.687874
386,8516,15.230769230769,66,65.336914,10.854305,65.336914,10.771111
387,8517,57.076923076922995,175,65.336914,10.854305,65.336914,10.93746
388,8518,34.692307692308,152,65.336914,10.854305,65.424805,10.854305
389,8519,15.230769230769,53,65.336914,10.854305,65.68848,10.687874
390,8521,29.076923076923,100,65.336914,11.932035,65.424805,11.932035
391,8522,10.0,34,65.336914,12.50935,65.424805,12.50935
392,8523,10.615384615384999,54,65.336914,12.591646,65.24902,12.591646
393,8524,15.230769230769,48,65.336914,12.756109,65.336914,12.673901
394,8540,17.230769230769,74,65.336914,10.93746,65.24902,10.93746
395,8541,69.461538461538,219,65.336914,10.93746,65.336914,10.854305
396,8542,16.230769230769,64,65.336914,10.93746,65.424805,10.854305
397,8543,14.230769230769,49,65.336914,10.93746,65.68848,10.687874
398,8544,42.307692307692,158,65.336914,12.0972,65.424805,12.0972
399,8547,10.0,37,65.424805,12.014641,65.336914,12.0972
400,8548,33.692307692308,130,65.424805,12.014641,65.424805,12.0972
401,8555,11.615384615385,44,65.424805,10.521278,65.512695,10.521278
402,8558,10.0,41,65.424805,10.93746,65.424805,11.020573
403,8559,12.615384615385,56,65.424805,10.93746,65.512695,10.93746
404,8560,13.615384615385,44,65.424805,10.93746,65.512695,11.020573
405,8561,10.615384615384999,33,65.424805,10.93746,65.68848,10.687874
406,8562,14.230769230769,62,65.424805,11.352606,65.336914,11.352606
407,8564,33.692307692308,132,65.424805,11.352606,65.424805,11.269661
408,8565,11.615384615385,59,65.424805,11.352606,65.424805,11.435509
409,8566,27.461538461538,111,65.424805,11.352606,65.512695,11.352606
