,index,Baseline: People Moving,Crisis: People Moving,x0,y0,x1,y1
41,8505,11.0,34,62.875977,9.098787,62.963867,9.098787
42,8511,15.666666666666998,17,62.875977,9.266724,62.963867,9.182774
43,8512,16.666666666667,31,62.875977,9.266724,62.963867,9.266724
44,8517,14.0,48,62.875977,9.350634,62.963867,9.350634
45,8540,11.0,22,62.963867,9.014763,62.963867,9.098787
46,8563,10.333333333333,37,62.963867,8.425543,62.963867,8.509829
47,8567,11.0,33,62.963867,8.509829,62.963867,8.594076
48,8570,12.0,47,62.963867,9.098787,62.963867,9.014763
49,8571,30.666666666667,95,62.963867,9.098787,62.963867,9.182774
50,8572,42.0,127,62.963867,9.098787,63.051758,9.098787
51,8573,15.666666666666998,42,62.963867,9.182774,62.963867,9.098787
52,8574,13.0,21,62.963867,9.266724,63.051758,9.266724
53,8584,14.733333333333,21,62.963867,9.602135,62.963867,9.518339
54,8589,16.666666666667,18,63.051758,8.425543,63.051758,8.341221
55,8590,10.866666666667,17,63.051758,8.425543,63.051758,8.509829
56,8591,10.333333333333,11,63.051758,8.425543,63.13965,8.341221
57,8592,12.8,10,63.051758,8.425543,63.13965,8.509829
58,8593,59.666666666667005,76,63.051758,8.425543,63.13965,8.425543
59,8627,12.0,49,63.051758,8.678289,62.963867,8.678289
60,8628,12.0,19,63.051758,8.678289,63.051758,8.8466
61,8629,33.666666666667,87,63.051758,8.678289,63.051758,8.762463
62,8630,36.333333333333,111,63.051758,8.678289,63.13965,8.678289
63,8631,18.666666666667,53,63.051758,8.678289,63.13965,8.762463
64,8635,10.333333333333,32,63.051758,9.098787,62.963867,9.014763
65,8636,74.066666666667,175,63.051758,9.098787,62.963867,9.098787
66,8637,26.0,50,63.051758,9.098787,62.963867,9.182774
67,8638,27.0,61,63.051758,9.098787,63.051758,9.014763
68,8639,11.0,28,63.051758,9.098787,63.051758,8.9307
69,8640,20.333333333333,49,63.051758,9.098787,63.051758,9.182774
70,8643,10.333333333333,10,63.051758,9.853285,63.13965,9.769608
71,8644,15.666666666666998,25,63.051758,9.853285,63.13965,9.853285
72,8645,15.466666666666999,20,63.051758,9.936924,62.963867,9.936924
73,8646,10.333333333333,20,63.051758,10.020523,62.963867,10.020523
74,8647,13.0,34,63.051758,10.020523,63.051758,10.104082
75,8681,43.0,63,63.051758,8.762463,63.051758,8.678289
76,8683,14.266666666667,33,63.051758,8.762463,63.13965,8.762463
77,8686,18.666666666667,45,63.051758,9.350634,63.13965,9.350634
78,8689,11.0,37,63.051758,10.93746,63.051758,10.854305
79,8690,12.0,48,63.051758,10.93746,63.13965,10.93746
80,8711,29.666666666667,49,63.13965,8.509829,63.13965,8.594076
81,8714,14.0,49,63.13965,8.678289,63.051758,8.678289
82,8779,13.0,29,63.13965,9.350634,62.963867,9.350634
83,8780,10.333333333333,13,63.13965,9.350634,63.051758,9.266724
84,8781,24.0,44,63.13965,9.350634,63.051758,9.434505
85,8782,53.153423337266,105,63.13965,9.350634,63.051758,9.350634
86,8783,21.333333333333,39,63.13965,9.350634,63.13965,9.266724
87,8784,20.333333333333,40,63.13965,9.350634,63.13965,9.434505
88,8785,16.666666666667,23,63.13965,9.350634,63.13965,9.182774
89,8786,24.0,51,63.13965,9.350634,63.22754,9.350634
90,8787,28.0,44,63.13965,9.350634,63.22754,9.434505
91,8788,26.0,30,63.13965,9.350634,63.22754,9.266724
92,8789,22.666666666667,74,63.13965,10.93746,63.051758,10.93746
93,8790,80.4,229,63.13965,11.435509,63.22754,11.435509
94,8796,19.333333333333,69,63.13965,8.425543,63.051758,8.425543
95,8797,10.333333333333,28,63.13965,8.425543,63.051758,8.341221
96,8798,11.0,37,63.13965,8.425543,63.13965,8.341221
97,8799,12.6,12,63.13965,9.518339,63.22754,9.518339
98,8800,13.0,25,63.13965,9.68589,63.22754,9.68589
99,8814,10.2,14,63.22754,9.350634,63.22754,9.434505
100,8815,11.0,31,63.22754,9.602135,63.22754,9.68589
101,8840,19.333333333333,37,63.22754,8.9307,63.13965,8.9307
102,8841,12.0,37,63.22754,8.9307,63.22754,9.014763
103,8842,12.0,26,63.22754,8.9307,63.31543,8.9307
104,8844,11.0,30,63.22754,9.014763,63.13965,9.014763
105,8845,20.333333333333,51,63.22754,9.014763,63.22754,8.9307
106,8846,11.0,19,63.22754,9.014763,63.31543,9.014763
107,8849,11.0,30,63.22754,9.434505,63.22754,9.518339
108,8851,18.6,39,63.22754,9.518339,63.22754,9.434505
109,8855,114.93333333333,309,63.22754,11.435509,63.13965,11.435509
110,8856,13.0,43,63.22754,11.435509,63.22754,11.51837
111,8887,12.0,35,63.22754,9.68589,63.13965,9.769608
112,8888,15.666666666666998,27,63.22754,9.68589,63.13965,9.602135
113,8889,32.666666666667,62,63.22754,9.68589,63.13965,9.68589
114,8890,51.666666666667005,68,63.22754,9.68589,63.22754,9.602135
115,8891,33.666666666667,54,63.22754,9.68589,63.22754,9.769608
116,8892,15.666666666666998,22,63.22754,9.68589,63.22754,9.518339
117,8893,18.733333333333,22,63.22754,9.68589,63.22754,9.853285
118,8894,20.333333333333,34,63.22754,9.68589,63.31543,9.602135
119,8895,39.666666666667,81,63.22754,9.68589,63.31543,9.769608
120,8896,16.666666666667,17,63.22754,9.68589,63.31543,9.853285
121,8897,57.066666666667004,107,63.22754,9.68589,63.31543,9.68589
122,8898,22.466666666667,14,63.22754,9.68589,63.40332,9.853285
123,8899,11.866666666667,21,63.22754,9.68589,63.40332,9.68589
124,8900,10.333333333333,33,63.22754,11.51837,63.22754,11.435509
125,8901,12.6,29,63.22754,8.594076,63.22754,8.509829
126,8902,15.666666666666998,40,63.22754,8.594076,63.22754,8.678289
127,8903,20.2,38,63.22754,8.594076,63.31543,8.594076
128,8912,12.2,13,63.31543,8.762463,63.40332,8.8466
129,8929,13.533333333333001,27,63.31543,8.425543,63.22754,8.425543
130,8930,14.666666666666998,30,63.31543,8.425543,63.31543,8.341221
131,8931,14.0,24,63.31543,8.425543,63.40332,8.341221
132,8932,35.333333333333,72,63.31543,8.425543,63.40332,8.425543
133,8933,15.666666666666998,40,63.31543,8.425543,63.49121,8.425543
134,8934,20.333333333333,55,63.31543,8.678289,63.22754,8.678289
135,8935,14.0,29,63.31543,8.678289,63.31543,8.762463
136,8936,11.0,35,63.31543,8.678289,63.31543,8.594076
137,8937,14.0,35,63.31543,8.678289,63.40332,8.678289
138,8938,12.0,16,63.31543,9.769608,63.22754,9.68589
139,8942,39.333333333333,53,63.31543,10.354521,63.31543,10.271082
140,9008,17.666666666667,47,63.31543,9.68589,63.22754,9.68589
141,9009,15.733333333333,13,63.31543,10.104082,63.22754,10.104082
142,9011,11.0,30,63.31543,10.271082,63.22754,10.271082
143,9012,24.0,66,63.31543,10.271082,63.31543,10.354521
144,9013,13.0,44,63.31543,10.271082,63.40332,10.271082
145,9060,22.333333333333,53,63.40332,8.425543,63.31543,8.425543
146,9061,16.666666666667,51,63.40332,8.425543,63.40332,8.509829
147,9062,12.0,41,63.40332,8.425543,63.40332,8.341221
148,9063,45.0,100,63.40332,8.425543,63.49121,8.425543
149,9064,14.0,22,63.40332,9.434505,63.31543,9.350634
150,9065,14.0,43,63.40332,9.434505,63.40332,9.518339
151,9066,15.666666666666998,29,63.40332,9.434505,63.40332,9.350634
152,9067,35.333333333333,99,63.40332,9.434505,63.49121,9.434505
153,9068,17.666666666667,61,63.40332,9.434505,63.49121,9.518339
154,9069,12.866666666667,12,63.40332,9.602135,63.40332,9.68589
155,9070,11.933333333333001,13,63.40332,10.104082,63.40332,10.020523
156,9071,35.333333333333,59,63.40332,10.104082,63.49121,10.104082
157,9075,10.333333333333,28,63.40332,8.9307,63.40332,9.014763
158,9076,18.666666666667,36,63.40332,8.9307,63.49121,8.9307
159,9082,10.333333333333,34,63.49121,8.594076,63.49121,8.425543
160,9083,21.333333333333,23,63.49121,8.8466,63.5791,8.8466
161,9084,10.8,31,63.49121,9.350634,63.49121,9.266724
162,9085,12.0,28,63.49121,9.350634,63.5791,9.350634
163,9087,26.0,86,63.49121,10.104082,63.40332,10.104082
164,9088,10.733333333333,18,63.49121,10.271082,63.49121,10.187601
165,9102,14.666666666666998,19,63.49121,8.425543,63.22754,8.256863
166,9104,21.333333333333,39,63.49121,8.425543,63.31543,8.425543
167,9105,20.333333333333,38,63.49121,8.425543,63.31543,8.172468
168,9106,37.333333333333,78,63.49121,8.425543,63.40332,8.509829
169,9108,26.0,42,63.49121,8.425543,63.40332,8.341221
170,9109,106.8,226,63.49121,8.425543,63.40332,8.425543
171,9110,23.333333333333,38,63.49121,8.425543,63.40332,8.594076
172,9111,36.333333333333,74,63.49121,8.425543,63.49121,8.594076
173,9113,111.73333333333,239,63.49121,8.425543,63.49121,8.509829
174,9114,21.333333333333,49,63.49121,8.425543,63.49121,8.678289
175,9115,16.666666666667,43,63.49121,8.425543,63.49121,8.256863
176,9116,43.0,90,63.49121,8.425543,63.49121,8.341221
177,9117,19.333333333333,41,63.49121,8.425543,63.5791,8.256863
178,9118,173.2,360,63.49121,8.425543,63.5791,8.425543
179,9119,81.066666666667,173,63.49121,8.425543,63.5791,8.341221
180,9120,69.53333333333299,140,63.49121,8.425543,63.5791,8.509829
181,9121,25.0,46,63.49121,8.425543,63.5791,8.594076
182,9122,26.0,48,63.49121,8.425543,63.666992,8.425543
183,9123,10.333333333333,34,63.49121,8.425543,63.666992,8.0880375
184,9124,10.333333333333,23,63.49121,8.425543,63.666992,8.256863
185,9125,17.666666666667,29,63.49121,8.425543,63.666992,8.341221
186,9126,26.0,63,63.49121,8.425543,63.666992,8.509829
187,9127,13.0,30,63.49121,8.425543,63.666992,8.594076
188,9128,10.333333333333,20,63.49121,8.425543,63.754883,8.594076
189,9129,17.666666666667,46,63.49121,8.425543,63.754883,8.678289
190,9132,32.666666666667,92,63.49121,8.509829,63.49121,8.425543
191,9134,14.666666666666998,29,63.49121,8.678289,63.49121,8.425543
192,9135,15.666666666666998,41,63.49121,8.678289,63.5791,8.678289
193,9136,11.0,22,63.49121,8.678289,63.5791,8.762463
194,9139,14.0,39,63.49121,8.9307,63.40332,8.9307
195,9141,11.0,25,63.49121,9.602135,63.5791,9.602135
196,9189,15.333333333333002,12,63.49121,9.434505,63.31543,9.350634
197,9190,22.333333333333,48,63.49121,9.434505,63.40332,9.518339
198,9191,10.333333333333,14,63.49121,9.434505,63.40332,9.350634
199,9192,35.333333333333,69,63.49121,9.434505,63.40332,9.434505
200,9193,10.333333333333,19,63.49121,9.434505,63.49121,9.350634
201,9194,80.8,176,63.49121,9.434505,63.49121,9.518339
202,9195,21.133333333333002,26,63.49121,9.434505,63.5791,9.350634
203,9196,25.0,39,63.49121,9.434505,63.5791,9.434505
204,9197,12.0,32,63.49121,9.518339,63.31543,9.350634
205,9198,18.666666666667,31,63.49121,9.518339,63.40332,9.518339
206,9199,15.666666666666998,41,63.49121,9.518339,63.40332,9.434505
207,9200,78.933333333333,152,63.49121,9.518339,63.49121,9.434505
208,9201,10.333333333333,18,63.49121,9.518339,63.5791,9.518339
209,9202,14.0,32,63.49121,9.518339,63.5791,9.434505
210,9203,11.0,32,63.5791,10.43792,63.666992,10.43792
211,9215,12.0,53,63.5791,9.266724,63.666992,9.266724
212,9246,82.733333333333,204,63.5791,8.425543,63.49121,8.425543
213,9247,13.0,39,63.5791,8.9307,63.666992,8.9307
214,9248,19.333333333333,54,63.5791,9.602135,63.49121,9.602135
215,9263,28.666666666667,79,63.5791,8.509829,63.49121,8.425543
216,9264,14.0,34,63.5791,8.509829,63.5791,8.425543
217,9266,10.333333333333,26,63.5791,8.8466,63.49121,8.8466
218,9271,12.0,19,63.5791,9.853285,63.49121,9.853285
219,9272,10.866666666667,13,63.5791,9.853285,63.49121,9.936924
220,9273,10.333333333333,18,63.5791,9.853285,63.5791,9.936924
221,9275,23.333333333333,66,63.5791,10.354521,63.666992,10.354521
222,9285,11.0,17,63.666992,8.425543,63.49121,8.425543
223,9286,11.6,16,63.666992,8.425543,63.754883,8.425543
224,9287,11.0,37,63.666992,10.354521,63.40332,10.43792
225,9288,14.0,49,63.666992,10.354521,63.49121,10.271082
226,9289,26.0,61,63.666992,10.354521,63.49121,10.354521
227,9290,21.333333333333,54,63.666992,10.354521,63.5791,10.271082
228,9291,61.6,138,63.666992,10.354521,63.5791,10.354521
229,9292,56.866666666667,158,63.666992,10.354521,63.666992,10.271082
230,9293,24.0,55,63.666992,10.354521,63.754883,10.187601
231,9294,16.666666666667,50,63.666992,10.354521,63.842773,10.271082
232,9295,11.0,27,63.666992,10.521278,63.666992,10.43792
233,9296,13.0,41,63.666992,10.521278,63.754883,10.521278
234,9346,20.066666666667,39,63.666992,8.9307,63.5791,8.9307
235,9347,19.333333333333,29,63.666992,8.9307,63.5791,8.8466
236,9348,12.0,29,63.666992,8.9307,63.666992,8.8466
237,9350,31.666666666667,69,63.666992,9.266724,63.5791,9.266724
238,9351,22.333333333333,49,63.666992,9.266724,63.666992,9.350634
239,9353,26.0,67,63.666992,9.350634,63.754883,9.350634
240,9354,16.133333333333002,19,63.666992,9.769608,63.5791,9.769608
241,9355,11.0,34,63.666992,10.020523,63.5791,10.020523
242,9356,11.0,13,63.666992,10.020523,63.5791,10.104082
243,9357,11.0,16,63.666992,10.020523,63.754883,9.936924
244,9358,36.333333333333,82,63.666992,10.020523,63.754883,10.020523
245,9359,15.666666666666998,17,63.666992,10.020523,63.754883,10.104082
246,9360,14.666666666666998,43,63.666992,10.271082,63.666992,10.354521
247,9371,12.0,34,63.666992,9.434505,63.754883,9.434505
248,9372,29.666666666667,72,63.666992,9.434505,63.754883,9.350634
249,9374,15.666666666666998,55,63.666992,10.43792,63.5791,10.43792
250,9384,38.333333333333,42,63.754883,8.594076,63.754883,8.678289
251,9385,17.666666666667,63,63.754883,8.594076,63.842773,8.594076
252,9386,19.466666666667,20,63.754883,9.434505,63.666992,9.434505
253,9387,60.4,70,63.754883,9.434505,63.754883,9.350634
254,9388,12.0,12,63.754883,9.602135,63.666992,9.769608
255,9389,17.666666666667,23,63.754883,9.602135,63.666992,9.602135
256,9390,14.0,28,63.754883,9.602135,63.754883,9.518339
257,9391,35.333333333333,78,63.754883,9.602135,63.754883,9.68589
258,9392,34.333333333333,56,63.754883,9.602135,63.842773,9.602135
259,9393,18.666666666667,33,63.754883,9.602135,63.842773,9.68589
260,9394,11.0,22,63.754883,9.853285,63.754883,9.936924
261,9395,13.733333333333,26,63.754883,9.853285,63.842773,9.853285
262,9430,10.333333333333,32,63.754883,9.350634,63.666992,9.266724
263,9431,30.666666666667,77,63.754883,9.350634,63.666992,9.350634
264,9432,26.0,78,63.754883,9.350634,63.666992,9.434505
265,9433,43.0,123,63.754883,9.350634,63.754883,9.434505
266,9434,11.0,23,63.754883,9.350634,63.842773,9.434505
267,9435,20.333333333333,50,63.754883,9.350634,63.842773,9.350634
268,9437,12.0,40,63.754883,9.350634,64.106445,9.182774
269,9438,18.666666666667,41,63.754883,9.68589,63.754883,9.602135
270,9446,17.666666666667,39,63.754883,8.678289,63.49121,8.425543
271,9447,25.0,37,63.754883,8.678289,63.666992,8.678289
272,9448,38.0,55,63.754883,8.678289,63.666992,8.762463
273,9449,54.866666666667,46,63.754883,8.678289,63.754883,8.594076
274,9450,43.0,94,63.754883,8.678289,63.754883,8.762463
275,9451,15.533333333333001,21,63.754883,8.678289,63.842773,8.594076
276,9452,11.0,28,63.754883,8.678289,63.842773,8.678289
277,9454,22.333333333333,37,63.754883,8.762463,63.754883,8.678289
278,9455,13.0,37,63.754883,9.182774,63.666992,9.182774
279,9457,13.0,36,63.754883,10.020523,63.666992,10.020523
280,9458,13.0,30,63.754883,10.187601,63.754883,10.104082
281,9459,18.666666666667,32,63.754883,10.187601,63.842773,10.104082
282,9479,10.333333333333,20,63.842773,8.594076,63.754883,8.594076
283,9516,17.666666666667,41,63.842773,9.350634,63.754883,9.350634
284,9517,10.333333333333,28,63.842773,9.350634,63.842773,9.266724
285,9518,15.666666666666998,35,63.842773,9.350634,63.930664,9.350634
286,9519,10.333333333333,27,63.842773,9.602135,63.754883,9.602135
287,9540,14.666666666666998,37,63.842773,9.098787,63.754883,9.098787
288,9541,10.2,25,63.842773,9.098787,63.842773,9.014763
289,9542,10.333333333333,19,63.842773,9.098787,63.930664,9.098787
290,9546,12.0,26,63.930664,8.678289,63.842773,8.678289
291,9547,22.333333333333,38,63.930664,8.678289,63.930664,8.594076
292,9594,23.333333333333,70,63.930664,9.602135,64.018555,9.602135
293,9596,13.333333333333002,12,63.930664,9.68589,64.018555,9.68589
294,9597,21.333333333333,34,63.930664,9.853285,63.930664,9.936924
295,9598,23.333333333333,50,63.930664,9.936924,63.930664,9.853285
296,9599,17.666666666667,45,63.930664,9.936924,63.930664,10.020523
297,9600,13.0,18,63.930664,9.936924,64.018555,9.853285
298,9601,22.333333333333,42,63.930664,9.936924,64.018555,9.936924
299,9617,11.0,31,64.018555,8.762463,64.018555,8.678289
300,9619,11.0,47,64.018555,9.098787,64.106445,9.098787
301,9620,19.333333333333,54,64.018555,9.098787,64.106445,9.182774
302,9622,20.333333333333,48,64.018555,12.427008,64.106445,12.427008
303,9647,23.333333333333,80,64.018555,8.425543,64.018555,8.509829
304,9649,16.666666666667,39,64.018555,8.509829,63.930664,8.509829
305,9650,11.0,19,64.018555,8.509829,63.930664,8.594076
306,9652,26.0,75,64.018555,8.509829,64.018555,8.425543
307,9653,41.0,110,64.018555,8.509829,64.018555,8.594076
308,9654,14.0,33,64.018555,8.509829,64.106445,8.425543
309,9655,36.333333333333,97,64.018555,8.509829,64.106445,8.509829
310,9657,36.333333333333,53,64.018555,8.594076,64.018555,8.509829
311,9659,15.666666666666998,41,64.018555,9.266724,63.930664,9.266724
312,9660,27.0,59,64.018555,9.266724,64.106445,9.182774
313,9661,12.0,22,64.018555,9.602135,63.930664,9.518339
314,9662,35.333333333333,74,64.018555,9.602135,63.930664,9.602135
315,9663,13.0,19,64.018555,9.602135,64.018555,9.518339
316,9665,13.0,21,64.018555,9.602135,64.018555,9.68589
317,9666,10.733333333333,15,64.018555,9.602135,64.106445,9.602135
318,9680,34.333333333333,76,64.018555,9.182774,64.106445,9.182774
319,9681,14.666666666666998,39,64.018555,9.936924,63.930664,9.936924
320,9682,21.333333333333,44,64.018555,9.936924,64.018555,10.020523
321,9683,10.333333333333,24,64.018555,9.936924,64.106445,10.020523
322,9692,10.333333333333,41,64.106445,9.098787,64.106445,9.014763
323,9693,93.2,222,64.106445,9.098787,64.106445,9.182774
324,9694,17.666666666667,53,64.106445,9.098787,64.194336,9.098787
325,9695,14.0,28,64.106445,9.098787,64.194336,9.182774
326,9728,15.666666666666998,53,64.106445,8.509829,64.018555,8.509829
327,9729,12.0,24,64.106445,8.678289,64.018555,8.762463
328,9730,14.666666666666998,42,64.106445,8.678289,64.018555,8.678289
329,9731,19.333333333333,33,64.106445,8.678289,64.106445,8.762463
330,9732,62.0,143,64.106445,9.266724,64.106445,9.182774
331,9733,14.0,33,64.106445,9.266724,64.194336,9.266724
332,9735,16.666666666667,55,64.106445,9.434505,64.106445,9.518339
333,9736,13.0,57,64.106445,10.354521,64.106445,10.271082
334,9737,14.666666666666998,33,64.106445,9.182774,63.754883,9.350634
335,9738,15.666666666666998,42,64.106445,9.182774,63.842773,9.350634
336,9739,28.666666666667,60,64.106445,9.182774,63.930664,9.266724
337,9740,17.666666666667,32,64.106445,9.182774,63.930664,9.350634
338,9741,28.0,80,64.106445,9.182774,64.018555,9.098787
339,9742,14.0,24,64.106445,9.182774,64.018555,9.350634
340,9743,81.666666666667,174,64.106445,9.182774,64.018555,9.266724
341,9744,74.8,157,64.106445,9.182774,64.018555,9.182774
342,9745,189.8,521,64.106445,9.182774,64.106445,9.098787
343,9746,10.333333333333,15,64.106445,9.182774,64.106445,9.350634
344,9747,18.666666666667,53,64.106445,9.182774,64.106445,9.014763
345,9748,102.33333333333,223,64.106445,9.182774,64.106445,9.266724
346,9749,15.666666666666998,32,64.106445,9.182774,64.106445,9.518339
347,9750,90.2,239,64.106445,9.182774,64.194336,9.098787
348,9751,39.333333333333,102,64.106445,9.182774,64.194336,9.266724
349,9752,11.0,32,64.106445,9.182774,64.194336,9.350634
350,9753,32.666666666667,106,64.106445,9.182774,64.194336,9.014763
351,9754,179.26666666667,403,64.106445,9.182774,64.194336,9.182774
352,9755,28.0,80,64.106445,9.182774,64.28223,9.098787
353,9756,10.333333333333,18,64.106445,9.182774,64.28223,9.266724
354,9757,20.333333333333,65,64.106445,9.182774,64.28223,9.014763
355,9758,14.666666666666998,33,64.106445,9.182774,64.28223,9.182774
356,9759,15.666666666666998,54,64.106445,9.182774,64.37012,9.014763
357,9760,13.933333333333001,25,64.106445,9.518339,64.018555,9.518339
358,9761,23.333333333333,64,64.106445,9.518339,64.106445,9.434505
359,9762,10.333333333333,25,64.106445,9.518339,64.106445,9.182774
360,9763,14.0,42,64.106445,12.427008,64.018555,12.427008
361,9781,18.666666666667,47,64.194336,8.425543,64.106445,8.425543
362,9782,12.0,38,64.194336,9.098787,64.106445,9.098787
363,9783,30.666666666667,86,64.194336,9.098787,64.106445,9.182774
364,9784,14.0,33,64.194336,9.098787,64.194336,9.014763
365,9785,10.333333333333,29,64.194336,9.098787,64.194336,9.182774
366,9786,14.666666666666998,22,64.194336,9.098787,64.28223,9.098787
367,9809,14.0,33,64.194336,9.266724,64.106445,9.266724
368,9810,20.333333333333,44,64.194336,9.266724,64.106445,9.182774
369,9812,11.0,33,64.194336,11.435509,64.106445,11.435509
370,9836,19.333333333333,34,64.194336,9.014763,64.106445,9.014763
371,9837,16.666666666667,31,64.194336,9.014763,64.106445,9.182774
372,9838,12.0,31,64.194336,9.014763,64.194336,8.9307
373,9840,43.0,98,64.194336,9.182774,64.106445,9.098787
374,9841,12.0,33,64.194336,9.182774,64.106445,9.266724
375,9842,199.6,402,64.194336,9.182774,64.106445,9.182774
376,9843,38.333333333333,85,64.194336,9.182774,64.194336,9.098787
377,9844,11.0,20,64.194336,9.182774,64.28223,9.098787
378,9845,12.0,22,64.194336,9.936924,64.194336,9.853285
379,9846,14.0,30,64.194336,9.936924,64.28223,9.853285
380,9860,14.0,25,64.28223,9.602135,64.194336,9.602135
381,9861,12.0,17,64.28223,9.602135,64.194336,9.68589
382,9862,17.666666666667,23,64.28223,9.602135,64.194336,9.518339
383,9863,18.6,30,64.28223,9.602135,64.28223,9.518339
384,9864,25.0,40,64.28223,9.602135,64.28223,9.68589
385,9866,22.333333333333,35,64.28223,9.602135,64.37012,9.602135
386,9891,18.666666666667,45,64.28223,9.350634,64.37012,9.350634
387,9900,13.0,39,64.28223,9.014763,64.106445,9.182774
388,9901,20.333333333333,36,64.28223,9.014763,64.28223,9.098787
389,9902,27.0,44,64.28223,9.014763,64.37012,9.014763
390,9917,24.0,50,64.37012,9.350634,64.28223,9.350634
391,9918,12.733333333333,16,64.37012,9.350634,64.37012,9.434505
392,9931,10.333333333333,32,64.37012,8.594076,64.45801,8.594076
393,9954,14.0,20,64.37012,8.509829,64.28223,8.509829
394,9955,14.0,24,64.37012,8.509829,64.37012,8.425543
395,9972,10.333333333333,31,64.45801,9.014763,64.45801,8.9307
396,9995,20.133333333333002,22,64.45801,8.594076,64.37012,8.594076
397,9996,18.666666666667,48,64.45801,8.594076,64.37012,8.509829
398,9997,22.333333333333,27,64.45801,8.594076,64.45801,8.678289
399,9998,13.0,29,64.45801,8.594076,64.5459,8.594076
400,9999,11.0,43,64.45801,8.594076,64.72168,8.509829
401,10001,13.0,21,64.45801,8.9307,64.37012,9.014763
402,10002,18.666666666667,51,64.45801,8.9307,64.45801,9.014763
403,10003,14.0,33,64.45801,8.9307,64.5459,9.014763
404,10004,37.333333333333,94,64.45801,8.9307,64.5459,8.9307
405,10006,22.333333333333,49,64.45801,9.434505,64.37012,9.434505
406,10007,14.666666666666998,27,64.45801,9.434505,64.45801,9.518339
407,10035,10.333333333333,20,64.5459,9.014763,64.45801,8.9307
408,10068,13.0,32,64.5459,8.425543,64.5459,8.341221
409,10070,15.666666666666998,27,64.5459,8.762463,64.5459,8.8466
410,10071,33.666666666667,81,64.5459,8.9307,64.45801,8.9307
411,10072,11.0,32,64.5459,8.9307,64.5459,9.014763
412,10083,12.0,22,64.5459,9.182774,64.45801,9.182774
413,10097,20.866666666666998,27,64.63379,9.098787,64.63379,9.014763
414,10098,12.6,14,64.63379,9.098787,64.72168,9.014763
415,10099,15.666666666666998,24,64.63379,9.098787,64.72168,9.098787
416,10100,13.0,42,64.63379,9.350634,64.72168,9.350634
417,10137,32.666666666667,83,64.63379,8.509829,64.72168,8.509829
418,10138,13.0,23,64.63379,8.509829,64.72168,8.594076
419,10139,13.0,47,64.63379,8.9307,64.72168,8.9307
420,10141,21.333333333333,50,64.63379,9.014763,64.72168,9.014763
421,10142,13.0,18,64.63379,9.518339,64.5459,9.518339
422,10185,17.666666666667,36,64.63379,8.594076,64.72168,8.509829
423,10186,13.0,42,64.63379,8.594076,64.72168,8.594076
