,index,Baseline: People Moving,Crisis: People Moving,x0,y0,x1,y1
123,6329,22.333333333333,64,63.930664,9.602135,64.018555,9.602135
124,6332,11.0,45,63.930664,9.853285,63.930664,9.936924
125,6334,12.0,27,63.930664,9.936924,64.018555,9.936924
126,6335,10.333333333333,32,63.930664,10.020523,63.930664,9.936924
127,6349,11.0,22,63.930664,8.594076,63.930664,8.678289
128,6350,11.0,17,63.930664,9.350634,64.106445,9.182774
129,6362,23.333333333333,61,64.018555,9.098787,64.106445,9.182774
130,6364,10.333333333333,19,64.018555,9.518339,64.018555,9.602135
131,6365,11.0,45,64.018555,12.427008,64.106445,12.427008
132,6384,21.333333333333,54,64.018555,8.425543,64.018555,8.509829
133,6385,20.333333333333,75,64.018555,8.509829,64.018555,8.425543
134,6386,16.666666666667,23,64.018555,8.509829,64.018555,8.594076
135,6387,12.0,36,64.018555,8.509829,64.106445,8.509829
136,6389,29.666666666667,67,64.018555,8.594076,64.018555,8.509829
137,6391,52.8,89,64.018555,9.266724,64.106445,9.182774
138,6392,15.6,48,64.018555,9.602135,63.930664,9.602135
139,6393,10.2,13,64.018555,9.602135,64.106445,9.182774
140,6400,58.133333333333,131,64.018555,9.182774,64.106445,9.182774
141,6401,13.0,44,64.018555,9.936924,63.930664,9.936924
142,6409,159.2,337,64.106445,9.098787,64.106445,9.182774
143,6410,25.0,50,64.106445,9.098787,64.194336,9.182774
144,6426,10.333333333333,36,64.106445,8.425543,64.194336,8.425543
145,6427,22.333333333333,69,64.106445,8.509829,64.018555,8.509829
146,6429,12.0,19,64.106445,8.762463,64.106445,8.678289
147,6430,10.333333333333,30,64.106445,9.014763,64.106445,9.098787
148,6431,15.666666666666998,43,64.106445,9.014763,64.106445,9.182774
149,6432,84.6,153,64.106445,9.266724,64.106445,9.182774
150,6433,10.333333333333,28,64.106445,9.266724,64.194336,9.266724
151,6434,13.0,39,64.106445,9.434505,64.106445,9.518339
152,6436,10.333333333333,38,64.106445,10.271082,64.106445,10.354521
153,6441,14.666666666666998,36,64.106445,9.182774,64.018555,9.266724
154,6442,20.333333333333,57,64.106445,9.182774,64.018555,9.182774
155,6443,70.066666666667,152,64.106445,9.182774,64.106445,9.098787
156,6444,39.333333333333,67,64.106445,9.182774,64.106445,9.266724
157,6446,21.333333333333,50,64.106445,9.182774,64.194336,9.098787
158,6447,13.0,22,64.106445,9.182774,64.194336,9.266724
159,6448,10.333333333333,19,64.106445,9.182774,64.194336,9.014763
160,6449,117.0,203,64.106445,9.182774,64.194336,9.182774
161,6452,10.333333333333,24,64.106445,9.518339,64.106445,9.434505
162,6453,13.0,17,64.106445,9.518339,64.106445,9.182774
163,6455,11.0,36,64.106445,12.427008,64.018555,12.427008
164,6464,16.666666666667,36,64.194336,9.098787,64.106445,9.098787
165,6465,76.0,177,64.194336,9.098787,64.106445,9.182774
166,6466,23.333333333333,39,64.194336,9.098787,64.194336,9.182774
167,6484,37.333333333333,35,64.194336,9.266724,64.106445,9.266724
168,6485,37.333333333333,63,64.194336,9.266724,64.106445,9.182774
169,6497,28.666666666667,73,64.194336,9.014763,64.106445,9.182774
170,6499,12.0,38,64.194336,9.182774,64.106445,9.098787
171,6500,147.06666666667,280,64.194336,9.182774,64.106445,9.182774
172,6508,25.0,67,64.28223,9.098787,64.106445,9.182774
173,6525,12.0,29,64.28223,9.350634,64.37012,9.350634
174,6527,11.0,24,64.28223,9.68589,64.28223,9.602135
175,6531,16.666666666667,24,64.28223,9.014763,64.106445,9.182774
176,6532,10.333333333333,21,64.28223,9.014763,64.37012,9.014763
177,6538,10.333333333333,38,64.37012,9.350634,64.28223,9.350634
178,6557,12.0,23,64.37012,8.594076,64.45801,8.594076
179,6566,13.0,24,64.37012,9.014763,64.106445,9.182774
180,6567,13.0,39,64.37012,9.014763,64.28223,9.014763
181,6576,12.0,30,64.45801,9.014763,64.45801,8.9307
182,6590,22.333333333333,43,64.45801,8.594076,64.72168,8.509829
183,6591,21.333333333333,52,64.45801,8.9307,64.5459,8.9307
184,6609,16.666666666667,45,64.5459,8.594076,64.72168,8.509829
185,6610,11.0,28,64.5459,8.594076,64.72168,8.594076
186,6631,15.666666666666998,42,64.5459,8.425543,64.5459,8.341221
187,6632,30.666666666667,56,64.5459,8.9307,64.45801,8.9307
188,6689,16.666666666667,36,64.63379,8.425543,64.72168,8.509829
189,6691,55.26666666666701,133,64.63379,8.509829,64.72168,8.509829
190,6692,18.666666666667,40,64.63379,8.509829,64.72168,8.594076
191,6694,27.0,54,64.63379,8.9307,64.72168,8.9307
192,6696,14.666666666666998,21,64.63379,9.014763,64.72168,8.9307
193,6697,22.333333333333,60,64.63379,9.014763,64.72168,9.014763
194,6719,31.666666666667,73,64.63379,8.594076,64.72168,8.509829
195,6720,28.0,54,64.63379,8.594076,64.72168,8.594076
196,6743,13.0,30,64.72168,8.9307,64.63379,8.9307
197,6744,26.0,49,64.72168,8.9307,64.72168,9.014763
198,6773,14.666666666666998,32,64.72168,8.425543,64.72168,8.509829
199,6774,18.666666666667,36,64.72168,8.8466,64.72168,8.9307
200,6775,16.666666666667,41,64.72168,9.014763,64.63379,9.014763
201,6776,37.333333333333,71,64.72168,9.014763,64.72168,8.9307
202,6777,10.333333333333,25,64.72168,9.014763,64.72168,9.098787
203,6778,13.0,18,64.72168,9.098787,64.72168,8.9307
204,6779,13.0,41,64.72168,9.098787,64.72168,9.014763
205,6780,24.0,61,64.72168,9.434505,64.72168,9.350634
206,6781,14.0,26,64.72168,9.518339,64.80957,9.434505
207,6793,21.333333333333,62,64.72168,8.509829,64.63379,8.509829
208,6794,11.0,20,64.72168,8.509829,64.63379,8.594076
209,6795,245.46666666667002,500,64.72168,8.509829,64.72168,8.594076
210,6797,204.06666666667,409,64.72168,8.594076,64.72168,8.509829
211,6798,14.666666666666998,32,64.72168,8.594076,64.72168,8.678289
212,6799,26.0,58,64.72168,8.678289,64.72168,8.509829
213,6800,38.333333333333,91,64.72168,8.678289,64.72168,8.594076
214,6801,41.0,70,64.72168,9.350634,64.72168,9.434505
215,6816,39.666666666667,56,64.80957,8.594076,64.80957,8.509829
216,6817,23.333333333333,52,64.80957,8.594076,64.98535,8.678289
217,6818,13.0,38,64.80957,9.266724,64.80957,9.350634
218,6819,17.666666666667,39,64.80957,9.266724,64.80957,9.434505
219,6881,24.0,58,64.80957,8.425543,64.72168,8.509829
220,6882,27.0,87,64.80957,8.509829,64.80957,8.594076
221,6883,10.333333333333,29,64.80957,9.350634,64.80957,9.266724
222,6884,228.6,483,64.80957,9.350634,64.80957,9.434505
223,6886,24.0,66,64.80957,9.434505,64.72168,9.518339
224,6887,10.133333333333,12,64.80957,9.434505,64.80957,9.266724
225,6888,194.93333333333,354,64.80957,9.434505,64.80957,9.350634
226,6889,14.666666666666998,34,64.80957,9.434505,64.89746,9.434505
227,6918,18.666666666667,31,64.80957,9.182774,64.80957,9.434505
228,7018,15.666666666666998,55,64.89746,8.594076,64.80957,8.594076
229,7020,13.0,31,64.89746,8.678289,64.98535,8.678289
230,7158,12.0,28,64.98535,11.601189,64.89746,11.601189
231,7236,13.0,32,65.07324,8.678289,64.98535,8.678289
232,7237,10.333333333333,25,65.07324,10.93746,65.16113,10.93746
233,7290,19.333333333333,47,65.16113,11.269661,65.16113,11.352606
234,7326,14.0,52,65.16113,9.434505,65.24902,9.434505
235,7327,12.0,45,65.16113,11.352606,65.24902,11.352606
236,7352,16.666666666667,52,65.16113,10.93746,65.07324,10.93746
237,7424,16.666666666667,40,65.24902,11.103643,65.24902,11.020573
238,7425,10.333333333333,16,65.24902,11.186672,65.336914,11.186672
239,7426,20.333333333333,60,65.24902,11.352606,65.16113,11.352606
240,7427,15.666666666666998,43,65.24902,11.352606,65.336914,11.352606
241,7428,10.333333333333,27,65.24902,11.435509,65.24902,11.352606
242,7440,12.0,36,65.24902,10.771111,65.24902,10.854305
243,7441,11.0,34,65.24902,10.771111,65.336914,10.771111
244,7442,10.333333333333,18,65.24902,10.93746,65.336914,10.854305
245,7443,26.0,84,65.24902,10.93746,65.336914,10.93746
246,7444,11.0,34,65.24902,12.673901,65.24902,12.591646
247,7462,18.666666666667,62,65.336914,11.352606,65.24902,11.352606
248,7463,25.0,68,65.336914,11.352606,65.424805,11.352606
249,7494,10.333333333333,29,65.336914,10.687874,65.336914,10.771111
250,7495,10.333333333333,33,65.336914,10.771111,65.24902,10.771111
251,7496,17.666666666667,70,65.336914,10.771111,65.336914,10.687874
252,7497,12.0,46,65.336914,10.771111,65.336914,10.854305
253,7498,25.0,43,65.336914,10.771111,65.68848,10.687874
254,7499,14.666666666666998,42,65.336914,10.854305,65.336914,10.771111
255,7500,54.26666666666701,153,65.336914,10.854305,65.336914,10.93746
256,7501,39.333333333333,57,65.336914,10.854305,65.424805,10.854305
257,7502,17.666666666667,30,65.336914,10.854305,65.68848,10.687874
258,7503,32.666666666667,70,65.336914,11.932035,65.424805,11.932035
259,7506,12.0,31,65.336914,12.50935,65.424805,12.50935
260,7507,17.666666666667,74,65.336914,12.756109,65.336914,12.673901
261,7528,18.666666666667,57,65.336914,10.93746,65.24902,10.93746
262,7529,52.493764661690996,106,65.336914,10.93746,65.336914,10.854305
263,7530,18.666666666667,37,65.336914,10.93746,65.424805,10.854305
264,7531,14.666666666666998,34,65.336914,10.93746,65.68848,10.687874
265,7532,46.0,140,65.336914,12.0972,65.424805,12.0972
266,7534,11.0,25,65.424805,12.014641,65.424805,11.932035
267,7535,39.666666666667,138,65.424805,12.014641,65.424805,12.0972
268,7538,13.0,52,65.424805,10.521278,65.512695,10.521278
269,7539,11.0,27,65.424805,10.93746,65.424805,11.020573
270,7540,16.666666666667,41,65.424805,10.93746,65.512695,10.93746
271,7541,13.0,44,65.424805,10.93746,65.512695,11.020573
272,7542,11.0,16,65.424805,10.93746,65.68848,10.687874
273,7543,14.0,47,65.424805,11.352606,65.336914,11.352606
274,7544,32.666666666667,103,65.424805,11.352606,65.424805,11.269661
275,7545,12.0,41,65.424805,11.352606,65.424805,11.435509
276,7547,22.333333333333,74,65.424805,11.352606,65.512695,11.352606
277,7548,14.0,29,65.424805,11.352606,65.68848,10.687874
278,7549,17.666666666667,67,65.424805,11.932035,65.336914,11.932035
279,7550,20.333333333333,46,65.424805,11.932035,65.424805,11.849388
280,7551,27.0,92,65.424805,11.932035,65.512695,11.932035
281,7552,10.333333333333,37,65.424805,12.591646,65.424805,12.50935
282,7600,12.0,36,65.424805,10.687874,65.512695,10.687874
283,7601,11.0,36,65.424805,10.687874,65.600586,10.687874
284,7602,21.333333333333,39,65.424805,10.687874,65.68848,10.687874
285,7604,15.666666666666998,50,65.424805,10.854305,65.336914,10.854305
286,7605,11.0,29,65.424805,10.854305,65.68848,10.687874
287,7607,55.4,129,65.424805,11.020573,65.512695,11.020573
288,7608,39.666666666667,128,65.424805,11.269661,65.424805,11.352606
289,7609,16.666666666667,35,65.424805,11.269661,65.512695,11.269661
290,7610,14.0,23,65.424805,11.435509,65.424805,11.352606
291,7612,22.333333333333,68,65.424805,11.849388,65.424805,11.932035
292,7613,10.333333333333,36,65.424805,11.849388,65.512695,11.849388
293,7614,28.666666666667,85,65.424805,12.0972,65.336914,12.0972
294,7616,13.0,49,65.424805,12.50935,65.424805,12.591646
295,7617,27.0,72,65.424805,12.50935,65.424805,12.427008
296,7618,10.333333333333,31,65.424805,12.50935,65.512695,12.50935
297,7647,10.333333333333,33,65.424805,11.186672,65.424805,11.269661
298,7648,14.0,27,65.424805,12.179718,65.424805,12.262192
299,7649,16.666666666667,46,65.424805,12.179718,65.512695,12.179718
300,7651,22.333333333333,74,65.424805,12.427008,65.424805,12.50935
301,7652,11.0,34,65.424805,12.427008,65.512695,12.427008
302,7672,10.333333333333,36,65.512695,12.0972,65.512695,12.014641
303,7673,14.0,49,65.512695,12.0972,65.600586,12.0972
304,7674,14.0,40,65.512695,12.262192,65.512695,12.179718
305,7675,12.0,40,65.512695,12.427008,65.424805,12.427008
306,7676,16.666666666667,46,65.512695,12.427008,65.600586,12.427008
307,7701,10.333333333333,24,65.512695,10.604597,65.600586,10.604597
308,7702,16.666666666667,36,65.512695,10.604597,65.68848,10.687874
309,7703,10.333333333333,35,65.512695,10.687874,65.512695,10.771111
310,7704,99.8,325,65.512695,10.687874,65.600586,10.687874
311,7705,73.933333333333,186,65.512695,10.687874,65.68848,10.687874
312,7706,22.333333333333,63,65.512695,10.771111,65.512695,10.687874
313,7707,10.333333333333,37,65.512695,10.771111,65.512695,10.854305
314,7708,24.0,94,65.512695,10.771111,65.600586,10.687874
315,7709,14.0,39,65.512695,10.771111,65.68848,10.687874
316,7710,10.333333333333,34,65.512695,10.93746,65.424805,10.93746
317,7711,15.666666666666998,33,65.512695,10.93746,65.512695,11.020573
318,7712,28.666666666667,60,65.512695,10.93746,65.600586,10.93746
319,7713,11.0,11,65.512695,10.93746,65.68848,10.687874
320,7714,16.666666666667,45,65.512695,11.103643,65.512695,11.020573
321,7715,12.0,33,65.512695,11.103643,65.600586,11.020573
322,7716,16.666666666667,44,65.512695,11.103643,65.600586,11.103643
323,7718,24.0,76,65.512695,11.352606,65.424805,11.352606
324,7719,14.666666666666998,59,65.512695,11.352606,65.424805,11.269661
325,7720,16.666666666667,59,65.512695,11.766699,65.512695,11.849388
326,7721,13.0,23,65.512695,11.766699,65.600586,11.849388
327,7722,12.0,44,65.512695,11.849388,65.424805,11.849388
328,7723,10.333333333333,29,65.512695,11.849388,65.512695,11.766699
329,7724,14.0,33,65.512695,11.849388,65.512695,11.932035
330,7725,39.333333333333,78,65.512695,11.849388,65.600586,11.849388
331,7726,16.666666666667,50,65.512695,11.849388,65.77637,11.849388
332,7727,11.0,39,65.512695,11.849388,65.77637,11.766699
333,7728,24.0,87,65.512695,11.932035,65.424805,11.932035
334,7729,11.0,32,65.512695,11.932035,65.512695,11.849388
335,7730,43.0,112,65.512695,11.932035,65.600586,11.932035
336,7731,12.0,11,65.512695,11.932035,65.600586,11.849388
337,7732,10.333333333333,23,65.512695,11.932035,65.77637,11.849388
338,7733,15.666666666666998,28,65.512695,11.932035,65.77637,11.766699
339,7734,16.666666666667,47,65.512695,12.014641,65.512695,12.0972
340,7735,10.333333333333,35,65.512695,12.014641,65.512695,11.932035
341,7736,23.333333333333,105,65.512695,12.014641,65.600586,12.014641
342,7756,16.666666666667,37,65.512695,10.521278,65.424805,10.521278
343,7757,14.0,43,65.512695,10.521278,65.600586,10.521278
344,7758,27.0,68,65.512695,11.020573,65.424805,11.020573
345,7759,13.0,36,65.512695,11.020573,65.512695,11.103643
346,7760,64.733333333333,156,65.512695,11.020573,65.600586,11.020573
347,7761,16.666666666667,33,65.512695,11.020573,65.68848,10.687874
348,7762,14.666666666666998,45,65.512695,11.269661,65.424805,11.352606
349,7763,29.666666666667,87,65.512695,11.269661,65.424805,11.269661
350,7764,10.333333333333,29,65.512695,11.269661,65.512695,11.352606
351,7765,11.933333333333001,47,65.512695,11.683966,65.600586,11.683966
352,7766,10.333333333333,35,65.512695,12.179718,65.424805,12.179718
353,7768,15.666666666666998,53,65.512695,12.179718,65.512695,12.262192
354,7787,12.0,51,65.600586,10.521278,65.600586,10.43792
355,7788,18.666666666667,31,65.600586,10.521278,65.68848,10.687874
356,7789,30.666666666667,78,65.600586,10.521278,65.68848,10.521278
357,7790,27.0,74,65.600586,10.687874,65.512695,10.687874
358,7791,15.666666666666998,48,65.600586,10.687874,65.600586,10.604597
359,7792,195.4,465,65.600586,10.687874,65.68848,10.687874
360,7793,12.0,32,65.600586,11.186672,65.512695,11.186672
361,7794,35.333333333333,86,65.600586,11.186672,65.600586,11.103643
362,7795,16.666666666667,37,65.600586,11.186672,65.68848,11.186672
363,7796,18.666666666667,64,65.600586,11.601189,65.600586,11.683966
364,7798,33.666666666667,100,65.600586,11.601189,65.68848,11.601189
365,7799,10.333333333333,19,65.600586,11.601189,65.77637,11.766699
366,7801,14.666666666666998,37,65.600586,11.683966,65.600586,11.601189
367,7837,45.0,148,65.600586,10.604597,65.600586,10.687874
368,7838,137.93333333333,329,65.600586,10.604597,65.68848,10.687874
369,7839,15.666666666666998,58,65.600586,10.771111,65.600586,10.687874
370,7840,101.13333333333,218,65.600586,10.771111,65.68848,10.687874
371,7841,45.0,121,65.600586,10.771111,65.68848,10.771111
372,7842,13.0,37,65.600586,10.771111,65.68848,10.854305
373,7843,14.0,35,65.600586,10.854305,65.600586,10.771111
374,7844,20.333333333333,44,65.600586,10.854305,65.68848,10.687874
375,7845,32.666666666667,110,65.600586,10.854305,65.68848,10.854305
376,7846,11.0,52,65.600586,10.93746,65.512695,10.93746
377,7847,63.333333333332995,187,65.600586,10.93746,65.600586,11.020573
378,7848,33.666666666667,65,65.600586,10.93746,65.68848,10.687874
379,7849,27.0,103,65.600586,10.93746,65.68848,10.854305
380,7851,24.0,67,65.600586,11.020573,65.512695,11.020573
381,7852,72.733333333333,180,65.600586,11.020573,65.600586,10.93746
382,7853,42.0,112,65.600586,11.020573,65.600586,11.103643
383,7854,33.666666666667,73,65.600586,11.020573,65.68848,10.687874
384,7855,11.0,42,65.600586,11.103643,65.512695,11.103643
385,7856,23.333333333333,73,65.600586,11.103643,65.600586,11.186672
386,7857,63.333333333332995,168,65.600586,11.103643,65.600586,11.020573
387,7858,21.333333333333,49,65.600586,11.103643,65.68848,10.687874
388,7859,10.333333333333,27,65.600586,11.103643,65.68848,11.186672
389,7860,18.666666666667,68,65.600586,11.103643,65.68848,11.103643
390,7863,23.333333333333,77,65.600586,11.932035,65.512695,11.932035
391,7864,55.580384510839004,206,65.600586,11.932035,65.600586,12.014641
392,7865,16.666666666667,35,65.600586,11.932035,65.600586,11.849388
393,7866,30.666666666667,91,65.600586,11.932035,65.68848,11.932035
394,7867,13.0,32,65.600586,11.932035,65.68848,11.849388
395,7868,11.0,21,65.600586,11.932035,65.77637,11.849388
396,7869,11.0,37,65.600586,11.932035,65.77637,11.766699
397,7870,12.0,42,65.600586,12.014641,65.512695,12.014641
398,7871,12.0,36,65.600586,12.014641,65.600586,11.932035
399,7872,41.0,103,65.600586,12.014641,65.600586,12.0972
400,7873,28.0,78,65.600586,12.014641,65.68848,11.932035
401,7874,25.0,78,65.600586,12.014641,65.68848,12.014641
402,7891,16.666666666667,48,65.600586,10.43792,65.600586,10.521278
403,7892,34.333333333333,77,65.600586,11.766699,65.600586,11.849388
404,7893,14.0,45,65.600586,11.766699,65.68848,11.766699
405,7894,14.0,41,65.600586,11.766699,65.77637,11.849388
406,7895,19.333333333333,46,65.600586,11.766699,65.77637,11.766699
407,7896,31.666666666667,102,65.600586,11.849388,65.512695,11.849388
408,7897,18.666666666667,57,65.600586,11.849388,65.600586,11.766699
409,7898,44.0,129,65.600586,11.849388,65.68848,11.849388
410,7899,22.333333333333,67,65.600586,11.849388,65.77637,11.849388
411,7900,33.666666666667,82,65.600586,11.849388,65.77637,11.766699
412,7901,12.0,32,65.600586,12.0972,65.512695,12.0972
413,7902,45.0,160,65.600586,12.0972,65.600586,12.014641
414,7903,10.333333333333,40,65.600586,12.0972,65.68848,12.0972
415,7904,11.0,28,65.600586,12.427008,65.512695,12.427008
416,7906,14.0,28,65.600586,12.673901,65.512695,12.673901
417,7907,14.0,39,65.600586,12.673901,65.68848,12.673901
418,7917,18.666666666667,55,65.68848,10.687874,65.336914,10.771111
419,7918,14.0,42,65.68848,10.687874,65.336914,10.854305
420,7920,14.0,48,65.68848,10.687874,65.336914,10.93746
421,7921,14.666666666666998,53,65.68848,10.687874,65.424805,10.687874
422,7923,44.0,130,65.68848,10.687874,65.512695,10.687874
423,7924,14.0,47,65.68848,10.687874,65.512695,11.020573
