,index,Baseline: People Moving,Crisis: People Moving,x0,y0,x1,y1
72,8032,20.333333333333,52,63.22754,8.678289,63.31543,8.678289
73,8033,21.333333333333,49,63.22754,8.9307,63.22754,9.014763
74,8034,10.333333333333,35,63.22754,9.014763,63.22754,8.9307
75,8036,25.0,42,63.22754,9.434505,63.13965,9.350634
76,8037,15.666666666666998,23,63.22754,9.434505,63.22754,9.518339
77,8038,11.0,33,63.22754,9.518339,63.22754,9.434505
78,8039,15.666666666666998,17,63.22754,9.518339,63.22754,9.68589
79,8041,18.2,22,63.22754,9.853285,63.22754,9.68589
80,8042,14.933333333333001,11,63.22754,10.104082,63.31543,10.104082
81,8043,68.46666666666701,180,63.22754,11.435509,63.13965,11.435509
82,8066,21.2,29,63.22754,9.266724,63.13965,9.350634
83,8069,11.0,34,63.22754,9.68589,63.31543,9.68589
84,8070,13.0,40,63.22754,11.51837,63.22754,11.435509
85,8086,14.0,30,63.31543,8.762463,63.31543,8.678289
86,8089,20.333333333333,32,63.31543,9.602135,63.22754,9.68589
87,8116,19.333333333333,54,63.31543,8.425543,63.40332,8.425543
88,8117,19.333333333333,39,63.31543,8.425543,63.49121,8.425543
89,8118,18.333333333333,37,63.31543,8.594076,63.22754,8.594076
90,8120,14.0,28,63.31543,8.9307,63.22754,8.9307
91,8122,11.0,17,63.31543,9.014763,63.22754,9.014763
92,8126,41.0,73,63.31543,9.769608,63.22754,9.68589
93,8127,15.666666666666998,16,63.31543,9.853285,63.22754,9.68589
94,8129,23.333333333333,59,63.31543,10.354521,63.31543,10.271082
95,8162,14.0,27,63.31543,9.350634,63.40332,9.434505
96,8163,10.333333333333,18,63.31543,9.350634,63.49121,9.518339
97,8164,59.0,123,63.31543,9.68589,63.22754,9.68589
98,8165,31.333333333333,34,63.31543,10.271082,63.31543,10.354521
99,8170,16.666666666667,43,63.40332,8.509829,63.40332,8.425543
100,8171,43.0,87,63.40332,8.509829,63.49121,8.425543
101,8172,13.0,38,63.40332,9.518339,63.40332,9.434505
102,8173,21.333333333333,47,63.40332,9.518339,63.49121,9.434505
103,8174,17.666666666667,36,63.40332,9.518339,63.49121,9.518339
104,8175,21.8,15,63.40332,9.853285,63.22754,9.68589
105,8211,35.333333333333,86,63.40332,8.425543,63.31543,8.425543
106,8212,10.333333333333,28,63.40332,8.425543,63.40332,8.341221
107,8213,113.46666666667,240,63.40332,8.425543,63.49121,8.425543
108,8216,25.0,34,63.40332,8.594076,63.49121,8.425543
109,8217,11.0,22,63.40332,9.014763,63.40332,8.9307
110,8218,14.0,30,63.40332,9.350634,63.40332,9.434505
111,8219,11.8,14,63.40332,9.350634,63.49121,9.434505
112,8220,36.333333333333,73,63.40332,9.434505,63.49121,9.434505
113,8221,14.666666666666998,44,63.40332,9.434505,63.49121,9.518339
114,8225,12.0,19,63.40332,10.020523,63.40332,10.104082
115,8226,27.0,75,63.40332,10.104082,63.49121,10.104082
116,8229,14.0,29,63.40332,10.43792,63.666992,10.354521
117,8237,14.0,39,63.40332,8.678289,63.31543,8.678289
118,8240,10.333333333333,37,63.40332,8.9307,63.49121,8.9307
119,8243,10.866666666667,20,63.40332,9.68589,63.22754,9.68589
120,8244,11.933333333333001,15,63.40332,9.68589,63.40332,9.602135
121,8246,15.666666666666998,34,63.40332,10.271082,63.31543,10.271082
122,8252,37.333333333333,63,63.49121,8.594076,63.49121,8.425543
123,8255,10.333333333333,20,63.49121,9.350634,63.49121,9.434505
124,8257,32.666666666667,49,63.49121,10.104082,63.40332,10.104082
125,8259,15.666666666666998,33,63.49121,10.271082,63.666992,10.354521
126,8278,14.0,26,63.49121,8.425543,63.31543,8.172468
127,8279,31.666666666667,90,63.49121,8.425543,63.40332,8.425543
128,8280,22.333333333333,72,63.49121,8.425543,63.49121,8.509829
129,8281,12.0,25,63.49121,8.425543,63.49121,8.678289
130,8282,51.6,129,63.49121,8.425543,63.5791,8.425543
131,8283,28.0,90,63.49121,8.425543,63.5791,8.341221
132,8284,22.333333333333,57,63.49121,8.425543,63.5791,8.509829
133,8285,13.0,32,63.49121,8.425543,63.754883,8.678289
134,8286,128.06666666667,252,63.49121,8.509829,63.49121,8.425543
135,8287,18.666666666667,58,63.49121,8.678289,63.49121,8.425543
136,8288,23.333333333333,51,63.49121,8.9307,63.40332,8.9307
137,8289,11.0,11,63.49121,9.602135,63.49121,9.518339
138,8290,19.333333333333,47,63.49121,9.602135,63.5791,9.602135
139,8291,13.0,18,63.49121,9.853285,63.5791,9.853285
140,8292,27.0,66,63.49121,10.354521,63.666992,10.354521
141,8331,30.666666666667,86,63.49121,9.434505,63.40332,9.434505
142,8332,59.133333333333,132,63.49121,9.434505,63.49121,9.518339
143,8334,16.666666666667,54,63.49121,9.518339,63.40332,9.434505
144,8335,83.53333333333299,188,63.49121,9.518339,63.49121,9.434505
145,8336,10.666666666667,13,63.49121,9.936924,63.5791,9.853285
146,8337,14.666666666666998,32,63.5791,10.43792,63.666992,10.43792
147,8352,15.666666666666998,42,63.5791,8.678289,63.49121,8.678289
148,8353,32.666666666667,60,63.5791,9.266724,63.666992,9.266724
149,8354,17.666666666667,50,63.5791,10.271082,63.666992,10.354521
150,8381,196.2,365,63.5791,8.425543,63.49121,8.425543
151,8382,14.666666666666998,43,63.5791,8.425543,63.5791,8.509829
152,8383,19.333333333333,32,63.5791,8.9307,63.666992,8.9307
153,8384,10.333333333333,15,63.5791,9.518339,63.49121,9.518339
154,8385,15.666666666666998,21,63.5791,9.769608,63.666992,9.769608
155,8386,10.333333333333,26,63.5791,9.936924,63.5791,9.853285
156,8392,76.0,143,63.5791,8.509829,63.49121,8.425543
157,8394,25.0,52,63.5791,8.594076,63.49121,8.425543
158,8395,17.4,12,63.5791,8.8466,63.49121,8.8466
159,8397,15.666666666666998,23,63.5791,8.8466,63.666992,8.9307
160,8398,10.866666666667,22,63.5791,9.350634,63.49121,9.350634
161,8399,19.0,21,63.5791,9.350634,63.49121,9.434505
162,8401,22.333333333333,40,63.5791,9.434505,63.49121,9.434505
163,8402,14.0,34,63.5791,9.434505,63.49121,9.518339
164,8405,63.466666666667,126,63.5791,10.354521,63.666992,10.354521
165,8415,28.666666666667,58,63.666992,8.425543,63.49121,8.425543
166,8417,14.666666666666998,43,63.666992,10.354521,63.5791,10.354521
167,8418,10.333333333333,30,63.666992,10.354521,63.666992,10.271082
168,8461,25.0,47,63.666992,8.678289,63.754883,8.678289
169,8463,37.333333333333,57,63.666992,8.762463,63.754883,8.678289
170,8464,10.933333333333001,30,63.666992,8.8466,63.666992,8.9307
171,8466,10.333333333333,32,63.666992,8.9307,63.5791,8.9307
172,8467,10.333333333333,26,63.666992,9.014763,63.666992,8.9307
173,8468,13.0,41,63.666992,9.266724,63.5791,9.266724
174,8469,11.0,28,63.666992,9.266724,63.754883,9.350634
175,8470,21.333333333333,40,63.666992,9.350634,63.666992,9.266724
176,8471,32.666666666667,90,63.666992,9.350634,63.754883,9.350634
177,8472,62.333333333332995,147,63.666992,10.271082,63.666992,10.354521
178,8478,25.0,49,63.666992,8.509829,63.49121,8.425543
179,8480,12.0,27,63.666992,8.594076,63.49121,8.425543
180,8482,11.0,26,63.666992,9.182774,63.754883,9.182774
181,8484,17.933333333333,24,63.666992,9.434505,63.754883,9.434505
182,8485,28.666666666667,80,63.666992,9.434505,63.754883,9.350634
183,8486,11.0,25,63.666992,10.43792,63.666992,10.521278
184,8489,16.666666666667,25,63.666992,9.602135,63.754883,9.602135
185,8495,10.533333333333,15,63.754883,8.425543,63.666992,8.425543
186,8496,12.0,15,63.754883,8.425543,63.754883,8.341221
187,8497,10.333333333333,18,63.754883,8.594076,63.49121,8.425543
188,8498,46.0,51,63.754883,8.594076,63.754883,8.678289
189,8499,13.0,37,63.754883,9.434505,63.666992,9.434505
190,8500,51.8,121,63.754883,9.434505,63.754883,9.350634
191,8501,14.0,47,63.754883,9.602135,63.754883,9.68589
192,8536,20.333333333333,61,63.754883,9.350634,63.666992,9.350634
193,8537,21.333333333333,70,63.754883,9.350634,63.666992,9.434505
194,8538,44.0,49,63.754883,9.350634,63.754883,9.434505
195,8539,13.0,34,63.754883,9.350634,63.842773,9.350634
196,8540,12.0,24,63.754883,9.350634,64.106445,9.182774
197,8541,14.666666666666998,24,63.754883,9.518339,63.754883,9.602135
198,8542,36.333333333333,74,63.754883,9.68589,63.754883,9.602135
199,8543,10.266666666667,18,63.754883,9.936924,63.666992,10.020523
200,8544,12.0,35,63.754883,9.936924,63.754883,9.853285
201,8545,12.0,34,63.754883,10.521278,63.666992,10.521278
202,8554,17.666666666667,35,63.754883,8.678289,63.49121,8.425543
203,8556,33.666666666667,33,63.754883,8.678289,63.754883,8.594076
204,8557,18.666666666667,40,63.754883,8.678289,63.754883,8.762463
205,8558,43.0,103,63.754883,8.762463,63.754883,8.678289
206,8559,14.0,36,63.754883,9.098787,63.842773,9.098787
207,8560,39.666666666667,63,63.754883,10.020523,63.666992,10.020523
208,8561,14.0,21,63.754883,10.104082,63.666992,10.020523
209,8562,13.0,19,63.754883,10.104082,63.754883,10.187601
210,8563,18.666666666667,43,63.754883,10.187601,63.666992,10.354521
211,8571,13.0,57,63.842773,8.594076,63.754883,8.594076
212,8572,15.666666666666998,15,63.842773,8.594076,63.754883,8.678289
213,8574,11.0,23,63.842773,9.434505,63.754883,9.350634
214,8613,12.0,29,63.842773,8.678289,63.754883,8.678289
215,8614,10.933333333333001,18,63.842773,8.678289,63.930664,8.678289
216,8615,21.333333333333,56,63.842773,9.350634,63.754883,9.350634
217,8617,19.333333333333,58,63.842773,9.350634,64.106445,9.182774
218,8618,39.666666666667,61,63.842773,9.602135,63.754883,9.602135
219,8619,16.666666666667,31,63.842773,9.68589,63.754883,9.602135
220,8621,14.066666666666999,17,63.842773,9.853285,63.754883,9.853285
221,8622,10.333333333333,16,63.842773,9.936924,63.842773,9.853285
222,8623,17.666666666667,23,63.842773,10.104082,63.754883,10.187601
223,8624,17.666666666667,35,63.842773,10.271082,63.666992,10.354521
224,8637,10.333333333333,22,63.842773,9.266724,63.842773,9.350634
225,8673,15.666666666666998,39,63.930664,9.266724,64.018555,9.266724
226,8674,30.666666666667,63,63.930664,9.266724,64.106445,9.182774
227,8675,12.0,18,63.930664,9.518339,64.018555,9.602135
228,8676,35.333333333333,73,63.930664,9.602135,64.018555,9.602135
229,8677,22.333333333333,37,63.930664,9.853285,63.930664,9.936924
230,8678,15.6,31,63.930664,9.936924,63.930664,9.853285
231,8679,11.0,32,63.930664,9.936924,64.018555,9.936924
232,8682,19.333333333333,37,63.930664,10.020523,63.930664,9.936924
233,8694,14.666666666666998,43,63.930664,8.509829,64.018555,8.509829
234,8695,23.333333333333,50,63.930664,8.594076,63.930664,8.678289
235,8696,12.0,21,63.930664,8.594076,64.018555,8.509829
236,8697,10.333333333333,24,63.930664,9.098787,63.842773,9.098787
237,8699,14.666666666666998,33,63.930664,9.350634,63.842773,9.350634
238,8701,21.333333333333,37,63.930664,9.350634,64.106445,9.182774
239,8712,10.8,24,64.018555,8.762463,64.106445,8.678289
240,8713,32.666666666667,81,64.018555,9.098787,64.106445,9.182774
241,8714,15.666666666666998,29,64.018555,9.350634,64.106445,9.182774
242,8715,14.0,25,64.018555,9.518339,64.018555,9.602135
243,8716,14.0,41,64.018555,9.518339,64.106445,9.518339
244,8717,12.0,40,64.018555,12.427008,64.106445,12.427008
245,8742,28.0,80,64.018555,8.425543,64.018555,8.509829
246,8743,22.333333333333,66,64.018555,8.509829,64.018555,8.425543
247,8744,28.0,35,64.018555,8.509829,64.018555,8.594076
248,8745,11.0,39,64.018555,8.509829,64.106445,8.509829
249,8746,41.0,120,64.018555,8.594076,64.018555,8.509829
250,8748,15.666666666666998,41,64.018555,8.678289,64.106445,8.678289
251,8750,83.733333333333,176,64.018555,9.266724,64.106445,9.182774
252,8752,17.666666666667,72,64.018555,9.602135,63.930664,9.602135
253,8753,13.0,22,64.018555,9.68589,64.018555,9.602135
254,8755,14.0,17,64.018555,9.853285,63.930664,9.936924
255,8756,22.333333333333,32,64.018555,10.020523,64.018555,9.936924
256,8768,81.4,174,64.018555,9.182774,64.106445,9.182774
257,8769,22.333333333333,47,64.018555,9.936924,63.930664,9.936924
258,8780,10.333333333333,37,64.106445,9.098787,64.018555,9.098787
259,8781,206.4,509,64.106445,9.098787,64.106445,9.182774
260,8782,11.0,33,64.106445,9.098787,64.194336,9.098787
261,8783,44.0,100,64.106445,9.098787,64.194336,9.182774
262,8784,10.333333333333,20,64.106445,9.350634,64.106445,9.182774
263,8808,14.0,34,64.106445,8.425543,64.018555,8.509829
264,8809,18.666666666667,43,64.106445,8.425543,64.194336,8.425543
265,8810,39.666666666667,102,64.106445,8.509829,64.018555,8.509829
266,8811,10.333333333333,29,64.106445,8.594076,64.018555,8.509829
267,8813,22.333333333333,37,64.106445,8.762463,64.106445,8.678289
268,8814,22.333333333333,54,64.106445,9.014763,64.106445,9.182774
269,8815,17.666666666667,41,64.106445,9.014763,64.194336,9.014763
270,8816,102.53333333333,234,64.106445,9.266724,64.106445,9.182774
271,8817,12.0,36,64.106445,9.266724,64.194336,9.266724
272,8818,12.0,28,64.106445,9.266724,64.194336,9.182774
273,8819,22.333333333333,58,64.106445,9.434505,64.106445,9.518339
274,8820,11.0,21,64.106445,10.020523,64.018555,9.936924
275,8821,12.0,33,64.106445,10.271082,64.106445,10.354521
276,8822,10.333333333333,43,64.106445,11.435509,64.194336,11.435509
277,8827,14.0,44,64.106445,9.182774,64.018555,9.098787
278,8828,16.666666666667,36,64.106445,9.182774,64.018555,9.266724
279,8830,27.0,63,64.106445,9.182774,64.018555,9.182774
280,8831,75.066666666667,192,64.106445,9.182774,64.106445,9.098787
281,8832,52.0,103,64.106445,9.182774,64.106445,9.266724
282,8833,21.333333333333,64,64.106445,9.182774,64.194336,9.098787
283,8834,14.666666666666998,36,64.106445,9.182774,64.194336,9.266724
284,8835,13.0,22,64.106445,9.182774,64.194336,9.014763
285,8836,161.0,346,64.106445,9.182774,64.194336,9.182774
286,8837,10.333333333333,39,64.106445,9.182774,64.28223,9.014763
287,8838,15.666666666666998,49,64.106445,9.518339,64.106445,9.434505
288,8839,18.666666666667,28,64.106445,9.518339,64.106445,9.182774
289,8840,11.666666666666998,10,64.106445,9.602135,64.018555,9.602135
290,8842,20.333333333333,47,64.106445,12.427008,64.018555,12.427008
291,8851,17.666666666667,57,64.194336,9.098787,64.106445,9.098787
292,8852,101.93333333333,252,64.194336,9.098787,64.106445,9.182774
293,8853,38.333333333333,92,64.194336,9.098787,64.194336,9.182774
294,8875,11.0,30,64.194336,8.9307,64.194336,9.014763
295,8876,30.666666666667,48,64.194336,9.266724,64.106445,9.266724
296,8877,45.0,99,64.194336,9.266724,64.106445,9.182774
297,8880,12.0,40,64.194336,9.350634,64.106445,9.182774
298,8881,13.0,36,64.194336,9.602135,64.28223,9.602135
299,8882,10.333333333333,18,64.194336,9.68589,64.28223,9.602135
300,8884,12.0,22,64.194336,9.853285,64.194336,9.936924
301,8898,39.666666666667,117,64.194336,9.014763,64.106445,9.182774
302,8899,13.0,34,64.194336,9.014763,64.194336,9.098787
303,8900,14.0,41,64.194336,9.182774,64.106445,9.098787
304,8901,186.6,399,64.194336,9.182774,64.106445,9.182774
305,8902,17.533333333333,22,64.194336,9.518339,64.28223,9.602135
306,8912,12.733333333333,16,64.28223,8.509829,64.37012,8.509829
307,8913,34.333333333333,103,64.28223,9.098787,64.106445,9.182774
308,8914,13.0,22,64.28223,9.098787,64.194336,9.098787
309,8915,12.0,20,64.28223,9.098787,64.194336,9.182774
310,8916,22.333333333333,40,64.28223,9.098787,64.28223,9.014763
311,8917,16.6,23,64.28223,9.518339,64.28223,9.602135
312,8950,11.0,22,64.28223,9.266724,64.106445,9.182774
313,8951,21.333333333333,43,64.28223,9.350634,64.37012,9.350634
314,8952,24.0,47,64.28223,9.68589,64.28223,9.602135
315,8953,12.0,32,64.28223,9.853285,64.194336,9.936924
316,8960,20.333333333333,53,64.28223,9.014763,64.106445,9.182774
317,8961,18.666666666667,50,64.28223,9.182774,64.106445,9.182774
318,8972,14.666666666666998,33,64.37012,8.425543,64.37012,8.509829
319,8974,10.066666666667,12,64.37012,9.098787,64.28223,9.014763
320,8975,15.666666666666998,46,64.37012,9.350634,64.28223,9.350634
321,8976,20.333333333333,27,64.37012,9.602135,64.28223,9.602135
322,8997,21.333333333333,24,64.37012,8.594076,64.45801,8.594076
323,8998,10.466666666667,18,64.37012,9.434505,64.37012,9.350634
324,8999,21.333333333333,32,64.37012,9.434505,64.45801,9.434505
325,9010,16.666666666667,47,64.37012,8.509829,64.45801,8.594076
326,9011,10.333333333333,35,64.37012,8.509829,64.72168,8.509829
327,9012,15.666666666666998,59,64.37012,9.014763,64.106445,9.182774
328,9013,26.0,45,64.37012,9.014763,64.28223,9.014763
329,9014,12.0,21,64.37012,9.014763,64.45801,8.9307
330,9030,15.666666666666998,53,64.45801,9.014763,64.45801,8.9307
331,9060,29.666666666667,93,64.45801,8.594076,64.72168,8.509829
332,9061,10.333333333333,41,64.45801,8.594076,64.72168,8.594076
333,9062,19.333333333333,25,64.45801,8.678289,64.45801,8.594076
334,9063,30.666666666667,77,64.45801,8.9307,64.5459,8.9307
335,9072,11.0,18,64.45801,9.182774,64.5459,9.182774
336,9075,16.666666666667,42,64.45801,9.518339,64.45801,9.434505
337,9093,12.0,23,64.5459,8.594076,64.45801,8.594076
338,9094,23.333333333333,65,64.5459,8.594076,64.72168,8.509829
339,9095,14.666666666666998,39,64.5459,8.594076,64.72168,8.594076
340,9097,14.0,27,64.5459,8.8466,64.5459,8.762463
341,9098,13.0,31,64.5459,9.014763,64.45801,8.9307
342,9122,33.666666666667,53,64.5459,8.425543,64.5459,8.341221
343,9123,12.0,37,64.5459,8.425543,64.72168,8.509829
344,9124,36.333333333333,92,64.5459,8.9307,64.45801,8.9307
345,9125,13.133333333333,15,64.5459,9.518339,64.63379,9.518339
346,9152,12.0,30,64.63379,9.350634,64.72168,9.350634
347,9185,11.0,13,64.63379,8.425543,64.5459,8.341221
348,9186,21.333333333333,53,64.63379,8.425543,64.72168,8.509829
349,9188,71.53333333333299,188,64.63379,8.509829,64.72168,8.509829
350,9189,30.666666666667,81,64.63379,8.509829,64.72168,8.594076
351,9190,10.333333333333,27,64.63379,8.678289,64.72168,8.594076
352,9193,45.0,92,64.63379,8.9307,64.72168,8.9307
353,9195,18.6,31,64.63379,9.014763,64.63379,9.098787
354,9196,24.0,37,64.63379,9.014763,64.72168,8.9307
355,9197,25.0,87,64.63379,9.014763,64.72168,9.014763
356,9227,41.0,125,64.63379,8.594076,64.72168,8.509829
357,9228,56.859885730375005,95,64.63379,8.594076,64.72168,8.594076
358,9229,14.0,23,64.63379,8.8466,64.72168,8.8466
359,9230,10.066666666667,19,64.63379,9.182774,64.63379,9.098787
360,9231,14.0,36,64.63379,9.602135,64.80957,9.434505
361,9262,14.666666666666998,42,64.72168,8.762463,64.72168,8.509829
362,9263,18.666666666667,28,64.72168,8.762463,64.72168,8.678289
363,9264,10.333333333333,32,64.72168,8.9307,64.63379,8.9307
364,9265,15.666666666666998,25,64.72168,8.9307,64.72168,8.8466
365,9266,21.333333333333,76,64.72168,8.9307,64.72168,9.014763
366,9303,18.666666666667,57,64.72168,8.425543,64.72168,8.509829
367,9305,31.666666666667,68,64.72168,8.8466,64.72168,8.9307
368,9306,11.066666666666999,11,64.72168,9.014763,64.63379,9.098787
369,9307,19.333333333333,55,64.72168,9.014763,64.63379,9.014763
370,9308,65.266666666667,117,64.72168,9.014763,64.72168,8.9307
371,9309,14.0,34,64.72168,9.014763,64.72168,9.098787
372,9310,13.933333333333001,33,64.72168,9.098787,64.63379,9.098787
373,9311,31.666666666667,61,64.72168,9.098787,64.72168,8.9307
374,9312,14.0,42,64.72168,9.098787,64.72168,9.014763
375,9313,44.0,81,64.72168,9.434505,64.72168,9.350634
376,9314,20.333333333333,49,64.72168,9.518339,64.80957,9.434505
377,9332,23.333333333333,62,64.72168,8.509829,64.63379,8.509829
378,9333,13.0,28,64.72168,8.509829,64.63379,8.594076
379,9334,312.06666666667,762,64.72168,8.509829,64.72168,8.594076
380,9335,10.333333333333,35,64.72168,8.509829,64.72168,8.678289
381,9337,272.33333333332996,714,64.72168,8.594076,64.72168,8.509829
382,9338,13.0,47,64.72168,8.594076,64.72168,8.678289
383,9339,11.0,37,64.72168,8.678289,64.72168,8.762463
384,9340,37.333333333333,112,64.72168,8.678289,64.72168,8.509829
385,9341,59.866666666667,132,64.72168,8.678289,64.72168,8.594076
386,9342,10.333333333333,12,64.72168,9.182774,64.72168,9.098787
387,9344,10.333333333333,40,64.72168,9.350634,64.63379,9.350634
388,9345,73.8,79,64.72168,9.350634,64.72168,9.434505
389,9364,60.861661992593,86,64.80957,8.594076,64.80957,8.509829
390,9366,21.333333333333,102,64.80957,8.594076,64.98535,8.678289
391,9367,17.666666666667,47,64.80957,9.266724,64.80957,9.350634
392,9368,36.333333333333,84,64.80957,9.266724,64.80957,9.434505
393,9431,25.0,88,64.80957,8.425543,64.72168,8.509829
394,9432,11.0,24,64.80957,8.425543,64.72168,8.594076
395,9433,35.333333333333,99,64.80957,8.509829,64.80957,8.594076
396,9434,13.0,28,64.80957,9.350634,64.80957,9.266724
397,9435,340.66666666667004,926,64.80957,9.350634,64.80957,9.434505
398,9437,29.666666666667,119,64.80957,9.434505,64.72168,9.518339
399,9438,212.4,445,64.80957,9.434505,64.80957,9.350634
400,9466,33.666666666667,72,64.80957,9.182774,64.80957,9.434505
401,9551,18.666666666667,51,64.89746,8.594076,64.80957,8.594076
402,9552,14.333333333333002,48,64.89746,8.678289,64.98535,8.678289
403,9699,13.0,43,64.98535,8.678289,64.80957,8.594076
404,9701,13.0,54,64.98535,11.601189,64.89746,11.601189
405,9779,16.666666666667,43,65.07324,8.678289,64.98535,8.678289
406,9781,11.0,38,65.07324,10.93746,64.98535,10.93746
407,9782,10.333333333333,39,65.07324,10.93746,65.16113,10.93746
408,9783,10.333333333333,22,65.07324,10.93746,65.68848,10.687874
409,9837,20.333333333333,74,65.16113,11.269661,65.16113,11.352606
410,9877,16.666666666667,44,65.16113,9.434505,65.24902,9.434505
411,9879,12.0,32,65.16113,11.352606,65.16113,11.269661
412,9880,13.0,55,65.16113,11.352606,65.24902,11.352606
413,9914,18.666666666667,67,65.16113,10.93746,65.07324,10.93746
414,9915,11.0,47,65.16113,11.020573,65.24902,11.020573
415,9953,11.0,32,65.24902,10.854305,65.68848,10.687874
416,9954,10.333333333333,27,65.24902,11.020573,65.24902,11.103643
417,9955,12.0,35,65.24902,11.020573,65.68848,10.687874
418,10011,19.333333333333,63,65.24902,11.103643,65.24902,11.020573
419,10012,13.0,63,65.24902,11.186672,65.336914,11.186672
420,10013,22.333333333333,86,65.24902,11.352606,65.16113,11.352606
421,10014,16.666666666667,46,65.24902,11.352606,65.336914,11.352606
