,index,Baseline: People Moving,Crisis: People Moving,x0,y0,x1,y1
61,3364,13.0,37,64.018555,9.182774,64.106445,9.182774
62,3368,39.666666666667,141,64.106445,9.098787,64.106445,9.182774
63,3382,20.333333333333,44,64.106445,9.266724,64.106445,9.182774
64,3383,22.333333333333,37,64.106445,9.266724,64.194336,9.266724
65,3385,13.0,35,64.106445,9.182774,64.018555,9.098787
66,3386,23.333333333333,49,64.106445,9.182774,64.018555,9.266724
67,3387,36.333333333333,89,64.106445,9.182774,64.018555,9.182774
68,3388,101.06666666667,195,64.106445,9.182774,64.106445,9.098787
69,3389,46.0,103,64.106445,9.182774,64.106445,9.266724
70,3390,37.333333333333,85,64.106445,9.182774,64.194336,9.098787
71,3392,17.666666666667,28,64.106445,9.182774,64.194336,9.266724
72,3393,14.0,40,64.106445,9.182774,64.194336,9.014763
73,3394,116.2,229,64.106445,9.182774,64.194336,9.182774
74,3395,11.0,23,64.106445,9.182774,64.28223,9.098787
75,3399,12.0,29,64.194336,9.098787,64.106445,9.182774
76,3413,14.0,33,64.194336,9.182774,64.106445,9.098787
77,3414,77.8,163,64.194336,9.182774,64.106445,9.182774
78,3415,14.0,39,64.194336,9.182774,64.194336,9.098787
79,3446,18.666666666667,51,64.45801,8.9307,64.5459,8.9307
80,3462,20.333333333333,42,64.5459,8.9307,64.45801,8.9307
81,3489,12.0,52,64.63379,8.509829,64.72168,8.509829
82,3491,12.0,48,64.63379,9.014763,64.72168,9.014763
83,3515,14.0,57,64.72168,8.9307,64.63379,8.9307
84,3516,10.333333333333,32,64.72168,8.9307,64.72168,8.8466
85,3517,23.333333333333,62,64.72168,8.9307,64.72168,9.014763
86,3528,14.0,38,64.72168,9.014763,64.63379,9.014763
87,3529,10.333333333333,47,64.72168,9.014763,64.72168,8.9307
88,3532,23.333333333333,43,64.72168,9.434505,64.72168,9.350634
89,3536,35.333333333333,81,64.72168,8.509829,64.63379,8.509829
90,3537,19.333333333333,49,64.72168,8.509829,64.63379,8.594076
91,3538,149.6,365,64.72168,8.509829,64.72168,8.594076
92,3539,10.333333333333,39,64.72168,8.509829,64.72168,8.678289
93,3540,10.333333333333,34,64.72168,8.509829,64.80957,8.425543
94,3541,14.666666666666998,23,64.72168,8.594076,64.63379,8.509829
95,3542,19.333333333333,60,64.72168,8.594076,64.63379,8.594076
96,3543,180.2,451,64.72168,8.594076,64.72168,8.509829
97,3544,27.0,70,64.72168,8.594076,64.72168,8.678289
98,3545,23.333333333333,46,64.72168,9.350634,64.72168,9.434505
99,3554,20.333333333333,63,64.80957,8.594076,64.80957,8.509829
100,3593,21.333333333333,55,64.80957,8.509829,64.80957,8.594076
101,3594,95.333333333333,214,64.80957,9.350634,64.80957,9.434505
102,3595,11.0,29,64.80957,9.434505,64.72168,9.518339
103,3596,10.333333333333,27,64.80957,9.434505,64.80957,9.266724
104,3597,205.53333333333,477,64.80957,9.434505,64.80957,9.350634
105,3776,10.333333333333,36,65.16113,11.352606,65.16113,11.269661
106,3777,11.0,33,65.16113,11.352606,65.24902,11.352606
107,3806,12.0,44,65.24902,11.020573,65.24902,11.103643
108,3834,14.0,62,65.24902,11.352606,65.336914,11.352606
109,3841,13.0,54,65.336914,11.352606,65.24902,11.352606
110,3858,33.666666666667,116,65.336914,10.854305,65.336914,10.93746
111,3861,11.0,46,65.336914,11.932035,65.424805,11.932035
112,3863,10.333333333333,33,65.336914,12.756109,65.336914,12.673901
113,3866,15.666666666666998,52,65.336914,10.93746,65.24902,10.93746
114,3867,28.0,98,65.336914,10.93746,65.336914,10.854305
115,3868,18.666666666667,55,65.336914,12.0972,65.424805,12.0972
116,3869,11.0,32,65.424805,11.352606,65.336914,11.352606
117,3871,23.333333333333,90,65.424805,11.352606,65.424805,11.269661
118,3872,13.0,42,65.424805,11.352606,65.512695,11.352606
119,3873,14.666666666666998,47,65.424805,11.932035,65.336914,11.932035
120,3874,13.0,42,65.424805,11.932035,65.424805,11.849388
121,3898,16.666666666667,45,65.424805,10.854305,65.336914,10.854305
122,3899,15.666666666666998,42,65.424805,11.020573,65.512695,11.020573
123,3900,19.333333333333,55,65.424805,11.269661,65.424805,11.352606
124,3901,14.666666666666998,47,65.424805,11.269661,65.512695,11.269661
125,3902,11.0,37,65.424805,11.849388,65.424805,11.932035
126,3903,15.666666666666998,43,65.424805,12.0972,65.336914,12.0972
127,3904,14.0,46,65.424805,12.50935,65.424805,12.427008
128,3914,16.666666666667,51,65.424805,12.427008,65.424805,12.50935
129,3937,13.0,43,65.512695,10.687874,65.512695,10.771111
130,3938,19.333333333333,64,65.512695,10.687874,65.600586,10.687874
131,3939,16.666666666667,64,65.512695,10.687874,65.68848,10.687874
132,3940,10.333333333333,35,65.512695,10.93746,65.424805,10.93746
133,3941,14.0,45,65.512695,11.352606,65.424805,11.352606
134,3942,10.333333333333,31,65.512695,11.849388,65.512695,11.766699
135,3944,12.0,54,65.512695,11.849388,65.600586,11.849388
136,3945,14.0,44,65.512695,11.932035,65.424805,11.932035
137,3946,14.0,46,65.512695,11.932035,65.600586,11.932035
138,3953,22.333333333333,76,65.512695,11.020573,65.424805,11.020573
139,3954,14.0,41,65.512695,11.020573,65.600586,11.020573
140,3955,11.0,38,65.512695,11.269661,65.424805,11.269661
141,3962,13.0,41,65.600586,10.521278,65.68848,10.521278
142,3963,21.333333333333,68,65.600586,10.687874,65.512695,10.687874
143,3964,12.0,37,65.600586,10.687874,65.600586,10.604597
144,3965,60.133333333333,169,65.600586,10.687874,65.68848,10.687874
145,3966,14.666666666666998,64,65.600586,11.186672,65.600586,11.103643
146,3967,10.333333333333,35,65.600586,11.186672,65.68848,11.186672
147,3968,10.333333333333,29,65.600586,11.601189,65.600586,11.683966
148,3969,14.0,38,65.600586,11.601189,65.68848,11.601189
149,3992,10.333333333333,42,65.600586,10.604597,65.600586,10.687874
150,3993,15.666666666666998,62,65.600586,10.604597,65.68848,10.687874
151,3994,11.0,39,65.600586,10.771111,65.68848,10.687874
152,3995,17.666666666667,61,65.600586,10.771111,65.68848,10.771111
153,3996,10.333333333333,49,65.600586,10.854305,65.68848,10.854305
154,3997,14.666666666666998,40,65.600586,10.93746,65.512695,10.93746
155,3998,43.0,158,65.600586,10.93746,65.600586,11.020573
156,3999,21.333333333333,65,65.600586,11.020573,65.512695,11.020573
157,4000,28.666666666667,103,65.600586,11.020573,65.600586,10.93746
158,4001,25.0,70,65.600586,11.020573,65.600586,11.103643
159,4004,19.333333333333,84,65.600586,11.103643,65.600586,11.186672
160,4005,20.333333333333,68,65.600586,11.103643,65.600586,11.020573
161,4006,14.666666666666998,56,65.600586,11.103643,65.68848,11.103643
162,4007,19.333333333333,48,65.600586,11.932035,65.512695,11.932035
163,4008,10.333333333333,38,65.600586,11.932035,65.600586,12.014641
164,4009,10.333333333333,32,65.600586,12.014641,65.512695,12.014641
165,4010,17.666666666667,33,65.600586,12.014641,65.600586,11.932035
166,4011,20.333333333333,68,65.600586,12.014641,65.600586,12.0972
167,4012,19.333333333333,50,65.600586,12.014641,65.68848,11.932035
168,4014,24.0,73,65.600586,12.014641,65.68848,12.014641
169,4020,11.0,26,65.600586,11.766699,65.600586,11.849388
170,4022,15.666666666666998,45,65.600586,11.849388,65.512695,11.849388
171,4024,14.666666666666998,60,65.600586,11.849388,65.600586,11.766699
172,4025,15.666666666666998,50,65.600586,11.849388,65.68848,11.849388
173,4026,18.666666666667,72,65.600586,12.0972,65.600586,12.014641
174,4032,22.333333333333,75,65.68848,10.687874,65.512695,10.687874
175,4034,96.733333333333,256,65.68848,10.687874,65.600586,10.687874
176,4035,46.0,133,65.68848,10.687874,65.600586,10.604597
177,4036,26.0,84,65.68848,10.687874,65.600586,10.771111
178,4037,11.0,36,65.68848,10.687874,65.600586,10.93746
179,4038,15.666666666666998,21,65.68848,10.687874,65.600586,11.020573
180,4039,133.2,369,65.68848,10.687874,65.68848,10.771111
181,4040,14.0,45,65.68848,10.687874,65.68848,10.854305
182,4041,11.0,28,65.68848,10.687874,65.68848,10.521278
183,4042,101.86666666667,304,65.68848,10.687874,65.68848,10.604597
184,4043,58.466666666667,140,65.68848,10.687874,65.77637,10.687874
185,4044,12.0,25,65.68848,11.186672,65.600586,11.186672
186,4045,14.0,26,65.68848,11.186672,65.68848,11.103643
187,4046,17.666666666667,56,65.68848,11.186672,65.68848,11.269661
188,4047,16.666666666667,63,65.68848,11.352606,65.77637,11.352606
189,4048,12.0,40,65.68848,11.352606,65.77637,11.435509
190,4049,13.0,40,65.68848,11.683966,65.68848,11.601189
191,4050,12.0,43,65.68848,11.683966,65.68848,11.766699
192,4051,16.666666666667,51,65.68848,11.932035,65.600586,11.932035
193,4052,19.333333333333,52,65.68848,11.932035,65.600586,12.014641
194,4053,14.666666666666998,46,65.68848,11.932035,65.68848,11.849388
195,4054,19.333333333333,61,65.68848,11.932035,65.68848,12.014641
196,4055,11.0,32,65.68848,12.0972,65.68848,12.179718
197,4069,18.666666666667,75,65.68848,10.771111,65.600586,10.771111
198,4070,74.2,227,65.68848,10.771111,65.68848,10.687874
199,4071,42.0,124,65.68848,10.771111,65.68848,10.854305
200,4072,13.0,55,65.68848,10.854305,65.600586,10.854305
201,4073,13.0,49,65.68848,10.854305,65.68848,10.687874
202,4074,44.0,154,65.68848,10.854305,65.68848,10.771111
203,4075,13.0,50,65.68848,11.103643,65.600586,11.103643
204,4076,11.0,34,65.68848,11.103643,65.68848,11.186672
205,4077,18.666666666667,67,65.68848,11.601189,65.600586,11.601189
206,4078,18.666666666667,59,65.68848,11.601189,65.68848,11.683966
207,4080,14.0,66,65.68848,11.766699,65.77637,11.766699
208,4082,13.0,42,65.68848,12.673901,65.77637,12.673901
209,4106,10.333333333333,29,65.68848,10.43792,65.77637,10.43792
210,4107,14.0,46,65.68848,10.521278,65.600586,10.521278
211,4108,46.0,111,65.68848,10.604597,65.68848,10.687874
212,4109,18.666666666667,67,65.68848,11.269661,65.68848,11.186672
213,4110,14.666666666666998,57,65.68848,11.269661,65.77637,11.269661
214,4111,14.666666666666998,59,65.68848,11.849388,65.600586,11.849388
215,4112,16.666666666667,43,65.68848,11.849388,65.68848,11.932035
216,4113,10.333333333333,30,65.68848,11.849388,65.68848,11.766699
217,4114,23.333333333333,94,65.68848,11.849388,65.77637,11.849388
218,4115,14.0,54,65.68848,11.849388,65.77637,11.766699
219,4116,16.666666666667,64,65.68848,12.014641,65.600586,12.014641
220,4117,10.333333333333,41,65.68848,12.014641,65.68848,11.932035
221,4118,14.0,50,65.68848,12.014641,65.77637,12.014641
222,4119,13.0,44,65.68848,12.344622,65.77637,12.344622
223,4128,12.0,40,65.77637,10.43792,65.68848,10.43792
224,4129,13.0,35,65.77637,10.43792,65.77637,10.521278
225,4130,14.666666666666998,42,65.77637,11.601189,65.77637,11.51837
226,4132,19.333333333333,67,65.77637,11.601189,65.77637,11.683966
227,4133,16.666666666667,41,65.77637,11.849388,65.68848,11.766699
228,4134,42.0,129,65.77637,11.849388,65.68848,11.849388
229,4135,32.666666666667,79,65.77637,11.849388,65.77637,11.932035
230,4136,307.4,918,65.77637,11.849388,65.77637,11.766699
231,4137,31.666666666667,105,65.77637,11.849388,65.86426,11.766699
232,4138,56.73333333333299,145,65.77637,11.849388,65.86426,11.849388
233,4139,16.666666666667,56,65.77637,11.849388,65.86426,11.932035
234,4141,21.333333333333,67,65.77637,11.932035,65.77637,11.849388
235,4142,17.666666666667,55,65.77637,11.932035,65.86426,11.932035
236,4143,10.333333333333,23,65.77637,12.0972,65.86426,12.0972
237,4169,12.0,34,65.77637,10.354521,65.86426,10.354521
238,4170,23.333333333333,90,65.77637,10.687874,65.68848,10.687874
239,4171,14.0,49,65.77637,11.269661,65.68848,11.269661
240,4172,14.666666666666998,40,65.77637,11.269661,65.77637,11.352606
241,4173,17.666666666667,64,65.77637,11.352606,65.68848,11.352606
242,4174,14.0,49,65.77637,11.352606,65.77637,11.269661
243,4175,44.0,135,65.77637,11.352606,65.77637,11.435509
244,4176,16.666666666667,64,65.77637,11.435509,65.68848,11.352606
245,4177,13.0,29,65.77637,11.435509,65.77637,11.601189
246,4178,39.333333333333,141,65.77637,11.435509,65.77637,11.352606
247,4179,38.333333333333,117,65.77637,11.435509,65.77637,11.51837
248,4180,10.333333333333,36,65.77637,11.51837,65.77637,11.601189
249,4181,28.0,98,65.77637,11.51837,65.77637,11.435509
250,4182,18.666666666667,73,65.77637,11.683966,65.77637,11.601189
251,4183,28.666666666667,87,65.77637,11.683966,65.77637,11.766699
252,4184,11.0,20,65.77637,11.766699,65.600586,11.849388
253,4185,15.666666666666998,58,65.77637,11.766699,65.68848,11.683966
254,4186,28.0,96,65.77637,11.766699,65.68848,11.766699
255,4187,31.666666666667,117,65.77637,11.766699,65.68848,11.849388
256,4188,10.333333333333,35,65.77637,11.766699,65.77637,11.601189
257,4189,325.66666666667004,955,65.77637,11.766699,65.77637,11.849388
258,4190,67.53333333333299,193,65.77637,11.766699,65.77637,11.683966
259,4191,92.066666666667,306,65.77637,11.766699,65.86426,11.766699
260,4192,19.333333333333,80,65.77637,11.766699,65.86426,11.849388
261,4193,15.666666666666998,52,65.77637,12.344622,65.68848,12.344622
262,4194,14.0,45,65.77637,12.344622,65.77637,12.262192
263,4195,12.0,55,65.77637,12.344622,65.86426,12.344622
264,4196,10.333333333333,44,65.77637,12.427008,65.77637,12.344622
265,4197,10.333333333333,40,65.77637,12.591646,65.77637,12.673901
266,4198,16.666666666667,61,65.77637,12.673901,65.68848,12.673901
267,4199,12.0,36,65.77637,12.673901,65.77637,12.591646
268,4200,31.666666666667,101,65.77637,12.756109,65.77637,12.673901
269,4213,11.0,43,65.77637,12.262192,65.77637,12.344622
270,4226,16.666666666667,54,65.86426,10.43792,65.86426,10.354521
271,4227,14.666666666666998,38,65.86426,12.014641,65.77637,12.014641
272,4228,18.666666666667,57,65.86426,12.014641,65.86426,12.0972
273,4229,15.666666666666998,51,65.86426,12.014641,65.86426,11.932035
274,4230,28.666666666667,118,65.86426,12.591646,65.86426,12.50935
275,4231,19.333333333333,73,65.86426,12.591646,65.86426,12.673901
276,4251,13.0,52,65.86426,10.271082,65.86426,10.354521
277,4252,22.333333333333,65,65.86426,11.766699,65.77637,11.849388
278,4253,55.4,174,65.86426,11.766699,65.77637,11.766699
279,4254,14.0,52,65.86426,11.766699,65.86426,11.849388
280,4256,14.0,62,65.86426,12.0972,65.77637,12.0972
281,4257,25.0,84,65.86426,12.0972,65.86426,12.014641
282,4258,12.0,41,65.86426,12.179718,65.86426,12.0972
283,4259,17.666666666667,52,65.86426,12.344622,65.77637,12.344622
284,4260,10.333333333333,42,65.86426,12.344622,65.86426,12.262192
285,4261,44.0,149,65.86426,12.50935,65.86426,12.591646
286,4262,13.0,30,65.86426,12.50935,65.86426,12.427008
287,4265,14.666666666666998,32,65.86426,10.354521,65.68848,10.687874
288,4267,16.666666666667,48,65.86426,10.354521,65.77637,10.43792
289,4268,21.333333333333,78,65.86426,10.354521,65.77637,10.354521
290,4269,30.666666666667,89,65.86426,10.354521,65.86426,10.43792
291,4270,36.333333333333,106,65.86426,10.354521,65.86426,10.271082
292,4271,34.333333333333,104,65.86426,11.849388,65.77637,11.849388
293,4272,11.0,48,65.86426,11.849388,65.77637,11.766699
294,4273,20.333333333333,75,65.86426,11.849388,65.86426,11.766699
295,4274,14.0,33,65.86426,11.932035,65.77637,11.849388
296,4275,10.333333333333,35,65.86426,11.932035,65.77637,11.932035
297,4276,11.0,52,65.86426,11.932035,65.86426,12.014641
298,4277,14.0,45,65.86426,12.673901,65.77637,12.673901
299,4278,26.0,81,65.86426,12.673901,65.86426,12.591646
